current[mA],power[mW],voltage[V],mpd_current[mA]
117,33.200,1.1465,-0.1085
118,33.421,1.1485,-0.1093
119,33.716,1.1504,-0.1101
120,33.913,1.1524,-0.1109
121,34.208,1.1544,-0.1117
122,34.528,1.1563,-0.1125
123,34.725,1.1582,-0.1134
124,34.946,1.1601,-0.1142
125,35.266,1.1620,-0.115
126,35.462,1.1638,-0.1159
127,35.708,1.1657,-0.1166
128,35.979,1.1676,-0.1174
129,36.299,1.1695,-0.1183
130,36.495,1.1714,-0.1191
131,36.766,1.1732,-0.1199
132,36.963,1.1750,-0.1206
133,37.208,1.1768,-0.1215
134,37.479,1.1787,-0.1223
135,37.799,1.1804,-0.123
136,37.946,1.1822,-0.1238
137,38.241,1.1841,-0.1246
138,38.463,1.1858,-0.1254
139,38.659,1.1876,-0.126
140,38.930,1.1894,-0.1268
141,39.176,1.1911,-0.1275
142,39.397,1.1929,-0.1283
143,39.692,1.1946,-0.129
144,39.914,1.1964,-0.1298
145,40.184,1.1981,-0.1305
146,40.381,1.1998,-0.1312
147,40.602,1.2016,-0.1321
148,40.848,1.2033,-0.1328
149,41.045,1.2050,-0.1335
150,41.340,1.2067,-0.1343
151,41.586,1.2084,-0.135
152,41.783,1.2101,-0.1358
153,41.979,1.2117,-0.1365
154,42.250,1.2134,-0.1373
155,42.471,1.2151,-0.1378
156,42.693,1.2168,-0.1385
157,42.939,1.2184,-0.1393
158,43.160,1.2200,-0.14
159,43.332,1.2216,-0.1407
160,43.578,1.2233,-0.1414
161,43.799,1.2249,-0.142
162,44.045,1.2266,-0.1427
163,44.267,1.2282,-0.1434
164,44.488,1.2297,-0.1441
165,44.758,1.2313,-0.1447
166,44.906,1.2330,-0.1454
167,45.176,1.2345,-0.1461
168,45.349,1.2361,-0.1467
169,45.521,1.2377,-0.1474
170,45.791,1.2392,-0.1481
171,45.988,1.2409,-0.1488
172,46.234,1.2424,-0.1495
173,46.431,1.2439,-0.1502
174,46.677,1.2455,-0.1508
175,46.923,1.2471,-0.1515
176,47.095,1.2486,-0.1521
177,47.291,1.2502,-0.1528
178,47.464,1.2517,-0.1535
179,47.685,1.2532,-0.154
180,47.906,1.2547,-0.1547
181,48.078,1.2562,-0.1554
182,48.324,1.2578,-0.156
183,48.521,1.2592,-0.1566
184,48.718,1.2607,-0.1572
185,48.939,1.2622,-0.1579
186,49.185,1.2637,-0.1585
187,49.333,1.2651,-0.1591
188,49.554,1.2666,-0.1598
189,49.751,1.2681,-0.1604
190,49.923,1.2696,-0.161
191,50.144,1.2710,-0.1616
192,50.316,1.2725,-0.1622
193,50.538,1.2739,-0.1628
194,50.759,1.2754,-0.1635
195,50.931,1.2769,-0.164
196,51.152,1.2783,-0.1646
197,51.325,1.2797,-0.1653
198,51.497,1.2812,-0.1658
199,51.669,1.2826,-0.1664
200,51.915,1.2840,-0.167
201,52.112,1.2854,-0.1676
202,52.308,1.2868,-0.1682
203,52.456,1.2882,-0.1688
204,52.653,1.2896,-0.1693
205,52.898,1.2910,-0.17
206,53.046,1.2924,-0.1705
207,53.267,1.2937,-0.1711
208,53.415,1.2951,-0.1716
209,53.612,1.2965,-0.1722
210,53.759,1.2979,-0.1728
211,53.956,1.2992,-0.1733
212,54.177,1.3006,-0.174
213,54.325,1.3020,-0.1745
214,54.546,1.3033,-0.1751
215,54.694,1.3047,-0.1757
216,54.891,1.3060,-0.1762
217,55.038,1.3074,-0.1767
218,55.210,1.3087,-0.1773
219,55.407,1.3100,-0.1778
220,55.604,1.3114,-0.1783
221,55.776,1.3127,-0.179
222,55.923,1.3141,-0.1795
223,56.145,1.3154,-0.18
224,56.341,1.3167,-0.1806
225,56.514,1.3180,-0.181
226,56.637,1.3193,-0.1816
227,56.833,1.3206,-0.1821
228,57.030,1.3218,-0.1827
229,57.153,1.3232,-0.1832
230,57.374,1.3245,-0.1838
231,57.497,1.3258,-0.1842
232,57.669,1.3271,-0.1847
233,57.866,1.3284,-0.1854
234,57.989,1.3296,-0.1857
235,58.210,1.3309,-0.1863
236,58.383,1.3322,-0.1869
237,58.456,1.3334,-0.1873
238,58.702,1.3347,-0.1878
239,58.850,1.3359,-0.1884
240,58.997,1.3372,-0.1889
241,59.170,1.3384,-0.1893
242,59.342,1.3397,-0.1897
243,59.489,1.3409,-0.1904
244,59.735,1.3422,-0.1908
245,59.834,1.3435,-0.1913
246,59.981,1.3447,-0.1918
247,60.104,1.3459,-0.1924
248,60.301,1.3472,-0.1928
249,60.448,1.3483,-0.1933
250,60.596,1.3496,-0.1938
251,60.768,1.3508,-0.1943
252,60.940,1.3520,-0.1947
253,61.137,1.3532,-0.1953
254,61.309,1.3544,-0.1957
255,61.408,1.3557,-0.1961
256,61.530,1.3569,-0.1967
257,61.727,1.3581,-0.1972
258,61.875,1.3593,-0.1976
259,62.047,1.3605,-0.1981
260,62.219,1.3616,-0.1985
261,62.293,1.3628,-0.199
262,62.514,1.3640,-0.1995
263,62.637,1.3652,-0.2
264,62.760,1.3664,-0.2004
265,62.932,1.3676,-0.2008
266,63.104,1.3687,-0.2013
267,63.227,1.3699,-0.2017
268,63.375,1.3711,-0.2022
269,63.522,1.3722,-0.2028
270,63.670,1.3734,-0.2031
271,63.818,1.3746,-0.2037
272,63.990,1.3757,-0.2042
273,64.113,1.3769,-0.2046
274,64.236,1.3780,-0.2051
275,64.408,1.3792,-0.2055
276,64.531,1.3804,-0.2059
277,64.777,1.3815,-0.2064
278,64.801,1.3826,-0.2067
279,64.998,1.3838,-0.2073
280,65.121,1.3849,-0.2076
281,65.244,1.3860,-0.2079
282,65.367,1.3871,-0.2084
283,65.514,1.3883,-0.2089
284,65.637,1.3894,-0.2093
285,65.785,1.3905,-0.2097
286,65.933,1.3916,-0.2102
287,66.080,1.3928,-0.2106
288,66.203,1.3939,-0.2112
289,66.351,1.3950,-0.2117
290,66.498,1.3961,-0.212
291,66.646,1.3972,-0.2124
292,66.744,1.3983,-0.2128
293,66.892,1.3994,-0.2133
294,66.990,1.4005,-0.2137
295,67.162,1.4016,-0.2141
296,67.334,1.4027,-0.2144
297,67.433,1.4038,-0.2149
298,67.605,1.4049,-0.2154
299,67.703,1.4059,-0.2158
300,67.851,1.4071,-0.2161
301,67.974,1.4081,-0.2166
302,68.097,1.4092,-0.217
303,68.220,1.4103,-0.2175
304,68.318,1.4114,-0.2179
305,68.490,1.4124,-0.2184
306,68.589,1.4135,-0.2188
307,68.736,1.4146,-0.2192
308,68.884,1.4156,-0.2196
309,69.007,1.4167,-0.2199
310,69.154,1.4178,-0.2204
311,69.253,1.4188,-0.2206
312,69.376,1.4199,-0.2211
313,69.523,1.4209,-0.2214
314,69.548,1.4219,-0.2219
315,69.744,1.4230,-0.2222
316,69.843,1.4240,-0.2226
317,69.966,1.4251,-0.2231
318,70.089,1.4261,-0.2235
319,70.187,1.4271,-0.224
320,70.310,1.4282,-0.2242
321,70.458,1.4292,-0.2247
322,70.531,1.4302,-0.225
323,70.654,1.4313,-0.2254
324,70.704,1.4323,-0.2258
325,70.876,1.4333,-0.226
326,71.023,1.4343,-0.2264
327,71.122,1.4353,-0.2268
328,71.269,1.4364,-0.2271
329,71.368,1.4373,-0.2275
330,71.466,1.4383,-0.2279
331,71.589,1.4393,-0.2283
332,71.712,1.4404,-0.2287
333,71.810,1.4414,-0.2292
334,71.909,1.4424,-0.2295
335,72.007,1.4434,-0.2299
336,72.105,1.4444,-0.2302
337,72.228,1.4454,-0.2307
338,72.400,1.4464,-0.2311
339,72.450,1.4473,-0.2314
340,72.622,1.4484,-0.2316
341,72.671,1.4493,-0.2321
342,72.818,1.4503,-0.2323
343,72.917,1.4513,-0.2326
344,72.991,1.4523,-0.2331
345,73.089,1.4532,-0.2333
346,73.212,1.4542,-0.2337
347,73.310,1.4552,-0.2341
348,73.409,1.4562,-0.2343
349,73.556,1.4571,-0.2349
350,73.655,1.4581,-0.2352
351,73.704,1.4590,-0.2357
352,73.802,1.4601,-0.2359
353,73.925,1.4610,-0.2362
354,74.024,1.4619,-0.2365
355,74.097,1.4629,-0.2368
356,74.220,1.4639,-0.2372
357,74.343,1.4648,-0.2373
358,74.417,1.4657,-0.2377
359,74.491,1.4667,-0.2381
360,74.638,1.4676,-0.2383
361,74.688,1.4686,-0.2387
362,74.835,1.4695,-0.239
363,74.909,1.4704,-0.2394
364,75.007,1.4714,-0.2398
365,75.130,1.4723,-0.2402
366,75.155,1.4732,-0.2405
367,75.278,1.4742,-0.2408
368,75.327,1.4751,-0.2412
369,75.450,1.4760,-0.2413
370,75.573,1.4769,-0.2417
371,75.647,1.4779,-0.242
372,75.696,1.4788,-0.2421
373,75.868,1.4797,-0.2424
374,75.942,1.4806,-0.2427
375,76.016,1.4816,-0.2431
376,76.114,1.4825,-0.2434
377,76.237,1.4834,-0.2438
378,76.311,1.4843,-0.2441
379,76.384,1.4852,-0.2446
380,76.434,1.4861,-0.2448
381,76.581,1.4870,-0.2451
382,76.655,1.4879,-0.2455
383,76.704,1.4888,-0.2457
384,76.778,1.4897,-0.2459
385,76.876,1.4906,-0.2461
386,76.901,1.4915,-0.2464
387,77.024,1.4924,-0.2466
388,77.122,1.4933,-0.2467
389,77.245,1.4942,-0.2472
390,77.294,1.4951,-0.2475
391,77.343,1.4960,-0.2479
392,77.442,1.4968,-0.2484
393,77.565,1.4977,-0.2485
394,77.614,1.4986,-0.249
395,77.712,1.4995,-0.2493
396,77.786,1.5004,-0.2496
397,77.909,1.5012,-0.2498
398,77.983,1.5021,-0.2499
399,78.032,1.5030,-0.2501
400,78.130,1.5039,-0.2503
401,78.229,1.5048,-0.2506
402,78.278,1.5056,-0.2509
403,78.376,1.5065,-0.2511
404,78.426,1.5074,-0.2514
405,78.475,1.5083,-0.2518
406,78.622,1.5091,-0.2523
407,78.721,1.5100,-0.2526
408,78.794,1.5108,-0.253
409,78.868,1.5117,-0.2533
410,78.917,1.5125,-0.2535
411,78.942,1.5134,-0.2537
412,79.016,1.5142,-0.2538
413,79.139,1.5151,-0.254
414,79.188,1.5159,-0.2542
415,79.237,1.5168,-0.2545
416,79.360,1.5176,-0.2546
417,79.434,1.5185,-0.255
418,79.483,1.5194,-0.2553
419,79.557,1.5202,-0.2556
420,79.606,1.5211,-0.2561
421,79.704,1.5219,-0.2564
422,79.803,1.5228,-0.2567
423,79.877,1.5236,-0.257
424,79.877,1.5244,-0.2572
425,79.999,1.5253,-0.2574
426,80.049,1.5261,-0.2575
427,80.122,1.5269,-0.2578
428,80.122,1.5278,-0.2579
429,80.270,1.5286,-0.2581
430,80.319,1.5294,-0.2583
431,80.368,1.5303,-0.2586
432,80.442,1.5311,-0.2589
433,80.491,1.5319,-0.2594
434,80.590,1.5328,-0.2597
435,80.639,1.5336,-0.26
436,80.713,1.5344,-0.2602
437,80.737,1.5352,-0.2605
438,80.836,1.5360,-0.2607
439,80.909,1.5369,-0.2609
440,80.959,1.5377,-0.261
441,81.008,1.5385,-0.2611
442,81.082,1.5393,-0.2613
443,81.180,1.5401,-0.2616
444,81.229,1.5409,-0.2618
445,81.278,1.5417,-0.262
446,81.328,1.5426,-0.2623
447,81.352,1.5433,-0.2628
448,81.475,1.5442,-0.2632
449,81.524,1.5450,-0.2634
450,81.598,1.5458,-0.2636
451,81.598,1.5466,-0.2639
452,81.647,1.5474,-0.2639
453,81.721,1.5481,-0.2643
454,81.746,1.5489,-0.2642
455,81.819,1.5497,-0.2644
456,81.869,1.5505,-0.2646
457,81.967,1.5513,-0.2648
458,82.016,1.5521,-0.265
459,82.090,1.5529,-0.2652
460,82.188,1.5537,-0.2655
461,82.213,1.5545,-0.2659
462,82.213,1.5553,-0.2662
463,82.311,1.5561,-0.2665
464,82.336,1.5568,-0.2667
465,82.385,1.5576,-0.267
466,82.385,1.5584,-0.267
467,82.483,1.5592,-0.2671
468,82.606,1.5599,-0.2673
469,82.582,1.5608,-0.2673
470,82.631,1.5615,-0.2675
471,82.705,1.5623,-0.2677
472,82.655,1.5631,-0.268
473,82.828,1.5638,-0.2682
474,82.803,1.5646,-0.2686
475,82.926,1.5654,-0.2687
476,82.926,1.5661,-0.2692
477,83.000,1.5669,-0.2692
478,83.024,1.5677,-0.2695
479,83.123,1.5684,-0.2696
480,83.098,1.5692,-0.2697
481,83.172,1.5700,-0.2698
482,83.197,1.5707,-0.2699
483,83.270,1.5715,-0.27
484,83.295,1.5722,-0.2702
485,83.344,1.5730,-0.2705
486,83.369,1.5737,-0.2707
487,83.418,1.5745,-0.2711
488,83.492,1.5752,-0.2713
489,83.541,1.5760,-0.2716
490,83.541,1.5767,-0.2716
491,83.639,1.5775,-0.2719
492,83.664,1.5782,-0.2719
493,83.664,1.5790,-0.2721
494,83.738,1.5797,-0.2721
495,83.762,1.5804,-0.2723
496,83.762,1.5812,-0.2724
497,83.811,1.5819,-0.2725
498,83.910,1.5827,-0.2727
499,83.861,1.5834,-0.2729
500,83.934,1.5841,-0.2733
