lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-53-68-N2,50,0.4,1527,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.02,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.04,-85.6336
P11032-3,71638_20-53-68-N2,50,0.4,1527.06,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.08,-80.25857
P11032-3,71638_20-53-68-N2,50,0.4,1527.1,-79.4577
P11032-3,71638_20-53-68-N2,50,0.4,1527.12,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.14,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.16,-84.34743
P11032-3,71638_20-53-68-N2,50,0.4,1527.18,-83.06977
P11032-3,71638_20-53-68-N2,50,0.4,1527.2,-78.76802
P11032-3,71638_20-53-68-N2,50,0.4,1527.22,-88.81405
P11032-3,71638_20-53-68-N2,50,0.4,1527.24,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.26,-82.3277
P11032-3,71638_20-53-68-N2,50,0.4,1527.28,-79.21906
P11032-3,71638_20-53-68-N2,50,0.4,1527.3,-77.63463
P11032-3,71638_20-53-68-N2,50,0.4,1527.32,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.34,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.36,-79.34047
P11032-3,71638_20-53-68-N2,50,0.4,1527.38,-82.48644
P11032-3,71638_20-53-68-N2,50,0.4,1527.4,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.42,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.44,-86.76748
P11032-3,71638_20-53-68-N2,50,0.4,1527.46,-87.24919
P11032-3,71638_20-53-68-N2,50,0.4,1527.48,-76.066
P11032-3,71638_20-53-68-N2,50,0.4,1527.5,-81.35726
P11032-3,71638_20-53-68-N2,50,0.4,1527.52,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.54,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.56,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.58,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.6,-78.38333
P11032-3,71638_20-53-68-N2,50,0.4,1527.62,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.64,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.66,-80.14753
P11032-3,71638_20-53-68-N2,50,0.4,1527.68,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.7,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.72,-84.18505
P11032-3,71638_20-53-68-N2,50,0.4,1527.74,-83.86687
P11032-3,71638_20-53-68-N2,50,0.4,1527.76,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.78,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.8,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.82,-94.71984
P11032-3,71638_20-53-68-N2,50,0.4,1527.84,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.86,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.88,-77.38737
P11032-3,71638_20-53-68-N2,50,0.4,1527.9,-78.24198
P11032-3,71638_20-53-68-N2,50,0.4,1527.92,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.94,-120
P11032-3,71638_20-53-68-N2,50,0.4,1527.96,-91.14808
P11032-3,71638_20-53-68-N2,50,0.4,1527.98,-77.76245
P11032-3,71638_20-53-68-N2,50,0.4,1528,-86.49364
P11032-3,71638_20-53-68-N2,50,0.4,1528.02,-89.34794
P11032-3,71638_20-53-68-N2,50,0.4,1528.04,-120
P11032-3,71638_20-53-68-N2,50,0.4,1528.06,-78.39832
P11032-3,71638_20-53-68-N2,50,0.4,1528.08,-120
P11032-3,71638_20-53-68-N2,50,0.4,1528.1,-80.89002
P11032-3,71638_20-53-68-N2,50,0.4,1528.12,-78.77456
P11032-3,71638_20-53-68-N2,50,0.4,1528.14,-120
P11032-3,71638_20-53-68-N2,50,0.4,1528.16,-79.74285
P11032-3,71638_20-53-68-N2,50,0.4,1528.18,-120
P11032-3,71638_20-53-68-N2,50,0.4,1528.2,-81.08017
P11032-3,71638_20-53-68-N2,50,0.4,1528.22,-120
P11032-3,71638_20-53-68-N2,50,0.4,1528.24,-120
P11032-3,71638_20-53-68-N2,50,0.4,1528.26,-120
P11032-3,71638_20-53-68-N2,50,0.4,1528.28,-78.54182
P11032-3,71638_20-53-68-N2,50,0.4,1528.3,-120
P11032-3,71638_20-53-68-N2,50,0.4,1528.32,-77.21704
P11032-3,71638_20-53-68-N2,50,0.4,1528.34,-120
P11032-3,71638_20-53-68-N2,50,0.4,1528.36,-79.87585
P11032-3,71638_20-53-68-N2,50,0.4,1528.38,-120
P11032-3,71638_20-53-68-N2,50,0.4,1528.4,-79.32557
P11032-3,71638_20-53-68-N2,50,0.4,1528.42,-120
P11032-3,71638_20-53-68-N2,50,0.4,1528.44,-89.17933
P11032-3,71638_20-53-68-N2,50,0.4,1528.46,-88.24488
P11032-3,71638_20-53-68-N2,50,0.4,1528.48,-80.90926
P11032-3,71638_20-53-68-N2,50,0.4,1528.5,-120
P11032-3,71638_20-53-68-N2,50,0.4,1528.52,-81.81972
