lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-42-51-H6,50,0.2,1527,-83.94049
P11032-3,71638_20-42-51-H6,50,0.2,1527.02,-78.85056
P11032-3,71638_20-42-51-H6,50,0.2,1527.04,-80.6626
P11032-3,71638_20-42-51-H6,50,0.2,1527.06,-88.59178
P11032-3,71638_20-42-51-H6,50,0.2,1527.08,-78.90421
P11032-3,71638_20-42-51-H6,50,0.2,1527.1,-120
P11032-3,71638_20-42-51-H6,50,0.2,1527.12,-120
P11032-3,71638_20-42-51-H6,50,0.2,1527.14,-85.27975
P11032-3,71638_20-42-51-H6,50,0.2,1527.16,-78.63597
P11032-3,71638_20-42-51-H6,50,0.2,1527.18,-86.31155
P11032-3,71638_20-42-51-H6,50,0.2,1527.2,-77.53009
P11032-3,71638_20-42-51-H6,50,0.2,1527.22,-83.24772
P11032-3,71638_20-42-51-H6,50,0.2,1527.24,-76.44357
P11032-3,71638_20-42-51-H6,50,0.2,1527.26,-120
P11032-3,71638_20-42-51-H6,50,0.2,1527.28,-90.31237
P11032-3,71638_20-42-51-H6,50,0.2,1527.3,-120
P11032-3,71638_20-42-51-H6,50,0.2,1527.32,-120
P11032-3,71638_20-42-51-H6,50,0.2,1527.34,-87.27694
P11032-3,71638_20-42-51-H6,50,0.2,1527.36,-120
P11032-3,71638_20-42-51-H6,50,0.2,1527.38,-120
P11032-3,71638_20-42-51-H6,50,0.2,1527.4,-85.41664
P11032-3,71638_20-42-51-H6,50,0.2,1527.42,-82.53132
P11032-3,71638_20-42-51-H6,50,0.2,1527.44,-120
P11032-3,71638_20-42-51-H6,50,0.2,1527.46,-120
P11032-3,71638_20-42-51-H6,50,0.2,1527.48,-77.43282
P11032-3,71638_20-42-51-H6,50,0.2,1527.5,-120
P11032-3,71638_20-42-51-H6,50,0.2,1527.52,-120
P11032-3,71638_20-42-51-H6,50,0.2,1527.54,-81.32238
P11032-3,71638_20-42-51-H6,50,0.2,1527.56,-78.52633
P11032-3,71638_20-42-51-H6,50,0.2,1527.58,-82.3448
P11032-3,71638_20-42-51-H6,50,0.2,1527.6,-84.50139
P11032-3,71638_20-42-51-H6,50,0.2,1527.62,-84.92009
P11032-3,71638_20-42-51-H6,50,0.2,1527.64,-78.5855
P11032-3,71638_20-42-51-H6,50,0.2,1527.66,-82.78272
P11032-3,71638_20-42-51-H6,50,0.2,1527.68,-120
P11032-3,71638_20-42-51-H6,50,0.2,1527.7,-120
P11032-3,71638_20-42-51-H6,50,0.2,1527.72,-78.41035
P11032-3,71638_20-42-51-H6,50,0.2,1527.74,-83.6271
P11032-3,71638_20-42-51-H6,50,0.2,1527.76,-120
P11032-3,71638_20-42-51-H6,50,0.2,1527.78,-78.69666
P11032-3,71638_20-42-51-H6,50,0.2,1527.8,-120
P11032-3,71638_20-42-51-H6,50,0.2,1527.82,-120
P11032-3,71638_20-42-51-H6,50,0.2,1527.84,-120
P11032-3,71638_20-42-51-H6,50,0.2,1527.86,-76.74895
P11032-3,71638_20-42-51-H6,50,0.2,1527.88,-120
P11032-3,71638_20-42-51-H6,50,0.2,1527.9,-83.37809
P11032-3,71638_20-42-51-H6,50,0.2,1527.92,-93.90299
P11032-3,71638_20-42-51-H6,50,0.2,1527.94,-120
P11032-3,71638_20-42-51-H6,50,0.2,1527.96,-120
P11032-3,71638_20-42-51-H6,50,0.2,1527.98,-79.6417
P11032-3,71638_20-42-51-H6,50,0.2,1528,-85.94483
P11032-3,71638_20-42-51-H6,50,0.2,1528.02,-120
P11032-3,71638_20-42-51-H6,50,0.2,1528.04,-81.19186
P11032-3,71638_20-42-51-H6,50,0.2,1528.06,-120
P11032-3,71638_20-42-51-H6,50,0.2,1528.08,-79.57031
P11032-3,71638_20-42-51-H6,50,0.2,1528.1,-120
P11032-3,71638_20-42-51-H6,50,0.2,1528.12,-76.8403
P11032-3,71638_20-42-51-H6,50,0.2,1528.14,-120
P11032-3,71638_20-42-51-H6,50,0.2,1528.16,-76.92932
P11032-3,71638_20-42-51-H6,50,0.2,1528.18,-120
P11032-3,71638_20-42-51-H6,50,0.2,1528.2,-120
P11032-3,71638_20-42-51-H6,50,0.2,1528.22,-78.71601
P11032-3,71638_20-42-51-H6,50,0.2,1528.24,-94.43577
P11032-3,71638_20-42-51-H6,50,0.2,1528.26,-120
P11032-3,71638_20-42-51-H6,50,0.2,1528.28,-120
P11032-3,71638_20-42-51-H6,50,0.2,1528.3,-120
P11032-3,71638_20-42-51-H6,50,0.2,1528.32,-79.8506
P11032-3,71638_20-42-51-H6,50,0.2,1528.34,-120
P11032-3,71638_20-42-51-H6,50,0.2,1528.36,-120
P11032-3,71638_20-42-51-H6,50,0.2,1528.38,-82.80586
P11032-3,71638_20-42-51-H6,50,0.2,1528.4,-82.24608
P11032-3,71638_20-42-51-H6,50,0.2,1528.42,-120
P11032-3,71638_20-42-51-H6,50,0.2,1528.44,-120
P11032-3,71638_20-42-51-H6,50,0.2,1528.46,-78.46795
P11032-3,71638_20-42-51-H6,50,0.2,1528.48,-120
P11032-3,71638_20-42-51-H6,50,0.2,1528.5,-120
P11032-3,71638_20-42-51-H6,50,0.2,1528.52,-120
P11032-3,71638_20-42-51-H6,50,0.2,1528.54,-120
P11032-3,71638_20-42-51-H6,50,0.2,1528.56,-120
P11032-3,71638_20-42-51-H6,50,0.2,1528.58,-77.03774
P11032-3,71638_20-42-51-H6,50,0.2,1528.6,-120
P11032-3,71638_20-42-51-H6,50,0.2,1528.62,-120
P11032-3,71638_20-42-51-H6,50,0.2,1528.64,-83.15693
P11032-3,71638_20-42-51-H6,50,0.2,1528.66,-77.42561
P11032-3,71638_20-42-51-H6,50,0.2,1528.68,-80.92804
P11032-3,71638_20-42-51-H6,50,0.2,1528.7,-86.31713
P11032-3,71638_20-42-51-H6,50,0.2,1528.72,-78.92451
P11032-3,71638_20-42-51-H6,50,0.2,1528.74,-88.74194
P11032-3,71638_20-42-51-H6,50,0.2,1528.76,-79.69805
P11032-3,71638_20-42-51-H6,50,0.2,1528.78,-85.63678
P11032-3,71638_20-42-51-H6,50,0.2,1528.8,-78.59806
P11032-3,71638_20-42-51-H6,50,0.2,1528.82,-120
P11032-3,71638_20-42-51-H6,50,0.2,1528.84,-120
P11032-3,71638_20-42-51-H6,50,0.2,1528.86,-97.88879
P11032-3,71638_20-42-51-H6,50,0.2,1528.88,-82.03218
P11032-3,71638_20-42-51-H6,50,0.2,1528.9,-120
P11032-3,71638_20-42-51-H6,50,0.2,1528.92,-120
P11032-3,71638_20-42-51-H6,50,0.2,1528.94,-79.02743
P11032-3,71638_20-42-51-H6,50,0.2,1528.96,-84.7847
P11032-3,71638_20-42-51-H6,50,0.2,1528.98,-90.26272
P11032-3,71638_20-42-51-H6,50,0.2,1529,-120
P11032-3,71638_20-42-51-H6,50,0.2,1529.02,-82.57196
P11032-3,71638_20-42-51-H6,50,0.2,1529.04,-76.34512
P11032-3,71638_20-42-51-H6,50,0.2,1529.06,-77.77804
P11032-3,71638_20-42-51-H6,50,0.2,1529.08,-77.51536
P11032-3,71638_20-42-51-H6,50,0.2,1529.1,-120
P11032-3,71638_20-42-51-H6,50,0.2,1529.12,-120
P11032-3,71638_20-42-51-H6,50,0.2,1529.14,-79.45387
P11032-3,71638_20-42-51-H6,50,0.2,1529.16,-77.48605
P11032-3,71638_20-42-51-H6,50,0.2,1529.18,-89.17574
P11032-3,71638_20-42-51-H6,50,0.2,1529.2,-120
P11032-3,71638_20-42-51-H6,50,0.2,1529.22,-77.67512
P11032-3,71638_20-42-51-H6,50,0.2,1529.24,-120
P11032-3,71638_20-42-51-H6,50,0.2,1529.26,-82.55864
P11032-3,71638_20-42-51-H6,50,0.2,1529.28,-81.12833
P11032-3,71638_20-42-51-H6,50,0.2,1529.3,-76.34325
P11032-3,71638_20-42-51-H6,50,0.2,1529.32,-99.80053
P11032-3,71638_20-42-51-H6,50,0.2,1529.34,-120
P11032-3,71638_20-42-51-H6,50,0.2,1529.36,-79.99566
P11032-3,71638_20-42-51-H6,50,0.2,1529.38,-120
P11032-3,71638_20-42-51-H6,50,0.2,1529.4,-120
P11032-3,71638_20-42-51-H6,50,0.2,1529.42,-78.01343
P11032-3,71638_20-42-51-H6,50,0.2,1529.44,-120
P11032-3,71638_20-42-51-H6,50,0.2,1529.46,-82.15026
P11032-3,71638_20-42-51-H6,50,0.2,1529.48,-83.15244
P11032-3,71638_20-42-51-H6,50,0.2,1529.5,-120
P11032-3,71638_20-42-51-H6,50,0.2,1529.52,-78.31503
P11032-3,71638_20-42-51-H6,50,0.2,1529.54,-81.14808
P11032-3,71638_20-42-51-H6,50,0.2,1529.56,-120
P11032-3,71638_20-42-51-H6,50,0.2,1529.58,-78.16161
P11032-3,71638_20-42-51-H6,50,0.2,1529.6,-83.11135
P11032-3,71638_20-42-51-H6,50,0.2,1529.62,-89.43476
P11032-3,71638_20-42-51-H6,50,0.2,1529.64,-75.63519
P11032-3,71638_20-42-51-H6,50,0.2,1529.66,-84.52964
P11032-3,71638_20-42-51-H6,50,0.2,1529.68,-83.17404
P11032-3,71638_20-42-51-H6,50,0.2,1529.7,-77.13544
P11032-3,71638_20-42-51-H6,50,0.2,1529.72,-81.75484
P11032-3,71638_20-42-51-H6,50,0.2,1529.74,-80.45034
P11032-3,71638_20-42-51-H6,50,0.2,1529.76,-120
P11032-3,71638_20-42-51-H6,50,0.2,1529.78,-120
P11032-3,71638_20-42-51-H6,50,0.2,1529.8,-75.63996
P11032-3,71638_20-42-51-H6,50,0.2,1529.82,-120
P11032-3,71638_20-42-51-H6,50,0.2,1529.84,-79.39302
P11032-3,71638_20-42-51-H6,50,0.2,1529.86,-120
P11032-3,71638_20-42-51-H6,50,0.2,1529.88,-120
P11032-3,71638_20-42-51-H6,50,0.2,1529.9,-86.51111
P11032-3,71638_20-42-51-H6,50,0.2,1529.92,-79.35917
P11032-3,71638_20-42-51-H6,50,0.2,1529.94,-120
P11032-3,71638_20-42-51-H6,50,0.2,1529.96,-120
P11032-3,71638_20-42-51-H6,50,0.2,1529.98,-120
P11032-3,71638_20-42-51-H6,50,0.2,1530,-78.82397
P11032-3,71638_20-42-51-H6,50,0.2,1530.02,-76.12254
P11032-3,71638_20-42-51-H6,50,0.2,1530.04,-120
P11032-3,71638_20-42-51-H6,50,0.2,1530.06,-80.62382
P11032-3,71638_20-42-51-H6,50,0.2,1530.08,-120
P11032-3,71638_20-42-51-H6,50,0.2,1530.1,-82.35899
P11032-3,71638_20-42-51-H6,50,0.2,1530.12,-87.16699
P11032-3,71638_20-42-51-H6,50,0.2,1530.14,-120
P11032-3,71638_20-42-51-H6,50,0.2,1530.16,-120
P11032-3,71638_20-42-51-H6,50,0.2,1530.18,-77.29787
P11032-3,71638_20-42-51-H6,50,0.2,1530.2,-120
P11032-3,71638_20-42-51-H6,50,0.2,1530.22,-81.52181
P11032-3,71638_20-42-51-H6,50,0.2,1530.24,-120
P11032-3,71638_20-42-51-H6,50,0.2,1530.26,-120
P11032-3,71638_20-42-51-H6,50,0.2,1530.28,-80.28121
P11032-3,71638_20-42-51-H6,50,0.2,1530.3,-120
P11032-3,71638_20-42-51-H6,50,0.2,1530.32,-120
P11032-3,71638_20-42-51-H6,50,0.2,1530.34,-80.50854
P11032-3,71638_20-42-51-H6,50,0.2,1530.36,-120
