lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-42-52-L7,50,0.2,1527,-78.15877
P11032-3,71638_20-42-52-L7,50,0.2,1527.02,-120
P11032-3,71638_20-42-52-L7,50,0.2,1527.04,-120
P11032-3,71638_20-42-52-L7,50,0.2,1527.06,-120
P11032-3,71638_20-42-52-L7,50,0.2,1527.08,-79.25915
P11032-3,71638_20-42-52-L7,50,0.2,1527.1,-120
P11032-3,71638_20-42-52-L7,50,0.2,1527.12,-82.02802
P11032-3,71638_20-42-52-L7,50,0.2,1527.14,-86.3339
P11032-3,71638_20-42-52-L7,50,0.2,1527.16,-81.31532
P11032-3,71638_20-42-52-L7,50,0.2,1527.18,-80.83704
P11032-3,71638_20-42-52-L7,50,0.2,1527.2,-88.173
P11032-3,71638_20-42-52-L7,50,0.2,1527.22,-82.54925
P11032-3,71638_20-42-52-L7,50,0.2,1527.24,-86.37895
P11032-3,71638_20-42-52-L7,50,0.2,1527.26,-120
P11032-3,71638_20-42-52-L7,50,0.2,1527.28,-76.22694
P11032-3,71638_20-42-52-L7,50,0.2,1527.3,-120
P11032-3,71638_20-42-52-L7,50,0.2,1527.32,-81.03088
P11032-3,71638_20-42-52-L7,50,0.2,1527.34,-120
P11032-3,71638_20-42-52-L7,50,0.2,1527.36,-120
P11032-3,71638_20-42-52-L7,50,0.2,1527.38,-77.84098
P11032-3,71638_20-42-52-L7,50,0.2,1527.4,-79.04482
P11032-3,71638_20-42-52-L7,50,0.2,1527.42,-81.56145
P11032-3,71638_20-42-52-L7,50,0.2,1527.44,-120
P11032-3,71638_20-42-52-L7,50,0.2,1527.46,-81.13509
P11032-3,71638_20-42-52-L7,50,0.2,1527.48,-76.74279
P11032-3,71638_20-42-52-L7,50,0.2,1527.5,-120
P11032-3,71638_20-42-52-L7,50,0.2,1527.52,-78.80085
P11032-3,71638_20-42-52-L7,50,0.2,1527.54,-80.90497
P11032-3,71638_20-42-52-L7,50,0.2,1527.56,-89.25915
P11032-3,71638_20-42-52-L7,50,0.2,1527.58,-83.27995
P11032-3,71638_20-42-52-L7,50,0.2,1527.6,-120
P11032-3,71638_20-42-52-L7,50,0.2,1527.62,-120
P11032-3,71638_20-42-52-L7,50,0.2,1527.64,-82.0845
P11032-3,71638_20-42-52-L7,50,0.2,1527.66,-83.11135
P11032-3,71638_20-42-52-L7,50,0.2,1527.68,-80.25857
P11032-3,71638_20-42-52-L7,50,0.2,1527.7,-120
P11032-3,71638_20-42-52-L7,50,0.2,1527.72,-81.54034
P11032-3,71638_20-42-52-L7,50,0.2,1527.74,-81.01824
P11032-3,71638_20-42-52-L7,50,0.2,1527.76,-79.5546
P11032-3,71638_20-42-52-L7,50,0.2,1527.78,-78.38932
P11032-3,71638_20-42-52-L7,50,0.2,1527.8,-76.39785
P11032-3,71638_20-42-52-L7,50,0.2,1527.82,-120
P11032-3,71638_20-42-52-L7,50,0.2,1527.84,-82.68814
P11032-3,71638_20-42-52-L7,50,0.2,1527.86,-120
P11032-3,71638_20-42-52-L7,50,0.2,1527.88,-120
