lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-31-18-C2,50,0.05,1527,-85.57834
P11032-3,71638_20-31-18-C2,50,0.05,1527.02,-82.94906
P11032-3,71638_20-31-18-C2,50,0.05,1527.04,-86.3339
P11032-3,71638_20-31-18-C2,50,0.05,1527.06,-79.94391
P11032-3,71638_20-31-18-C2,50,0.05,1527.08,-120
P11032-3,71638_20-31-18-C2,50,0.05,1527.1,-120
P11032-3,71638_20-31-18-C2,50,0.05,1527.12,-90
P11032-3,71638_20-31-18-C2,50,0.05,1527.14,-76.9037
P11032-3,71638_20-31-18-C2,50,0.05,1527.16,-120
P11032-3,71638_20-31-18-C2,50,0.05,1527.18,-84.78078
P11032-3,71638_20-31-18-C2,50,0.05,1527.2,-80.55814
P11032-3,71638_20-31-18-C2,50,0.05,1527.22,-120
P11032-3,71638_20-31-18-C2,50,0.05,1527.24,-88.55426
P11032-3,71638_20-31-18-C2,50,0.05,1527.26,-84.18505
P11032-3,71638_20-31-18-C2,50,0.05,1527.28,-87.22391
P11032-3,71638_20-31-18-C2,50,0.05,1527.3,-120
P11032-3,71638_20-31-18-C2,50,0.05,1527.32,-80.85551
P11032-3,71638_20-31-18-C2,50,0.05,1527.34,-84.99901
P11032-3,71638_20-31-18-C2,50,0.05,1527.36,-85.92099
P11032-3,71638_20-31-18-C2,50,0.05,1527.38,-120
P11032-3,71638_20-31-18-C2,50,0.05,1527.4,-83.69674
P11032-3,71638_20-31-18-C2,50,0.05,1527.42,-120
P11032-3,71638_20-31-18-C2,50,0.05,1527.44,-77.08409
P11032-3,71638_20-31-18-C2,50,0.05,1527.46,-120
P11032-3,71638_20-31-18-C2,50,0.05,1527.48,-120
P11032-3,71638_20-31-18-C2,50,0.05,1527.5,-89.80053
P11032-3,71638_20-31-18-C2,50,0.05,1527.52,-120
P11032-3,71638_20-31-18-C2,50,0.05,1527.54,-78.13044
P11032-3,71638_20-31-18-C2,50,0.05,1527.56,-80.81236
P11032-3,71638_20-31-18-C2,50,0.05,1527.58,-120
P11032-3,71638_20-31-18-C2,50,0.05,1527.6,-79.93962
P11032-3,71638_20-31-18-C2,50,0.05,1527.62,-79.97402
P11032-3,71638_20-31-18-C2,50,0.05,1527.64,-81.81576
P11032-3,71638_20-31-18-C2,50,0.05,1527.66,-120
P11032-3,71638_20-31-18-C2,50,0.05,1527.68,-76.12254
P11032-3,71638_20-31-18-C2,50,0.05,1527.7,-86.69789
P11032-3,71638_20-31-18-C2,50,0.05,1527.72,-120
P11032-3,71638_20-31-18-C2,50,0.05,1527.74,-81.74704
P11032-3,71638_20-31-18-C2,50,0.05,1527.76,-120
P11032-3,71638_20-31-18-C2,50,0.05,1527.78,-82.15026
P11032-3,71638_20-31-18-C2,50,0.05,1527.8,-120
P11032-3,71638_20-31-18-C2,50,0.05,1527.82,-76.64743
P11032-3,71638_20-31-18-C2,50,0.05,1527.84,-94.87182
P11032-3,71638_20-31-18-C2,50,0.05,1527.86,-81.3638
P11032-3,71638_20-31-18-C2,50,0.05,1527.88,-120
P11032-3,71638_20-31-18-C2,50,0.05,1527.9,-78.95172
P11032-3,71638_20-31-18-C2,50,0.05,1527.92,-83.87852
P11032-3,71638_20-31-18-C2,50,0.05,1527.94,-78.04931
