lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-53-76-Q5,50,0.2,1527,-81.33654
P11032-3,71638_20-53-76-Q5,50,0.2,1527.02,-79.23724
P11032-3,71638_20-53-76-Q5,50,0.2,1527.04,-80.11084
P11032-3,71638_20-53-76-Q5,50,0.2,1527.06,-120
P11032-3,71638_20-53-76-Q5,50,0.2,1527.08,-120
P11032-3,71638_20-53-76-Q5,50,0.2,1527.1,-74.786
P11032-3,71638_20-53-76-Q5,50,0.2,1527.12,-120
P11032-3,71638_20-53-76-Q5,50,0.2,1527.14,-120
P11032-3,71638_20-53-76-Q5,50,0.2,1527.16,-76.94004
P11032-3,71638_20-53-76-Q5,50,0.2,1527.18,-120
P11032-3,71638_20-53-76-Q5,50,0.2,1527.2,-120
P11032-3,71638_20-53-76-Q5,50,0.2,1527.22,-83.60414
P11032-3,71638_20-53-76-Q5,50,0.2,1527.24,-80.19497
P11032-3,71638_20-53-76-Q5,50,0.2,1527.26,-81.40621
P11032-3,71638_20-53-76-Q5,50,0.2,1527.28,-73.99354
P11032-3,71638_20-53-76-Q5,50,0.2,1527.3,-80.87353
P11032-3,71638_20-53-76-Q5,50,0.2,1527.32,-78.86057
P11032-3,71638_20-53-76-Q5,50,0.2,1527.34,-79.6417
P11032-3,71638_20-53-76-Q5,50,0.2,1527.36,-87.61452
P11032-3,71638_20-53-76-Q5,50,0.2,1527.38,-120
P11032-3,71638_20-53-76-Q5,50,0.2,1527.4,-88.10791
P11032-3,71638_20-53-76-Q5,50,0.2,1527.42,-79.62574
P11032-3,71638_20-53-76-Q5,50,0.2,1527.44,-85.80375
P11032-3,71638_20-53-76-Q5,50,0.2,1527.46,-120
P11032-3,71638_20-53-76-Q5,50,0.2,1527.48,-120
P11032-3,71638_20-53-76-Q5,50,0.2,1527.5,-78.80085
P11032-3,71638_20-53-76-Q5,50,0.2,1527.52,-76.3865
P11032-3,71638_20-53-76-Q5,50,0.2,1527.54,-80.69866
P11032-3,71638_20-53-76-Q5,50,0.2,1527.56,-86.12254
P11032-3,71638_20-53-76-Q5,50,0.2,1527.58,-83.55758
P11032-3,71638_20-53-76-Q5,50,0.2,1527.6,-76.30413
P11032-3,71638_20-53-76-Q5,50,0.2,1527.62,-76.66956
P11032-3,71638_20-53-76-Q5,50,0.2,1527.64,-120
P11032-3,71638_20-53-76-Q5,50,0.2,1527.66,-78.27397
P11032-3,71638_20-53-76-Q5,50,0.2,1527.68,-80.93611
