lotID,SN,tempC,If,wavelength,power
P11032-1,71638_20-33-57-C2,50,0.4,1527,-120
P11032-1,71638_20-33-57-C2,50,0.4,1527.02,-80.25857
P11032-1,71638_20-33-57-C2,50,0.4,1527.04,-77.42321
P11032-1,71638_20-33-57-C2,50,0.4,1527.06,-120
P11032-1,71638_20-33-57-C2,50,0.4,1527.08,-120
P11032-1,71638_20-33-57-C2,50,0.4,1527.1,-81.42668
P11032-1,71638_20-33-57-C2,50,0.4,1527.12,-120
P11032-1,71638_20-33-57-C2,50,0.4,1527.14,-80.63939
P11032-1,71638_20-33-57-C2,50,0.4,1527.16,-85.52532
P11032-1,71638_20-33-57-C2,50,0.4,1527.18,-120
P11032-1,71638_20-33-57-C2,50,0.4,1527.2,-120
P11032-1,71638_20-33-57-C2,50,0.4,1527.22,-76.82982
P11032-1,71638_20-33-57-C2,50,0.4,1527.24,-120
P11032-1,71638_20-33-57-C2,50,0.4,1527.26,-120
P11032-1,71638_20-33-57-C2,50,0.4,1527.28,-78.84057
P11032-1,71638_20-33-57-C2,50,0.4,1527.3,-90.95501
P11032-1,71638_20-33-57-C2,50,0.4,1527.32,-82.37171
P11032-1,71638_20-33-57-C2,50,0.4,1527.34,-120
P11032-1,71638_20-33-57-C2,50,0.4,1527.36,-79.28855
P11032-1,71638_20-33-57-C2,50,0.4,1527.38,-78.57298
P11032-1,71638_20-33-57-C2,50,0.4,1527.4,-120
P11032-1,71638_20-33-57-C2,50,0.4,1527.42,-81.33654
P11032-1,71638_20-33-57-C2,50,0.4,1527.44,-120
P11032-1,71638_20-33-57-C2,50,0.4,1527.46,-88.52015
P11032-1,71638_20-33-57-C2,50,0.4,1527.48,-120
P11032-1,71638_20-33-57-C2,50,0.4,1527.5,-80.93611
P11032-1,71638_20-33-57-C2,50,0.4,1527.52,-120
P11032-1,71638_20-33-57-C2,50,0.4,1527.54,-81.17419
P11032-1,71638_20-33-57-C2,50,0.4,1527.56,-82.11761
P11032-1,71638_20-33-57-C2,50,0.4,1527.58,-120
P11032-1,71638_20-33-57-C2,50,0.4,1527.6,-120
P11032-1,71638_20-33-57-C2,50,0.4,1527.62,-120
P11032-1,71638_20-33-57-C2,50,0.4,1527.64,-83.01899
P11032-1,71638_20-33-57-C2,50,0.4,1527.66,-77.75208
P11032-1,71638_20-33-57-C2,50,0.4,1527.68,-77.30254
P11032-1,71638_20-33-57-C2,50,0.4,1527.7,-120
P11032-1,71638_20-33-57-C2,50,0.4,1527.72,-120
P11032-1,71638_20-33-57-C2,50,0.4,1527.74,-91.28194
P11032-1,71638_20-33-57-C2,50,0.4,1527.76,-120
P11032-1,71638_20-33-57-C2,50,0.4,1527.78,-120
P11032-1,71638_20-33-57-C2,50,0.4,1527.8,-120
P11032-1,71638_20-33-57-C2,50,0.4,1527.82,-80.66867
P11032-1,71638_20-33-57-C2,50,0.4,1527.84,-76.9702
P11032-1,71638_20-33-57-C2,50,0.4,1527.86,-85.41664
P11032-1,71638_20-33-57-C2,50,0.4,1527.88,-120
P11032-1,71638_20-33-57-C2,50,0.4,1527.9,-81.00563
P11032-1,71638_20-33-57-C2,50,0.4,1527.92,-78.50473
P11032-1,71638_20-33-57-C2,50,0.4,1527.94,-88.07433
P11032-1,71638_20-33-57-C2,50,0.4,1527.96,-120
P11032-1,71638_20-33-57-C2,50,0.4,1527.98,-120
P11032-1,71638_20-33-57-C2,50,0.4,1528,-120
P11032-1,71638_20-33-57-C2,50,0.4,1528.02,-82.34928
P11032-1,71638_20-33-57-C2,50,0.4,1528.04,-85.51139
P11032-1,71638_20-33-57-C2,50,0.4,1528.06,-83.14706
P11032-1,71638_20-33-57-C2,50,0.4,1528.08,-94.43577
P11032-1,71638_20-33-57-C2,50,0.4,1528.1,-120
P11032-1,71638_20-33-57-C2,50,0.4,1528.12,-120
P11032-1,71638_20-33-57-C2,50,0.4,1528.14,-82.44583
P11032-1,71638_20-33-57-C2,50,0.4,1528.16,-120
P11032-1,71638_20-33-57-C2,50,0.4,1528.18,-120
P11032-1,71638_20-33-57-C2,50,0.4,1528.2,-76.72641
P11032-1,71638_20-33-57-C2,50,0.4,1528.22,-120
P11032-1,71638_20-33-57-C2,50,0.4,1528.24,-78.59492
P11032-1,71638_20-33-57-C2,50,0.4,1528.26,-120
P11032-1,71638_20-33-57-C2,50,0.4,1528.28,-76.45699
P11032-1,71638_20-33-57-C2,50,0.4,1528.3,-120
P11032-1,71638_20-33-57-C2,50,0.4,1528.32,-79.24453
P11032-1,71638_20-33-57-C2,50,0.4,1528.34,-120
P11032-1,71638_20-33-57-C2,50,0.4,1528.36,-76.73255
P11032-1,71638_20-33-57-C2,50,0.4,1528.38,-120
P11032-1,71638_20-33-57-C2,50,0.4,1528.4,-120
P11032-1,71638_20-33-57-C2,50,0.4,1528.42,-120
P11032-1,71638_20-33-57-C2,50,0.4,1528.44,-79.95249
P11032-1,71638_20-33-57-C2,50,0.4,1528.46,-120
P11032-1,71638_20-33-57-C2,50,0.4,1528.48,-120
P11032-1,71638_20-33-57-C2,50,0.4,1528.5,-120
P11032-1,71638_20-33-57-C2,50,0.4,1528.52,-79.469220000000007
P11032-1,71638_20-33-57-C2,50,0.4,1528.54,-120
P11032-1,71638_20-33-57-C2,50,0.4,1528.56,-79.21181
P11032-1,71638_20-33-57-C2,50,0.4,1528.58,-120
P11032-1,71638_20-33-57-C2,50,0.4,1528.6,-81.5515
P11032-1,71638_20-33-57-C2,50,0.4,1528.62,-80.74997
P11032-1,71638_20-33-57-C2,50,0.4,1528.64,-120
P11032-1,71638_20-33-57-C2,50,0.4,1528.66,-120
