lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-32-29-F2,50,0.4,1527,-84.26664
P11032-3,71638_20-32-29-F2,50,0.4,1527.02,-76.54234
P11032-3,71638_20-32-29-F2,50,0.4,1527.04,-81.51872
P11032-3,71638_20-32-29-F2,50,0.4,1527.06,-81.762
P11032-3,71638_20-32-29-F2,50,0.4,1527.08,-80.77638
P11032-3,71638_20-32-29-F2,50,0.4,1527.1,-78.74194
P11032-3,71638_20-32-29-F2,50,0.4,1527.12,-81.39842
P11032-3,71638_20-32-29-F2,50,0.4,1527.14,-120
P11032-3,71638_20-32-29-F2,50,0.4,1527.16,-85.82196
P11032-3,71638_20-32-29-F2,50,0.4,1527.18,-78.88737
P11032-3,71638_20-32-29-F2,50,0.4,1527.2,-93.54578
P11032-3,71638_20-32-29-F2,50,0.4,1527.22,-120
P11032-3,71638_20-32-29-F2,50,0.4,1527.24,-84.02963
P11032-3,71638_20-32-29-F2,50,0.4,1527.26,-120
P11032-3,71638_20-32-29-F2,50,0.4,1527.28,-84.25159
P11032-3,71638_20-32-29-F2,50,0.4,1527.3,-87.94796
P11032-3,71638_20-32-29-F2,50,0.4,1527.32,-76.13679
P11032-3,71638_20-32-29-F2,50,0.4,1527.34,-87.14443
P11032-3,71638_20-32-29-F2,50,0.4,1527.36,-81.70182
P11032-3,71638_20-32-29-F2,50,0.4,1527.38,-120
P11032-3,71638_20-32-29-F2,50,0.4,1527.4,-78.31797
P11032-3,71638_20-32-29-F2,50,0.4,1527.42,-76.64943
P11032-3,71638_20-32-29-F2,50,0.4,1527.44,-87.85421
P11032-3,71638_20-32-29-F2,50,0.4,1527.46,-86.06074
P11032-3,71638_20-32-29-F2,50,0.4,1527.48,-120
P11032-3,71638_20-32-29-F2,50,0.4,1527.5,-120
P11032-3,71638_20-32-29-F2,50,0.4,1527.52,-82.96881
P11032-3,71638_20-32-29-F2,50,0.4,1527.54,-76.16185
P11032-3,71638_20-32-29-F2,50,0.4,1527.56,-120
P11032-3,71638_20-32-29-F2,50,0.4,1527.58,-120
P11032-3,71638_20-32-29-F2,50,0.4,1527.6,-120
P11032-3,71638_20-32-29-F2,50,0.4,1527.62,-79.26282
P11032-3,71638_20-32-29-F2,50,0.4,1527.64,-120
P11032-3,71638_20-32-29-F2,50,0.4,1527.66,-75.16555
P11032-3,71638_20-32-29-F2,50,0.4,1527.68,-120
P11032-3,71638_20-32-29-F2,50,0.4,1527.7,-120
P11032-3,71638_20-32-29-F2,50,0.4,1527.72,-80.75824
P11032-3,71638_20-32-29-F2,50,0.4,1527.74,-120
P11032-3,71638_20-32-29-F2,50,0.4,1527.76,-120
P11032-3,71638_20-32-29-F2,50,0.4,1527.78,-91.56145
P11032-3,71638_20-32-29-F2,50,0.4,1527.8,-120
P11032-3,71638_20-32-29-F2,50,0.4,1527.82,-120
P11032-3,71638_20-32-29-F2,50,0.4,1527.84,-120
P11032-3,71638_20-32-29-F2,50,0.4,1527.86,-120
P11032-3,71638_20-32-29-F2,50,0.4,1527.88,-80.00826
P11032-3,71638_20-32-29-F2,50,0.4,1527.9,-120
P11032-3,71638_20-32-29-F2,50,0.4,1527.92,-75.90743
P11032-3,71638_20-32-29-F2,50,0.4,1527.94,-120
P11032-3,71638_20-32-29-F2,50,0.4,1527.96,-120
P11032-3,71638_20-32-29-F2,50,0.4,1527.98,-83.23764
P11032-3,71638_20-32-29-F2,50,0.4,1528,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.02,-86.91863
P11032-3,71638_20-32-29-F2,50,0.4,1528.04,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.06,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.08,-90.05331
P11032-3,71638_20-32-29-F2,50,0.4,1528.1,-79.8464
P11032-3,71638_20-32-29-F2,50,0.4,1528.12,-84.60673
P11032-3,71638_20-32-29-F2,50,0.4,1528.14,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.16,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.18,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.2,-75.7889
P11032-3,71638_20-32-29-F2,50,0.4,1528.22,-82.07188
P11032-3,71638_20-32-29-F2,50,0.4,1528.24,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.26,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.28,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.3,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.32,-85.90574
P11032-3,71638_20-32-29-F2,50,0.4,1528.34,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.36,-76.89944
P11032-3,71638_20-32-29-F2,50,0.4,1528.38,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.4,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.42,-82.43668
P11032-3,71638_20-32-29-F2,50,0.4,1528.44,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.46,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.48,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.5,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.52,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.54,-79.87163
P11032-3,71638_20-32-29-F2,50,0.4,1528.56,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.58,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.6,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.62,-76.67764
P11032-3,71638_20-32-29-F2,50,0.4,1528.64,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.66,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.68,-75.24765
P11032-3,71638_20-32-29-F2,50,0.4,1528.7,-76.76129
P11032-3,71638_20-32-29-F2,50,0.4,1528.72,-88.14458
P11032-3,71638_20-32-29-F2,50,0.4,1528.74,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.76,-78.53562
P11032-3,71638_20-32-29-F2,50,0.4,1528.78,-79.11864
P11032-3,71638_20-32-29-F2,50,0.4,1528.8,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.82,-79.25549
P11032-3,71638_20-32-29-F2,50,0.4,1528.84,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.86,-81.45208
P11032-3,71638_20-32-29-F2,50,0.4,1528.88,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.9,-120
P11032-3,71638_20-32-29-F2,50,0.4,1528.92,-80.28399
P11032-3,71638_20-32-29-F2,50,0.4,1528.94,-78.56361
P11032-3,71638_20-32-29-F2,50,0.4,1528.96,-77.06196
P11032-3,71638_20-32-29-F2,50,0.4,1528.98,-120
P11032-3,71638_20-32-29-F2,50,0.4,1529,-81.66917
P11032-3,71638_20-32-29-F2,50,0.4,1529.02,-76.89519
P11032-3,71638_20-32-29-F2,50,0.4,1529.04,-79.859
P11032-3,71638_20-32-29-F2,50,0.4,1529.06,-80.33295
P11032-3,71638_20-32-29-F2,50,0.4,1529.08,-77.61201
P11032-3,71638_20-32-29-F2,50,0.4,1529.1,-120
P11032-3,71638_20-32-29-F2,50,0.4,1529.12,-120
P11032-3,71638_20-32-29-F2,50,0.4,1529.14,-82.71078
P11032-3,71638_20-32-29-F2,50,0.4,1529.16,-83.10159
P11032-3,71638_20-32-29-F2,50,0.4,1529.18,-82.39804
P11032-3,71638_20-32-29-F2,50,0.4,1529.2,-120
P11032-3,71638_20-32-29-F2,50,0.4,1529.22,-83.13185
P11032-3,71638_20-32-29-F2,50,0.4,1529.24,-85.68958
P11032-3,71638_20-32-29-F2,50,0.4,1529.26,-79.12219
P11032-3,71638_20-32-29-F2,50,0.4,1529.28,-83.46691
P11032-3,71638_20-32-29-F2,50,0.4,1529.3,-120
P11032-3,71638_20-32-29-F2,50,0.4,1529.32,-86.35637
P11032-3,71638_20-32-29-F2,50,0.4,1529.34,-120
P11032-3,71638_20-32-29-F2,50,0.4,1529.36,-120
P11032-3,71638_20-32-29-F2,50,0.4,1529.38,-76.56001
P11032-3,71638_20-32-29-F2,50,0.4,1529.4,-87.61452
P11032-3,71638_20-32-29-F2,50,0.4,1529.42,-92.18388
P11032-3,71638_20-32-29-F2,50,0.4,1529.44,-120
P11032-3,71638_20-32-29-F2,50,0.4,1529.46,-120
P11032-3,71638_20-32-29-F2,50,0.4,1529.48,-85.21145
P11032-3,71638_20-32-29-F2,50,0.4,1529.5,-120
P11032-3,71638_20-32-29-F2,50,0.4,1529.52,-120
P11032-3,71638_20-32-29-F2,50,0.4,1529.54,-81.10194
P11032-3,71638_20-32-29-F2,50,0.4,1529.56,-120
P11032-3,71638_20-32-29-F2,50,0.4,1529.58,-120
P11032-3,71638_20-32-29-F2,50,0.4,1529.6,-120
P11032-3,71638_20-32-29-F2,50,0.4,1529.62,-85.11308
P11032-3,71638_20-32-29-F2,50,0.4,1529.64,-76.11011
P11032-3,71638_20-32-29-F2,50,0.4,1529.66,-79.97402
P11032-3,71638_20-32-29-F2,50,0.4,1529.68,-77.32359
P11032-3,71638_20-32-29-F2,50,0.4,1529.7,-91.49048
P11032-3,71638_20-32-29-F2,50,0.4,1529.72,-81.71662
P11032-3,71638_20-32-29-F2,50,0.4,1529.74,-120
P11032-3,71638_20-32-29-F2,50,0.4,1529.76,-78.86057
P11032-3,71638_20-32-29-F2,50,0.4,1529.78,-79.01356
P11032-3,71638_20-32-29-F2,50,0.4,1529.8,-120
P11032-3,71638_20-32-29-F2,50,0.4,1529.82,-82.23371
P11032-3,71638_20-32-29-F2,50,0.4,1529.84,-120
P11032-3,71638_20-32-29-F2,50,0.4,1529.86,-81.42668
P11032-3,71638_20-32-29-F2,50,0.4,1529.88,-120
P11032-3,71638_20-32-29-F2,50,0.4,1529.9,-80.94204
P11032-3,71638_20-32-29-F2,50,0.4,1529.92,-84.37469
P11032-3,71638_20-32-29-F2,50,0.4,1529.94,-88.81074
P11032-3,71638_20-32-29-F2,50,0.4,1529.96,-120
P11032-3,71638_20-32-29-F2,50,0.4,1529.98,-120
P11032-3,71638_20-32-29-F2,50,0.4,1530,-120
P11032-3,71638_20-32-29-F2,50,0.4,1530.02,-77.13319
P11032-3,71638_20-32-29-F2,50,0.4,1530.04,-79.17933
P11032-3,71638_20-32-29-F2,50,0.4,1530.06,-120
P11032-3,71638_20-32-29-F2,50,0.4,1530.08,-120
