lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-32-35-B6,50,0.05,1527,-78.81074
P11032-3,71638_20-32-35-B6,50,0.05,1527.02,-120
P11032-3,71638_20-32-35-B6,50,0.05,1527.04,-80.31797
P11032-3,71638_20-32-35-B6,50,0.05,1527.06,-83.34513
P11032-3,71638_20-32-35-B6,50,0.05,1527.08,-85.41664
P11032-3,71638_20-32-35-B6,50,0.05,1527.1,-120
P11032-3,71638_20-32-35-B6,50,0.05,1527.12,-120
P11032-3,71638_20-32-35-B6,50,0.05,1527.14,-78.71278
P11032-3,71638_20-32-35-B6,50,0.05,1527.16,-81.42005
P11032-3,71638_20-32-35-B6,50,0.05,1527.18,-120
P11032-3,71638_20-32-35-B6,50,0.05,1527.2,-77.35418
P11032-3,71638_20-32-35-B6,50,0.05,1527.22,-120
P11032-3,71638_20-32-35-B6,50,0.05,1527.24,-120
P11032-3,71638_20-32-35-B6,50,0.05,1527.26,-79.98699
P11032-3,71638_20-32-35-B6,50,0.05,1527.28,-120
P11032-3,71638_20-32-35-B6,50,0.05,1527.3,-120
P11032-3,71638_20-32-35-B6,50,0.05,1527.32,-77.5995
P11032-3,71638_20-32-35-B6,50,0.05,1527.34,-120
P11032-3,71638_20-32-35-B6,50,0.05,1527.36,-84.61678
P11032-3,71638_20-32-35-B6,50,0.05,1527.38,-83.20572
P11032-3,71638_20-32-35-B6,50,0.05,1527.4,-76.74279
P11032-3,71638_20-32-35-B6,50,0.05,1527.42,-84.70441
P11032-3,71638_20-32-35-B6,50,0.05,1527.44,-79.28855
P11032-3,71638_20-32-35-B6,50,0.05,1527.46,-85.68958
P11032-3,71638_20-32-35-B6,50,0.05,1527.48,-120
P11032-3,71638_20-32-35-B6,50,0.05,1527.5,-120
P11032-3,71638_20-32-35-B6,50,0.05,1527.52,-120
P11032-3,71638_20-32-35-B6,50,0.05,1527.54,-120
P11032-3,71638_20-32-35-B6,50,0.05,1527.56,-120
P11032-3,71638_20-32-35-B6,50,0.05,1527.58,-78.88066
P11032-3,71638_20-32-35-B6,50,0.05,1527.6,-120
P11032-3,71638_20-32-35-B6,50,0.05,1527.62,-80.38389
P11032-3,71638_20-32-35-B6,50,0.05,1527.64,-120
P11032-3,71638_20-32-35-B6,50,0.05,1527.66,-120
P11032-3,71638_20-32-35-B6,50,0.05,1527.68,-120
