lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-62-46-X9,50,0.4,1527,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.02,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.04,-80.43351
P11032-3,71638_20-62-46-X9,50,0.4,1527.06,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.08,-75.64633
P11032-3,71638_20-62-46-X9,50,0.4,1527.1,-79.25549
P11032-3,71638_20-62-46-X9,50,0.4,1527.12,-82.47721
P11032-3,71638_20-62-46-X9,50,0.4,1527.14,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.16,-82.37997
P11032-3,71638_20-62-46-X9,50,0.4,1527.18,-82.21704
P11032-3,71638_20-62-46-X9,50,0.4,1527.2,-75.99289
P11032-3,71638_20-62-46-X9,50,0.4,1527.22,-85.0307
P11032-3,71638_20-62-46-X9,50,0.4,1527.24,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.26,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.28,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.3,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.32,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.34,-79.71836
P11032-3,71638_20-62-46-X9,50,0.4,1527.36,-77.49336
P11032-3,71638_20-62-46-X9,50,0.4,1527.38,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.4,-79.60586
P11032-3,71638_20-62-46-X9,50,0.4,1527.42,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.44,-83.04956
P11032-3,71638_20-62-46-X9,50,0.4,1527.46,-90.42249
P11032-3,71638_20-62-46-X9,50,0.4,1527.48,-77.56218
P11032-3,71638_20-62-46-X9,50,0.4,1527.5,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.52,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.54,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.56,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.58,-78.21311
P11032-3,71638_20-62-46-X9,50,0.4,1527.6,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.62,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.64,-85.74629
P11032-3,71638_20-62-46-X9,50,0.4,1527.66,-82.81166
P11032-3,71638_20-62-46-X9,50,0.4,1527.68,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.7,-82.17527
P11032-3,71638_20-62-46-X9,50,0.4,1527.72,-77.88079
P11032-3,71638_20-62-46-X9,50,0.4,1527.74,-84.79647
P11032-3,71638_20-62-46-X9,50,0.4,1527.76,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.78,-78.33274
P11032-3,71638_20-62-46-X9,50,0.4,1527.8,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.82,-79.88007
P11032-3,71638_20-62-46-X9,50,0.4,1527.84,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.86,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.88,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.9,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.92,-120
P11032-3,71638_20-62-46-X9,50,0.4,1527.94,-81.20102
P11032-3,71638_20-62-46-X9,50,0.4,1527.96,-79.32185
P11032-3,71638_20-62-46-X9,50,0.4,1527.98,-79.40058
P11032-3,71638_20-62-46-X9,50,0.4,1528,-80.97182
P11032-3,71638_20-62-46-X9,50,0.4,1528.02,-76.49171
P11032-3,71638_20-62-46-X9,50,0.4,1528.04,-120
P11032-3,71638_20-62-46-X9,50,0.4,1528.06,-120
P11032-3,71638_20-62-46-X9,50,0.4,1528.08,-120
P11032-3,71638_20-62-46-X9,50,0.4,1528.1,-120
P11032-3,71638_20-62-46-X9,50,0.4,1528.12,-120
P11032-3,71638_20-62-46-X9,50,0.4,1528.14,-89.75925
P11032-3,71638_20-62-46-X9,50,0.4,1528.16,-120
P11032-3,71638_20-62-46-X9,50,0.4,1528.18,-120
P11032-3,71638_20-62-46-X9,50,0.4,1528.2,-120
P11032-3,71638_20-62-46-X9,50,0.4,1528.22,-79.28486
P11032-3,71638_20-62-46-X9,50,0.4,1528.24,-120
P11032-3,71638_20-62-46-X9,50,0.4,1528.26,-120
P11032-3,71638_20-62-46-X9,50,0.4,1528.28,-82.40181
P11032-3,71638_20-62-46-X9,50,0.4,1528.3,-120
P11032-3,71638_20-62-46-X9,50,0.4,1528.32,-77.8357
P11032-3,71638_20-62-46-X9,50,0.4,1528.34,-82.51734
P11032-3,71638_20-62-46-X9,50,0.4,1528.36,-120
P11032-3,71638_20-62-46-X9,50,0.4,1528.38,-82.49029
P11032-3,71638_20-62-46-X9,50,0.4,1528.4,-81.01604
P11032-3,71638_20-62-46-X9,50,0.4,1528.42,-79.97402
P11032-3,71638_20-62-46-X9,50,0.4,1528.44,-120
P11032-3,71638_20-62-46-X9,50,0.4,1528.46,-83.6191
P11032-3,71638_20-62-46-X9,50,0.4,1528.48,-97.58952
P11032-3,71638_20-62-46-X9,50,0.4,1528.5,-120
P11032-3,71638_20-62-46-X9,50,0.4,1528.52,-80.82915
P11032-3,71638_20-62-46-X9,50,0.4,1528.54,-80.69662
P11032-3,71638_20-62-46-X9,50,0.4,1528.56,-120
P11032-3,71638_20-62-46-X9,50,0.4,1528.58,-120
P11032-3,71638_20-62-46-X9,50,0.4,1528.6,-120
P11032-3,71638_20-62-46-X9,50,0.4,1528.62,-120
P11032-3,71638_20-62-46-X9,50,0.4,1528.64,-120
P11032-3,71638_20-62-46-X9,50,0.4,1528.66,-83.78512
P11032-3,71638_20-62-46-X9,50,0.4,1528.68,-76.0206
P11032-3,71638_20-62-46-X9,50,0.4,1528.7,-120
P11032-3,71638_20-62-46-X9,50,0.4,1528.72,-77.01365
P11032-3,71638_20-62-46-X9,50,0.4,1528.74,-76.61344
P11032-3,71638_20-62-46-X9,50,0.4,1528.76,-76.96804
P11032-3,71638_20-62-46-X9,50,0.4,1528.78,-100.3166
P11032-3,71638_20-62-46-X9,50,0.4,1528.8,-78.98253
P11032-3,71638_20-62-46-X9,50,0.4,1528.82,-82.14599
P11032-3,71638_20-62-46-X9,50,0.4,1528.84,-77.23538
P11032-3,71638_20-62-46-X9,50,0.4,1528.86,-120
P11032-3,71638_20-62-46-X9,50,0.4,1528.88,-80.38816
P11032-3,71638_20-62-46-X9,50,0.4,1528.9,-83.58526
P11032-3,71638_20-62-46-X9,50,0.4,1528.92,-120
P11032-3,71638_20-62-46-X9,50,0.4,1528.94,-80.91569
P11032-3,71638_20-62-46-X9,50,0.4,1528.96,-120
P11032-3,71638_20-62-46-X9,50,0.4,1528.98,-77.27462
P11032-3,71638_20-62-46-X9,50,0.4,1529,-76.874
P11032-3,71638_20-62-46-X9,50,0.4,1529.02,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.04,-77.64219
P11032-3,71638_20-62-46-X9,50,0.4,1529.06,-92.44583
P11032-3,71638_20-62-46-X9,50,0.4,1529.08,-81.22513
P11032-3,71638_20-62-46-X9,50,0.4,1529.1,-79.10095
P11032-3,71638_20-62-46-X9,50,0.4,1529.12,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.14,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.16,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.18,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.2,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.22,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.24,-85.40005
P11032-3,71638_20-62-46-X9,50,0.4,1529.26,-77.13768
P11032-3,71638_20-62-46-X9,50,0.4,1529.28,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.3,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.32,-79.37418
P11032-3,71638_20-62-46-X9,50,0.4,1529.34,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.36,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.38,-83.96531
P11032-3,71638_20-62-46-X9,50,0.4,1529.4,-83.72122
P11032-3,71638_20-62-46-X9,50,0.4,1529.42,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.44,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.46,-91.42005
P11032-3,71638_20-62-46-X9,50,0.4,1529.48,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.5,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.52,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.54,-78.34756
P11032-3,71638_20-62-46-X9,50,0.4,1529.56,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.58,-77.85686
P11032-3,71638_20-62-46-X9,50,0.4,1529.6,-79.86741
P11032-3,71638_20-62-46-X9,50,0.4,1529.62,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.64,-80.23192
P11032-3,71638_20-62-46-X9,50,0.4,1529.66,-77.90753
P11032-3,71638_20-62-46-X9,50,0.4,1529.68,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.7,-78.55115
P11032-3,71638_20-62-46-X9,50,0.4,1529.72,-84.18505
P11032-3,71638_20-62-46-X9,50,0.4,1529.74,-75.25201
P11032-3,71638_20-62-46-X9,50,0.4,1529.76,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.78,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.8,-78.19587
P11032-3,71638_20-62-46-X9,50,0.4,1529.82,-85.56111
P11032-3,71638_20-62-46-X9,50,0.4,1529.84,-87.22391
P11032-3,71638_20-62-46-X9,50,0.4,1529.86,-82.00384
P11032-3,71638_20-62-46-X9,50,0.4,1529.88,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.9,-88.48324
P11032-3,71638_20-62-46-X9,50,0.4,1529.92,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.94,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.96,-120
P11032-3,71638_20-62-46-X9,50,0.4,1529.98,-78.87395
P11032-3,71638_20-62-46-X9,50,0.4,1530,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.02,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.04,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.06,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.08,-77.52518
P11032-3,71638_20-62-46-X9,50,0.4,1530.1,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.12,-79.41574
P11032-3,71638_20-62-46-X9,50,0.4,1530.14,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.16,-83.08742
P11032-3,71638_20-62-46-X9,50,0.4,1530.18,-82.08099
P11032-3,71638_20-62-46-X9,50,0.4,1530.2,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.22,-80.51391
P11032-3,71638_20-62-46-X9,50,0.4,1530.24,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.26,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.28,-81.22341
P11032-3,71638_20-62-46-X9,50,0.4,1530.3,-94.15556
P11032-3,71638_20-62-46-X9,50,0.4,1530.32,-76.98536
P11032-3,71638_20-62-46-X9,50,0.4,1530.34,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.36,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.38,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.4,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.42,-84.46481
P11032-3,71638_20-62-46-X9,50,0.4,1530.44,-88.96538
P11032-3,71638_20-62-46-X9,50,0.4,1530.46,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.48,-76.58565
P11032-3,71638_20-62-46-X9,50,0.4,1530.5,-78.62329
P11032-3,71638_20-62-46-X9,50,0.4,1530.52,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.54,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.56,-81.7386
P11032-3,71638_20-62-46-X9,50,0.4,1530.58,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.6,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.62,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.64,-80.05199
P11032-3,71638_20-62-46-X9,50,0.4,1530.66,-78.10791
P11032-3,71638_20-62-46-X9,50,0.4,1530.68,-82.60982
P11032-3,71638_20-62-46-X9,50,0.4,1530.7,-87.62959
P11032-3,71638_20-62-46-X9,50,0.4,1530.72,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.74,-92.99729
P11032-3,71638_20-62-46-X9,50,0.4,1530.76,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.78,-77.06196
P11032-3,71638_20-62-46-X9,50,0.4,1530.8,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.82,-79.72243
P11032-3,71638_20-62-46-X9,50,0.4,1530.84,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.86,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.88,-84.20788
P11032-3,71638_20-62-46-X9,50,0.4,1530.9,-120
P11032-3,71638_20-62-46-X9,50,0.4,1530.92,-89.37418
P11032-3,71638_20-62-46-X9,50,0.4,1530.94,-79.65372
P11032-3,71638_20-62-46-X9,50,0.4,1530.96,-84.62937
P11032-3,71638_20-62-46-X9,50,0.4,1530.98,-120
P11032-3,71638_20-62-46-X9,50,0.4,1531,-84.87182
P11032-3,71638_20-62-46-X9,50,0.4,1531.02,-77.01365
P11032-3,71638_20-62-46-X9,50,0.4,1531.04,-81.97911
P11032-3,71638_20-62-46-X9,50,0.4,1531.06,-77.41602
P11032-3,71638_20-62-46-X9,50,0.4,1531.08,-120
P11032-3,71638_20-62-46-X9,50,0.4,1531.1,-87.68021
P11032-3,71638_20-62-46-X9,50,0.4,1531.12,-84.89991
P11032-3,71638_20-62-46-X9,50,0.4,1531.14,-83.4911
P11032-3,71638_20-62-46-X9,50,0.4,1531.16,-120
P11032-3,71638_20-62-46-X9,50,0.4,1531.18,-83.99572
P11032-3,71638_20-62-46-X9,50,0.4,1531.2,-86.53647
P11032-3,71638_20-62-46-X9,50,0.4,1531.22,-120
P11032-3,71638_20-62-46-X9,50,0.4,1531.24,-120
P11032-3,71638_20-62-46-X9,50,0.4,1531.26,-120
P11032-3,71638_20-62-46-X9,50,0.4,1531.28,-120
P11032-3,71638_20-62-46-X9,50,0.4,1531.3,-77.55723
P11032-3,71638_20-62-46-X9,50,0.4,1531.32,-120
P11032-3,71638_20-62-46-X9,50,0.4,1531.34,-120
P11032-3,71638_20-62-46-X9,50,0.4,1531.36,-120
P11032-3,71638_20-62-46-X9,50,0.4,1531.38,-89.36667
