lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-43-70-L6,50,0.05,1527,-84.87182
P11032-3,71638_20-43-70-L6,50,0.05,1527.02,-84.58795
P11032-3,71638_20-43-70-L6,50,0.05,1527.04,-120
P11032-3,71638_20-43-70-L6,50,0.05,1527.06,-100.3124
P11032-3,71638_20-43-70-L6,50,0.05,1527.08,-79.35168
P11032-3,71638_20-43-70-L6,50,0.05,1527.1,-120
P11032-3,71638_20-43-70-L6,50,0.05,1527.12,-80.99906
P11032-3,71638_20-43-70-L6,50,0.05,1527.14,-120
P11032-3,71638_20-43-70-L6,50,0.05,1527.16,-81.96338
P11032-3,71638_20-43-70-L6,50,0.05,1527.18,-82.909
P11032-3,71638_20-43-70-L6,50,0.05,1527.2,-78.91097
P11032-3,71638_20-43-70-L6,50,0.05,1527.22,-80.65098
P11032-3,71638_20-43-70-L6,50,0.05,1527.24,-85.92099
P11032-3,71638_20-43-70-L6,50,0.05,1527.26,-120
P11032-3,71638_20-43-70-L6,50,0.05,1527.28,-78.30914
P11032-3,71638_20-43-70-L6,50,0.05,1527.3,-89.30332
P11032-3,71638_20-43-70-L6,50,0.05,1527.32,-78.49858
P11032-3,71638_20-43-70-L6,50,0.05,1527.34,-120
P11032-3,71638_20-43-70-L6,50,0.05,1527.36,-120
P11032-3,71638_20-43-70-L6,50,0.05,1527.38,-85.80375
P11032-3,71638_20-43-70-L6,50,0.05,1527.4,-120
P11032-3,71638_20-43-70-L6,50,0.05,1527.42,-120
P11032-3,71638_20-43-70-L6,50,0.05,1527.44,-120
P11032-3,71638_20-43-70-L6,50,0.05,1527.46,-120
P11032-3,71638_20-43-70-L6,50,0.05,1527.48,-120
P11032-3,71638_20-43-70-L6,50,0.05,1527.5,-120
P11032-3,71638_20-43-70-L6,50,0.05,1527.52,-120
P11032-3,71638_20-43-70-L6,50,0.05,1527.54,-81.68706
P11032-3,71638_20-43-70-L6,50,0.05,1527.56,-84.30626
P11032-3,71638_20-43-70-L6,50,0.05,1527.58,-83.13185
P11032-3,71638_20-43-70-L6,50,0.05,1527.6,-79.6457
P11032-3,71638_20-43-70-L6,50,0.05,1527.62,-120
P11032-3,71638_20-43-70-L6,50,0.05,1527.64,-84.30626
P11032-3,71638_20-43-70-L6,50,0.05,1527.66,-95.92099
P11032-3,71638_20-43-70-L6,50,0.05,1527.68,-120
P11032-3,71638_20-43-70-L6,50,0.05,1527.7,-86.14394
P11032-3,71638_20-43-70-L6,50,0.05,1527.72,-78.27689
P11032-3,71638_20-43-70-L6,50,0.05,1527.74,-120
P11032-3,71638_20-43-70-L6,50,0.05,1527.76,-84.81091
P11032-3,71638_20-43-70-L6,50,0.05,1527.78,-78.82729
P11032-3,71638_20-43-70-L6,50,0.05,1527.8,-85.47141
P11032-3,71638_20-43-70-L6,50,0.05,1527.82,-81.86953
P11032-3,71638_20-43-70-L6,50,0.05,1527.84,-120
P11032-3,71638_20-43-70-L6,50,0.05,1527.86,-76.33017
P11032-3,71638_20-43-70-L6,50,0.05,1527.88,-120
P11032-3,71638_20-43-70-L6,50,0.05,1527.9,-82.45958
P11032-3,71638_20-43-70-L6,50,0.05,1527.92,-86.53451
P11032-3,71638_20-43-70-L6,50,0.05,1527.94,-120
P11032-3,71638_20-43-70-L6,50,0.05,1527.96,-120
P11032-3,71638_20-43-70-L6,50,0.05,1527.98,-81.83096
P11032-3,71638_20-43-70-L6,50,0.05,1528,-84.25621
P11032-3,71638_20-43-70-L6,50,0.05,1528.02,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.04,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.06,-78.471
P11032-3,71638_20-43-70-L6,50,0.05,1528.08,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.1,-78.53252
P11032-3,71638_20-43-70-L6,50,0.05,1528.12,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.14,-76.38461
P11032-3,71638_20-43-70-L6,50,0.05,1528.16,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.18,-79.0101
P11032-3,71638_20-43-70-L6,50,0.05,1528.2,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.22,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.24,-80.12021
P11032-3,71638_20-43-70-L6,50,0.05,1528.26,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.28,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.3,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.32,-92.18819
P11032-3,71638_20-43-70-L6,50,0.05,1528.34,-84.80041
P11032-3,71638_20-43-70-L6,50,0.05,1528.36,-85.2491
P11032-3,71638_20-43-70-L6,50,0.05,1528.38,-77.82779
P11032-3,71638_20-43-70-L6,50,0.05,1528.4,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.42,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.44,-81.90508
P11032-3,71638_20-43-70-L6,50,0.05,1528.46,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.48,-83.46016
P11032-3,71638_20-43-70-L6,50,0.05,1528.5,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.52,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.54,-80.90284
P11032-3,71638_20-43-70-L6,50,0.05,1528.56,-82.53521
P11032-3,71638_20-43-70-L6,50,0.05,1528.58,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.6,-86.70195
P11032-3,71638_20-43-70-L6,50,0.05,1528.62,-75.43938
P11032-3,71638_20-43-70-L6,50,0.05,1528.64,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.66,-78.74519
P11032-3,71638_20-43-70-L6,50,0.05,1528.68,-82.32325
P11032-3,71638_20-43-70-L6,50,0.05,1528.7,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.72,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.74,-80.03313
P11032-3,71638_20-43-70-L6,50,0.05,1528.76,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.78,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.8,-79.29962
P11032-3,71638_20-43-70-L6,50,0.05,1528.82,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.84,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.86,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.88,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.9,-78.3062
P11032-3,71638_20-43-70-L6,50,0.05,1528.92,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.94,-120
P11032-3,71638_20-43-70-L6,50,0.05,1528.96,-85.52842
P11032-3,71638_20-43-70-L6,50,0.05,1528.98,-81.82765
P11032-3,71638_20-43-70-L6,50,0.05,1529,-120
P11032-3,71638_20-43-70-L6,50,0.05,1529.02,-120
P11032-3,71638_20-43-70-L6,50,0.05,1529.04,-79.22996
P11032-3,71638_20-43-70-L6,50,0.05,1529.06,-120
P11032-3,71638_20-43-70-L6,50,0.05,1529.08,-79.37794
P11032-3,71638_20-43-70-L6,50,0.05,1529.1,-120
P11032-3,71638_20-43-70-L6,50,0.05,1529.12,-78.39832
P11032-3,71638_20-43-70-L6,50,0.05,1529.14,-87.0708
P11032-3,71638_20-43-70-L6,50,0.05,1529.16,-120
P11032-3,71638_20-43-70-L6,50,0.05,1529.18,-78.42846
P11032-3,71638_20-43-70-L6,50,0.05,1529.2,-120
P11032-3,71638_20-43-70-L6,50,0.05,1529.22,-120
P11032-3,71638_20-43-70-L6,50,0.05,1529.24,-79.25549
