lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-34-87-E8,50,0.4,1527,-120
P11032-3,71638_20-34-87-E8,50,0.4,1527.02,-120
P11032-3,71638_20-34-87-E8,50,0.4,1527.04,-83.94049
P11032-3,71638_20-34-87-E8,50,0.4,1527.06,-81.54034
P11032-3,71638_20-34-87-E8,50,0.4,1527.08,-81.56145
P11032-3,71638_20-34-87-E8,50,0.4,1527.1,-75.59406
P11032-3,71638_20-34-87-E8,50,0.4,1527.12,-78.40132
P11032-3,71638_20-34-87-E8,50,0.4,1527.14,-120
P11032-3,71638_20-34-87-E8,50,0.4,1527.16,-120
P11032-3,71638_20-34-87-E8,50,0.4,1527.18,-80.59284
P11032-3,71638_20-34-87-E8,50,0.4,1527.2,-82.42376
P11032-3,71638_20-34-87-E8,50,0.4,1527.22,-120
P11032-3,71638_20-34-87-E8,50,0.4,1527.24,-83.15244
P11032-3,71638_20-34-87-E8,50,0.4,1527.26,-120
P11032-3,71638_20-34-87-E8,50,0.4,1527.28,-76.59556
P11032-3,71638_20-34-87-E8,50,0.4,1527.3,-81.27494
P11032-3,71638_20-34-87-E8,50,0.4,1527.32,-78.59806
P11032-3,71638_20-34-87-E8,50,0.4,1527.34,-120
P11032-3,71638_20-34-87-E8,50,0.4,1527.36,-74.77034
P11032-3,71638_20-34-87-E8,50,0.4,1527.38,-82.10137
P11032-3,71638_20-34-87-E8,50,0.4,1527.4,-75.71703
P11032-3,71638_20-34-87-E8,50,0.4,1527.42,-79.14353
P11032-3,71638_20-34-87-E8,50,0.4,1527.44,-79.99132
P11032-3,71638_20-34-87-E8,50,0.4,1527.46,-77.85951
P11032-3,71638_20-34-87-E8,50,0.4,1527.48,-77.44245
P11032-3,71638_20-34-87-E8,50,0.4,1527.5,-85.26075
P11032-3,71638_20-34-87-E8,50,0.4,1527.52,-80.31237
P11032-3,71638_20-34-87-E8,50,0.4,1527.54,-77.44245
P11032-3,71638_20-34-87-E8,50,0.4,1527.56,-79.00665
P11032-3,71638_20-34-87-E8,50,0.4,1527.58,-76.8466
P11032-3,71638_20-34-87-E8,50,0.4,1527.6,-83.82895
P11032-3,71638_20-34-87-E8,50,0.4,1527.62,-82.522
P11032-3,71638_20-34-87-E8,50,0.4,1527.64,-77.69296
P11032-3,71638_20-34-87-E8,50,0.4,1527.66,-78.94149
P11032-3,71638_20-34-87-E8,50,0.4,1527.68,-80.50122
P11032-3,71638_20-34-87-E8,50,0.4,1527.7,-78.32387
P11032-3,71638_20-34-87-E8,50,0.4,1527.72,-120
P11032-3,71638_20-34-87-E8,50,0.4,1527.74,-75.88717
P11032-3,71638_20-34-87-E8,50,0.4,1527.76,-120
P11032-3,71638_20-34-87-E8,50,0.4,1527.78,-78.30326
P11032-3,71638_20-34-87-E8,50,0.4,1527.8,-79.6417
P11032-3,71638_20-34-87-E8,50,0.4,1527.82,-81.16736
P11032-3,71638_20-34-87-E8,50,0.4,1527.84,-75.50059
P11032-3,71638_20-34-87-E8,50,0.4,1527.86,-81.03805
P11032-3,71638_20-34-87-E8,50,0.4,1527.88,-77.8357
P11032-3,71638_20-34-87-E8,50,0.4,1527.9,-81.25518
P11032-3,71638_20-34-87-E8,50,0.4,1527.92,-76.28378
P11032-3,71638_20-34-87-E8,50,0.4,1527.94,-83.06009
P11032-3,71638_20-34-87-E8,50,0.4,1527.96,-120
P11032-3,71638_20-34-87-E8,50,0.4,1527.98,-75.10323
P11032-3,71638_20-34-87-E8,50,0.4,1528,-120
P11032-3,71638_20-34-87-E8,50,0.4,1528.02,-75.41362
P11032-3,71638_20-34-87-E8,50,0.4,1528.04,-79.21906
P11032-3,71638_20-34-87-E8,50,0.4,1528.06,-78.25068
P11032-3,71638_20-34-87-E8,50,0.4,1528.08,-77.76245
P11032-3,71638_20-34-87-E8,50,0.4,1528.1,-81.2384
P11032-3,71638_20-34-87-E8,50,0.4,1528.12,-76.15826
P11032-3,71638_20-34-87-E8,50,0.4,1528.14,-120
P11032-3,71638_20-34-87-E8,50,0.4,1528.16,-74.97846
P11032-3,71638_20-34-87-E8,50,0.4,1528.18,-75.88886
P11032-3,71638_20-34-87-E8,50,0.4,1528.2,-75.74792
P11032-3,71638_20-34-87-E8,50,0.4,1528.22,-79.3442
P11032-3,71638_20-34-87-E8,50,0.4,1528.24,-120
P11032-3,71638_20-34-87-E8,50,0.4,1528.26,-76.59754
P11032-3,71638_20-34-87-E8,50,0.4,1528.28,-80.24109
P11032-3,71638_20-34-87-E8,50,0.4,1528.3,-74.92144
P11032-3,71638_20-34-87-E8,50,0.4,1528.32,-83.94479
P11032-3,71638_20-34-87-E8,50,0.4,1528.34,-82.06419
P11032-3,71638_20-34-87-E8,50,0.4,1528.36,-78.80414
P11032-3,71638_20-34-87-E8,50,0.4,1528.38,-84.36519
P11032-3,71638_20-34-87-E8,50,0.4,1528.4,-120
P11032-3,71638_20-34-87-E8,50,0.4,1528.42,-74.27245
P11032-3,71638_20-34-87-E8,50,0.4,1528.44,-80.56852
P11032-3,71638_20-34-87-E8,50,0.4,1528.46,-78.1051
