lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-22-33-A7,50,0.4,1527,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.02,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.04,-78.56985
P11032-3,71638_20-22-33-A7,50,0.4,1527.06,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.08,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.1,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.12,-86.48977
P11032-3,71638_20-22-33-A7,50,0.4,1527.14,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.16,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.18,-85.67191
P11032-3,71638_20-22-33-A7,50,0.4,1527.2,-79.79639
P11032-3,71638_20-22-33-A7,50,0.4,1527.22,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.24,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.26,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.28,-75.89898
P11032-3,71638_20-22-33-A7,50,0.4,1527.3,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.32,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.34,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.36,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.38,-76.18885
P11032-3,71638_20-22-33-A7,50,0.4,1527.4,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.42,-76.42637
P11032-3,71638_20-22-33-A7,50,0.4,1527.44,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.46,-96.55608
P11032-3,71638_20-22-33-A7,50,0.4,1527.48,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.5,-84.34743
P11032-3,71638_20-22-33-A7,50,0.4,1527.52,-78.69345
P11032-3,71638_20-22-33-A7,50,0.4,1527.54,-84.9026
P11032-3,71638_20-22-33-A7,50,0.4,1527.56,-76.30042
P11032-3,71638_20-22-33-A7,50,0.4,1527.58,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.6,-81.40621
P11032-3,71638_20-22-33-A7,50,0.4,1527.62,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.64,-90.59284
P11032-3,71638_20-22-33-A7,50,0.4,1527.66,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.68,-98.93469
P11032-3,71638_20-22-33-A7,50,0.4,1527.7,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.72,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.74,-87.91559
P11032-3,71638_20-22-33-A7,50,0.4,1527.76,-86.86555
P11032-3,71638_20-22-33-A7,50,0.4,1527.78,-79.94391
P11032-3,71638_20-22-33-A7,50,0.4,1527.8,-75.67833
P11032-3,71638_20-22-33-A7,50,0.4,1527.82,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.84,-77.96967
P11032-3,71638_20-22-33-A7,50,0.4,1527.86,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.88,-82.29369
P11032-3,71638_20-22-33-A7,50,0.4,1527.9,-83.92759
P11032-3,71638_20-22-33-A7,50,0.4,1527.92,-87.49824
P11032-3,71638_20-22-33-A7,50,0.4,1527.94,-78.29445
P11032-3,71638_20-22-33-A7,50,0.4,1527.96,-120
P11032-3,71638_20-22-33-A7,50,0.4,1527.98,-120
P11032-3,71638_20-22-33-A7,50,0.4,1528,-80.14663
P11032-3,71638_20-22-33-A7,50,0.4,1528.02,-78.3535
P11032-3,71638_20-22-33-A7,50,0.4,1528.04,-120
P11032-3,71638_20-22-33-A7,50,0.4,1528.06,-83.49401
P11032-3,71638_20-22-33-A7,50,0.4,1528.08,-120
P11032-3,71638_20-22-33-A7,50,0.4,1528.1,-80.15698
P11032-3,71638_20-22-33-A7,50,0.4,1528.12,-120
P11032-3,71638_20-22-33-A7,50,0.4,1528.14,-82.98346
P11032-3,71638_20-22-33-A7,50,0.4,1528.16,-79.01356
P11032-3,71638_20-22-33-A7,50,0.4,1528.18,-120
P11032-3,71638_20-22-33-A7,50,0.4,1528.2,-86.40544
