lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-62-45-U0,50,0.4,1527,-82.6504
P11032-3,71638_20-62-45-U0,50,0.4,1527.02,-79.36667
P11032-3,71638_20-62-45-U0,50,0.4,1527.04,-120
P11032-3,71638_20-62-45-U0,50,0.4,1527.06,-120
P11032-3,71638_20-62-45-U0,50,0.4,1527.08,-120
P11032-3,71638_20-62-45-U0,50,0.4,1527.1,-120
P11032-3,71638_20-62-45-U0,50,0.4,1527.12,-120
P11032-3,71638_20-62-45-U0,50,0.4,1527.14,-120
P11032-3,71638_20-62-45-U0,50,0.4,1527.16,-120
P11032-3,71638_20-62-45-U0,50,0.4,1527.18,-79.0101
P11032-3,71638_20-62-45-U0,50,0.4,1527.2,-86.74484
P11032-3,71638_20-62-45-U0,50,0.4,1527.22,-78.8706
P11032-3,71638_20-62-45-U0,50,0.4,1527.24,-77.52518
P11032-3,71638_20-62-45-U0,50,0.4,1527.26,-79.914
P11032-3,71638_20-62-45-U0,50,0.4,1527.28,-80.58141
P11032-3,71638_20-62-45-U0,50,0.4,1527.3,-76.08712
P11032-3,71638_20-62-45-U0,50,0.4,1527.32,-87.49824
P11032-3,71638_20-62-45-U0,50,0.4,1527.34,-83.89127
P11032-3,71638_20-62-45-U0,50,0.4,1527.36,-86.10302
P11032-3,71638_20-62-45-U0,50,0.4,1527.38,-120
P11032-3,71638_20-62-45-U0,50,0.4,1527.4,-80.46144
P11032-3,71638_20-62-45-U0,50,0.4,1527.42,-78.63597
P11032-3,71638_20-62-45-U0,50,0.4,1527.44,-80.99906
P11032-3,71638_20-62-45-U0,50,0.4,1527.46,-83.50081
P11032-3,71638_20-62-45-U0,50,0.4,1527.48,-120
P11032-3,71638_20-62-45-U0,50,0.4,1527.5,-120
P11032-3,71638_20-62-45-U0,50,0.4,1527.52,-77.42321
P11032-3,71638_20-62-45-U0,50,0.4,1527.54,-120
P11032-3,71638_20-62-45-U0,50,0.4,1527.56,-78.95854
P11032-3,71638_20-62-45-U0,50,0.4,1527.58,-79.51947
P11032-3,71638_20-62-45-U0,50,0.4,1527.6,-78.47406
P11032-3,71638_20-62-45-U0,50,0.4,1527.62,-79.64971
P11032-3,71638_20-62-45-U0,50,0.4,1527.64,-120
P11032-3,71638_20-62-45-U0,50,0.4,1527.66,-89.52336
P11032-3,71638_20-62-45-U0,50,0.4,1527.68,-77.89147
P11032-3,71638_20-62-45-U0,50,0.4,1527.7,-120
P11032-3,71638_20-62-45-U0,50,0.4,1527.72,-81.34363
P11032-3,71638_20-62-45-U0,50,0.4,1527.74,-120
P11032-3,71638_20-62-45-U0,50,0.4,1527.76,-120
P11032-3,71638_20-62-45-U0,50,0.4,1527.78,-76.28747
P11032-3,71638_20-62-45-U0,50,0.4,1527.8,-120
P11032-3,71638_20-62-45-U0,50,0.4,1527.82,-79.85479
P11032-3,71638_20-62-45-U0,50,0.4,1527.84,-81.84622
P11032-3,71638_20-62-45-U0,50,0.4,1527.86,-77.92096
P11032-3,71638_20-62-45-U0,50,0.4,1527.88,-99.80053
P11032-3,71638_20-62-45-U0,50,0.4,1527.9,-120
P11032-3,71638_20-62-45-U0,50,0.4,1527.92,-81.67236
P11032-3,71638_20-62-45-U0,50,0.4,1527.94,-80.54088
P11032-3,71638_20-62-45-U0,50,0.4,1527.96,-84.44543
P11032-3,71638_20-62-45-U0,50,0.4,1527.98,-87.82253
P11032-3,71638_20-62-45-U0,50,0.4,1528,-120
P11032-3,71638_20-62-45-U0,50,0.4,1528.02,-76.25068
P11032-3,71638_20-62-45-U0,50,0.4,1528.04,-79.48076
P11032-3,71638_20-62-45-U0,50,0.4,1528.06,-81.99214
P11032-3,71638_20-62-45-U0,50,0.4,1528.08,-75.77246
P11032-3,71638_20-62-45-U0,50,0.4,1528.1,-120
P11032-3,71638_20-62-45-U0,50,0.4,1528.12,-82.83496
P11032-3,71638_20-62-45-U0,50,0.4,1528.14,-120
P11032-3,71638_20-62-45-U0,50,0.4,1528.16,-120
P11032-3,71638_20-62-45-U0,50,0.4,1528.18,-78.72895
P11032-3,71638_20-62-45-U0,50,0.4,1528.2,-120
P11032-3,71638_20-62-45-U0,50,0.4,1528.22,-120
P11032-3,71638_20-62-45-U0,50,0.4,1528.24,-78.64231
P11032-3,71638_20-62-45-U0,50,0.4,1528.26,-82.98346
P11032-3,71638_20-62-45-U0,50,0.4,1528.28,-79.88007
P11032-3,71638_20-62-45-U0,50,0.4,1528.3,-78.90421
P11032-3,71638_20-62-45-U0,50,0.4,1528.32,-85.35212
P11032-3,71638_20-62-45-U0,50,0.4,1528.34,-120
P11032-3,71638_20-62-45-U0,50,0.4,1528.36,-74.4794
P11032-3,71638_20-62-45-U0,50,0.4,1528.38,-120
P11032-3,71638_20-62-45-U0,50,0.4,1528.4,-80.93396
P11032-3,71638_20-62-45-U0,50,0.4,1528.42,-78.11916
P11032-3,71638_20-62-45-U0,50,0.4,1528.44,-83.77268
P11032-3,71638_20-62-45-U0,50,0.4,1528.46,-80.26826
P11032-3,71638_20-62-45-U0,50,0.4,1528.48,-78.36839
P11032-3,71638_20-62-45-U0,50,0.4,1528.5,-77.75467
P11032-3,71638_20-62-45-U0,50,0.4,1528.52,-120
P11032-3,71638_20-62-45-U0,50,0.4,1528.54,-120
P11032-3,71638_20-62-45-U0,50,0.4,1528.56,-120
P11032-3,71638_20-62-45-U0,50,0.4,1528.58,-120
P11032-3,71638_20-62-45-U0,50,0.4,1528.6,-120
P11032-3,71638_20-62-45-U0,50,0.4,1528.62,-78.36839
P11032-3,71638_20-62-45-U0,50,0.4,1528.64,-120
P11032-3,71638_20-62-45-U0,50,0.4,1528.66,-80.16193
P11032-3,71638_20-62-45-U0,50,0.4,1528.68,-79.58213
P11032-3,71638_20-62-45-U0,50,0.4,1528.7,-80.02788
P11032-3,71638_20-62-45-U0,50,0.4,1528.72,-120
P11032-3,71638_20-62-45-U0,50,0.4,1528.74,-81.08686
P11032-3,71638_20-62-45-U0,50,0.4,1528.76,-120
P11032-3,71638_20-62-45-U0,50,0.4,1528.78,-81.54468
P11032-3,71638_20-62-45-U0,50,0.4,1528.8,-120
P11032-3,71638_20-62-45-U0,50,0.4,1528.82,-77.89949
P11032-3,71638_20-62-45-U0,50,0.4,1528.84,-120
P11032-3,71638_20-62-45-U0,50,0.4,1528.86,-120
P11032-3,71638_20-62-45-U0,50,0.4,1528.88,-120
P11032-3,71638_20-62-45-U0,50,0.4,1528.9,-78.96538
P11032-3,71638_20-62-45-U0,50,0.4,1528.92,-91.5658
P11032-3,71638_20-62-45-U0,50,0.4,1528.94,-120
P11032-3,71638_20-62-45-U0,50,0.4,1528.96,-88.41336
P11032-3,71638_20-62-45-U0,50,0.4,1528.98,-120
P11032-3,71638_20-62-45-U0,50,0.4,1529,-120
P11032-3,71638_20-62-45-U0,50,0.4,1529.02,-82.72052
P11032-3,71638_20-62-45-U0,50,0.4,1529.04,-94.57673
P11032-3,71638_20-62-45-U0,50,0.4,1529.06,-77.33533
P11032-3,71638_20-62-45-U0,50,0.4,1529.08,-85.08218
P11032-3,71638_20-62-45-U0,50,0.4,1529.1,-77.2723
P11032-3,71638_20-62-45-U0,50,0.4,1529.12,-120
P11032-3,71638_20-62-45-U0,50,0.4,1529.14,-79.21543
P11032-3,71638_20-62-45-U0,50,0.4,1529.16,-83.58129
P11032-3,71638_20-62-45-U0,50,0.4,1529.18,-77.17378
P11032-3,71638_20-62-45-U0,50,0.4,1529.2,-120
P11032-3,71638_20-62-45-U0,50,0.4,1529.22,-79.92252
P11032-3,71638_20-62-45-U0,50,0.4,1529.24,-120
P11032-3,71638_20-62-45-U0,50,0.4,1529.26,-120
P11032-3,71638_20-62-45-U0,50,0.4,1529.28,-82.9895
P11032-3,71638_20-62-45-U0,50,0.4,1529.3,-120
P11032-3,71638_20-62-45-U0,50,0.4,1529.32,-84.41772
P11032-3,71638_20-62-45-U0,50,0.4,1529.34,-77.72113
P11032-3,71638_20-62-45-U0,50,0.4,1529.36,-120
P11032-3,71638_20-62-45-U0,50,0.4,1529.38,-120
P11032-3,71638_20-62-45-U0,50,0.4,1529.4,-81.83096
P11032-3,71638_20-62-45-U0,50,0.4,1529.42,-81.22111
P11032-3,71638_20-62-45-U0,50,0.4,1529.44,-79.50007
P11032-3,71638_20-62-45-U0,50,0.4,1529.46,-85.41664
P11032-3,71638_20-62-45-U0,50,0.4,1529.48,-79.60983
P11032-3,71638_20-62-45-U0,50,0.4,1529.5,-76.18885
P11032-3,71638_20-62-45-U0,50,0.4,1529.52,-78.39531
