lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-22-33-A7,50,0.05,1527,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.02,-89.0518
P11032-3,71638_20-22-33-A7,50,0.05,1527.04,-80.77638
P11032-3,71638_20-22-33-A7,50,0.05,1527.06,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.08,-84.63189
P11032-3,71638_20-22-33-A7,50,0.05,1527.1,-86.24885
P11032-3,71638_20-22-33-A7,50,0.05,1527.12,-88.85389
P11032-3,71638_20-22-33-A7,50,0.05,1527.14,-79.09742
P11032-3,71638_20-22-33-A7,50,0.05,1527.16,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.18,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.2,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.22,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.24,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.26,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.28,-85.5424
P11032-3,71638_20-22-33-A7,50,0.05,1527.3,-78.0827
P11032-3,71638_20-22-33-A7,50,0.05,1527.32,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.34,-87.61452
P11032-3,71638_20-22-33-A7,50,0.05,1527.36,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.38,-79.06929
P11032-3,71638_20-22-33-A7,50,0.05,1527.4,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.42,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.44,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.46,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.48,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.5,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.52,-80.27473
P11032-3,71638_20-22-33-A7,50,0.05,1527.54,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.56,-83.24772
P11032-3,71638_20-22-33-A7,50,0.05,1527.58,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.6,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.62,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.64,-86.55608
P11032-3,71638_20-22-33-A7,50,0.05,1527.66,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.68,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.7,-80.33436
P11032-3,71638_20-22-33-A7,50,0.05,1527.72,-77.19877
P11032-3,71638_20-22-33-A7,50,0.05,1527.74,-80.7821
P11032-3,71638_20-22-33-A7,50,0.05,1527.76,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.78,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.8,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.82,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.84,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.86,-80.11084
P11032-3,71638_20-22-33-A7,50,0.05,1527.88,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.9,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.92,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.94,-120
P11032-3,71638_20-22-33-A7,50,0.05,1527.96,-81.50458
P11032-3,71638_20-22-33-A7,50,0.05,1527.98,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.02,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.04,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.06,-84.47697
P11032-3,71638_20-22-33-A7,50,0.05,1528.08,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.1,-86.77161
P11032-3,71638_20-22-33-A7,50,0.05,1528.12,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.14,-83.58526
P11032-3,71638_20-22-33-A7,50,0.05,1528.16,-80.37631
P11032-3,71638_20-22-33-A7,50,0.05,1528.18,-77.78586
P11032-3,71638_20-22-33-A7,50,0.05,1528.2,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.22,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.24,-77.42561
P11032-3,71638_20-22-33-A7,50,0.05,1528.26,-94.16348
P11032-3,71638_20-22-33-A7,50,0.05,1528.28,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.3,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.32,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.34,-77.38975
P11032-3,71638_20-22-33-A7,50,0.05,1528.36,-84.40572
P11032-3,71638_20-22-33-A7,50,0.05,1528.38,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.4,-85.36854
P11032-3,71638_20-22-33-A7,50,0.05,1528.42,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.44,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.46,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.48,-77.69807
P11032-3,71638_20-22-33-A7,50,0.05,1528.5,-85.7889
P11032-3,71638_20-22-33-A7,50,0.05,1528.52,-77.60951
P11032-3,71638_20-22-33-A7,50,0.05,1528.54,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.56,-83.73762
P11032-3,71638_20-22-33-A7,50,0.05,1528.58,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.6,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.62,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.64,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.66,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.68,-76.73869
P11032-3,71638_20-22-33-A7,50,0.05,1528.7,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.72,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.74,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.76,-86.25252
P11032-3,71638_20-22-33-A7,50,0.05,1528.78,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.8,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.82,-97.04433
P11032-3,71638_20-22-33-A7,50,0.05,1528.84,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.86,-81.99214
P11032-3,71638_20-22-33-A7,50,0.05,1528.88,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.9,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.92,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.94,-82.77778
P11032-3,71638_20-22-33-A7,50,0.05,1528.96,-120
P11032-3,71638_20-22-33-A7,50,0.05,1528.98,-78.57924
P11032-3,71638_20-22-33-A7,50,0.05,1529,-80.07358
P11032-3,71638_20-22-33-A7,50,0.05,1529.02,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.04,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.06,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.08,-85.82694
P11032-3,71638_20-22-33-A7,50,0.05,1529.1,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.12,-83.22028
P11032-3,71638_20-22-33-A7,50,0.05,1529.14,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.16,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.18,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.2,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.22,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.24,-94.71984
P11032-3,71638_20-22-33-A7,50,0.05,1529.26,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.28,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.3,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.32,-78.74194
P11032-3,71638_20-22-33-A7,50,0.05,1529.34,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.36,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.38,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.4,-81.41282
P11032-3,71638_20-22-33-A7,50,0.05,1529.42,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.44,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.46,-83.34513
P11032-3,71638_20-22-33-A7,50,0.05,1529.48,-103.3227
P11032-3,71638_20-22-33-A7,50,0.05,1529.5,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.52,-85.61458
P11032-3,71638_20-22-33-A7,50,0.05,1529.54,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.56,-88.37734
P11032-3,71638_20-22-33-A7,50,0.05,1529.58,-77.78586
P11032-3,71638_20-22-33-A7,50,0.05,1529.6,-84.99901
P11032-3,71638_20-22-33-A7,50,0.05,1529.62,-86.29117
P11032-3,71638_20-22-33-A7,50,0.05,1529.64,-106.3339
P11032-3,71638_20-22-33-A7,50,0.05,1529.66,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.68,-77.84891
P11032-3,71638_20-22-33-A7,50,0.05,1529.7,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.72,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.74,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.76,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.78,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.8,-80.63939
P11032-3,71638_20-22-33-A7,50,0.05,1529.82,-86.55608
P11032-3,71638_20-22-33-A7,50,0.05,1529.84,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.86,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.88,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.9,-78.66461
P11032-3,71638_20-22-33-A7,50,0.05,1529.92,-82.31066
P11032-3,71638_20-22-33-A7,50,0.05,1529.94,-120
P11032-3,71638_20-22-33-A7,50,0.05,1529.96,-85.78067
P11032-3,71638_20-22-33-A7,50,0.05,1529.98,-74.76254
P11032-3,71638_20-22-33-A7,50,0.05,1530,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.02,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.04,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.06,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.08,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.1,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.12,-79.73875
P11032-3,71638_20-22-33-A7,50,0.05,1530.14,-85.59248
P11032-3,71638_20-22-33-A7,50,0.05,1530.16,-92.9056
P11032-3,71638_20-22-33-A7,50,0.05,1530.18,-80.21181
P11032-3,71638_20-22-33-A7,50,0.05,1530.2,-78.61697
P11032-3,71638_20-22-33-A7,50,0.05,1530.22,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.24,-78.64549
P11032-3,71638_20-22-33-A7,50,0.05,1530.26,-79.22996
P11032-3,71638_20-22-33-A7,50,0.05,1530.28,-83.11758
P11032-3,71638_20-22-33-A7,50,0.05,1530.3,-81.66789
P11032-3,71638_20-22-33-A7,50,0.05,1530.32,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.34,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.36,-82.19611
P11032-3,71638_20-22-33-A7,50,0.05,1530.38,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.4,-76.79854
P11032-3,71638_20-22-33-A7,50,0.05,1530.42,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.44,-78.72571
P11032-3,71638_20-22-33-A7,50,0.05,1530.46,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.48,-86.03104
P11032-3,71638_20-22-33-A7,50,0.05,1530.5,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.52,-76.56986
P11032-3,71638_20-22-33-A7,50,0.05,1530.54,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.56,-85.89391
P11032-3,71638_20-22-33-A7,50,0.05,1530.58,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.6,-89.60586
P11032-3,71638_20-22-33-A7,50,0.05,1530.62,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.64,-78.39231
P11032-3,71638_20-22-33-A7,50,0.05,1530.66,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.68,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.7,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.72,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.74,-81.56456
P11032-3,71638_20-22-33-A7,50,0.05,1530.76,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.78,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.8,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.82,-80.60331
P11032-3,71638_20-22-33-A7,50,0.05,1530.84,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.86,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.88,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.9,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.92,-80.26364
P11032-3,71638_20-22-33-A7,50,0.05,1530.94,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.96,-120
P11032-3,71638_20-22-33-A7,50,0.05,1530.98,-78.19587
