lotID,SN,tempC,If,wavelength,power
P11032-1,71638_20-33-74-D0,50,0.2,1527,-85.48828
P11032-1,71638_20-33-74-D0,50,0.2,1527.02,-82.66001
P11032-1,71638_20-33-74-D0,50,0.2,1527.04,-120
P11032-1,71638_20-33-74-D0,50,0.2,1527.06,-120
P11032-1,71638_20-33-74-D0,50,0.2,1527.08,-120
P11032-1,71638_20-33-74-D0,50,0.2,1527.1,-76.95079
P11032-1,71638_20-33-74-D0,50,0.2,1527.12,-120
P11032-1,71638_20-33-74-D0,50,0.2,1527.14,-79.82132
P11032-1,71638_20-33-74-D0,50,0.2,1527.16,-87.76245
P11032-1,71638_20-33-74-D0,50,0.2,1527.18,-120
P11032-1,71638_20-33-74-D0,50,0.2,1527.2,-120
P11032-1,71638_20-33-74-D0,50,0.2,1527.22,-120
P11032-1,71638_20-33-74-D0,50,0.2,1527.24,-77.79108
P11032-1,71638_20-33-74-D0,50,0.2,1527.26,-79.77159
P11032-1,71638_20-33-74-D0,50,0.2,1527.28,-80.33999
P11032-1,71638_20-33-74-D0,50,0.2,1527.3,-120
P11032-1,71638_20-33-74-D0,50,0.2,1527.32,-80.11084
P11032-1,71638_20-33-74-D0,50,0.2,1527.34,-120
P11032-1,71638_20-33-74-D0,50,0.2,1527.36,-78.53252
P11032-1,71638_20-33-74-D0,50,0.2,1527.38,-84.675
P11032-1,71638_20-33-74-D0,50,0.2,1527.4,-120
P11032-1,71638_20-33-74-D0,50,0.2,1527.42,-120
P11032-1,71638_20-33-74-D0,50,0.2,1527.44,-80.18907
P11032-1,71638_20-33-74-D0,50,0.2,1527.46,-74.92954
P11032-1,71638_20-33-74-D0,50,0.2,1527.48,-120
P11032-1,71638_20-33-74-D0,50,0.2,1527.5,-79.25915
P11032-1,71638_20-33-74-D0,50,0.2,1527.52,-120
P11032-1,71638_20-33-74-D0,50,0.2,1527.54,-76.22512
P11032-1,71638_20-33-74-D0,50,0.2,1527.56,-120
P11032-1,71638_20-33-74-D0,50,0.2,1527.58,-120
P11032-1,71638_20-33-74-D0,50,0.2,1527.6,-80.21044
