lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-52-43-S7,50,0.2,1527,-88.66461
P11032-3,71638_20-52-43-S7,50,0.2,1527.02,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.04,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.06,-81.5839
P11032-3,71638_20-52-43-S7,50,0.2,1527.08,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.1,-87.06637
P11032-3,71638_20-52-43-S7,50,0.2,1527.12,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.14,-79.93106
P11032-3,71638_20-52-43-S7,50,0.2,1527.16,-78.20736
P11032-3,71638_20-52-43-S7,50,0.2,1527.18,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.2,-84.64579
P11032-3,71638_20-52-43-S7,50,0.2,1527.22,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.24,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.26,-76.95294
P11032-3,71638_20-52-43-S7,50,0.2,1527.28,-91.94024
P11032-3,71638_20-52-43-S7,50,0.2,1527.3,-81.64183
P11032-3,71638_20-52-43-S7,50,0.2,1527.32,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.34,-100.8922
P11032-3,71638_20-52-43-S7,50,0.2,1527.36,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.38,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.4,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.42,-98.93469
P11032-3,71638_20-52-43-S7,50,0.2,1527.44,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.46,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.48,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.5,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.52,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.54,-85.82196
P11032-3,71638_20-52-43-S7,50,0.2,1527.56,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.58,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.6,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.62,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.64,-85.26075
P11032-3,71638_20-52-43-S7,50,0.2,1527.66,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.68,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.7,-78.81735
P11032-3,71638_20-52-43-S7,50,0.2,1527.72,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.74,-79.64971
P11032-3,71638_20-52-43-S7,50,0.2,1527.76,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.78,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.8,-78.52324
P11032-3,71638_20-52-43-S7,50,0.2,1527.82,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.84,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.86,-80.6626
P11032-3,71638_20-52-43-S7,50,0.2,1527.88,-83.56844
P11032-3,71638_20-52-43-S7,50,0.2,1527.9,-81.44784
P11032-3,71638_20-52-43-S7,50,0.2,1527.92,-81.42005
P11032-3,71638_20-52-43-S7,50,0.2,1527.94,-86.6274
P11032-3,71638_20-52-43-S7,50,0.2,1527.96,-120
P11032-3,71638_20-52-43-S7,50,0.2,1527.98,-120
P11032-3,71638_20-52-43-S7,50,0.2,1528,-78.95854
P11032-3,71638_20-52-43-S7,50,0.2,1528.02,-120
P11032-3,71638_20-52-43-S7,50,0.2,1528.04,-120
P11032-3,71638_20-52-43-S7,50,0.2,1528.06,-80.215
P11032-3,71638_20-52-43-S7,50,0.2,1528.08,-79.30702
P11032-3,71638_20-52-43-S7,50,0.2,1528.1,-120
P11032-3,71638_20-52-43-S7,50,0.2,1528.12,-79.41574
P11032-3,71638_20-52-43-S7,50,0.2,1528.14,-83.15693
P11032-3,71638_20-52-43-S7,50,0.2,1528.16,-78.84722
P11032-3,71638_20-52-43-S7,50,0.2,1528.18,-120
P11032-3,71638_20-52-43-S7,50,0.2,1528.2,-120
P11032-3,71638_20-52-43-S7,50,0.2,1528.22,-95.19849
P11032-3,71638_20-52-43-S7,50,0.2,1528.24,-120
P11032-3,71638_20-52-43-S7,50,0.2,1528.26,-79.49234
P11032-3,71638_20-52-43-S7,50,0.2,1528.28,-120
P11032-3,71638_20-52-43-S7,50,0.2,1528.3,-78.18442
P11032-3,71638_20-52-43-S7,50,0.2,1528.32,-120
P11032-3,71638_20-52-43-S7,50,0.2,1528.34,-80.33295
P11032-3,71638_20-52-43-S7,50,0.2,1528.36,-120
P11032-3,71638_20-52-43-S7,50,0.2,1528.38,-94.43577
P11032-3,71638_20-52-43-S7,50,0.2,1528.4,-78.63597
P11032-3,71638_20-52-43-S7,50,0.2,1528.42,-120
P11032-3,71638_20-52-43-S7,50,0.2,1528.44,-75.99808
P11032-3,71638_20-52-43-S7,50,0.2,1528.46,-120
P11032-3,71638_20-52-43-S7,50,0.2,1528.48,-120
P11032-3,71638_20-52-43-S7,50,0.2,1528.5,-120
P11032-3,71638_20-52-43-S7,50,0.2,1528.52,-84.73919
P11032-3,71638_20-52-43-S7,50,0.2,1528.54,-81.94431
P11032-3,71638_20-52-43-S7,50,0.2,1528.56,-79.35917
P11032-3,71638_20-52-43-S7,50,0.2,1528.58,-120
P11032-3,71638_20-52-43-S7,50,0.2,1528.6,-120
P11032-3,71638_20-52-43-S7,50,0.2,1528.62,-77.02458
P11032-3,71638_20-52-43-S7,50,0.2,1528.64,-96.33764
P11032-3,71638_20-52-43-S7,50,0.2,1528.66,-82.00797
P11032-3,71638_20-52-43-S7,50,0.2,1528.68,-86.33764
P11032-3,71638_20-52-43-S7,50,0.2,1528.7,-82.56333
P11032-3,71638_20-52-43-S7,50,0.2,1528.72,-120
P11032-3,71638_20-52-43-S7,50,0.2,1528.74,-80.57397
P11032-3,71638_20-52-43-S7,50,0.2,1528.76,-120
P11032-3,71638_20-52-43-S7,50,0.2,1528.78,-83.82057
P11032-3,71638_20-52-43-S7,50,0.2,1528.8,-120
P11032-3,71638_20-52-43-S7,50,0.2,1528.82,-81.78159
P11032-3,71638_20-52-43-S7,50,0.2,1528.84,-120
P11032-3,71638_20-52-43-S7,50,0.2,1528.86,-87.41602
P11032-3,71638_20-52-43-S7,50,0.2,1528.88,-85.38652
P11032-3,71638_20-52-43-S7,50,0.2,1528.9,-120
P11032-3,71638_20-52-43-S7,50,0.2,1528.92,-75.61774
P11032-3,71638_20-52-43-S7,50,0.2,1528.94,-120
P11032-3,71638_20-52-43-S7,50,0.2,1528.96,-120
P11032-3,71638_20-52-43-S7,50,0.2,1528.98,-120
P11032-3,71638_20-52-43-S7,50,0.2,1529,-120
P11032-3,71638_20-52-43-S7,50,0.2,1529.02,-90.9588
P11032-3,71638_20-52-43-S7,50,0.2,1529.04,-81.28602
P11032-3,71638_20-52-43-S7,50,0.2,1529.06,-120
P11032-3,71638_20-52-43-S7,50,0.2,1529.08,-81.96748
P11032-3,71638_20-52-43-S7,50,0.2,1529.1,-120
P11032-3,71638_20-52-43-S7,50,0.2,1529.12,-120
P11032-3,71638_20-52-43-S7,50,0.2,1529.14,-120
P11032-3,71638_20-52-43-S7,50,0.2,1529.16,-77.42082
P11032-3,71638_20-52-43-S7,50,0.2,1529.18,-120
P11032-3,71638_20-52-43-S7,50,0.2,1529.2,-80.89909
P11032-3,71638_20-52-43-S7,50,0.2,1529.22,-120
P11032-3,71638_20-52-43-S7,50,0.2,1529.24,-120
P11032-3,71638_20-52-43-S7,50,0.2,1529.26,-120
P11032-3,71638_20-52-43-S7,50,0.2,1529.28,-83.10159
P11032-3,71638_20-52-43-S7,50,0.2,1529.3,-120
P11032-3,71638_20-52-43-S7,50,0.2,1529.32,-78.55115
P11032-3,71638_20-52-43-S7,50,0.2,1529.34,-81.61277
P11032-3,71638_20-52-43-S7,50,0.2,1529.36,-120
P11032-3,71638_20-52-43-S7,50,0.2,1529.38,-82.78272
P11032-3,71638_20-52-43-S7,50,0.2,1529.4,-78.49244
P11032-3,71638_20-52-43-S7,50,0.2,1529.42,-78.56985
P11032-3,71638_20-52-43-S7,50,0.2,1529.44,-82.88024
P11032-3,71638_20-52-43-S7,50,0.2,1529.46,-120
P11032-3,71638_20-52-43-S7,50,0.2,1529.48,-120
P11032-3,71638_20-52-43-S7,50,0.2,1529.5,-80.52959
P11032-3,71638_20-52-43-S7,50,0.2,1529.52,-81.65007
P11032-3,71638_20-52-43-S7,50,0.2,1529.54,-78.30032
P11032-3,71638_20-52-43-S7,50,0.2,1529.56,-86.08007
P11032-3,71638_20-52-43-S7,50,0.2,1529.58,-82.70673
P11032-3,71638_20-52-43-S7,50,0.2,1529.6,-84.30626
P11032-3,71638_20-52-43-S7,50,0.2,1529.62,-120
P11032-3,71638_20-52-43-S7,50,0.2,1529.64,-81.49048
P11032-3,71638_20-52-43-S7,50,0.2,1529.66,-82.02802
P11032-3,71638_20-52-43-S7,50,0.2,1529.68,-120
P11032-3,71638_20-52-43-S7,50,0.2,1529.7,-82.04398
P11032-3,71638_20-52-43-S7,50,0.2,1529.72,-83.26887
P11032-3,71638_20-52-43-S7,50,0.2,1529.74,-120
P11032-3,71638_20-52-43-S7,50,0.2,1529.76,-79.84221
P11032-3,71638_20-52-43-S7,50,0.2,1529.78,-78.98941
P11032-3,71638_20-52-43-S7,50,0.2,1529.8,-77.52518
P11032-3,71638_20-52-43-S7,50,0.2,1529.82,-120
P11032-3,71638_20-52-43-S7,50,0.2,1529.84,-120
P11032-3,71638_20-52-43-S7,50,0.2,1529.86,-77.99971
P11032-3,71638_20-52-43-S7,50,0.2,1529.88,-120
P11032-3,71638_20-52-43-S7,50,0.2,1529.9,-77.79108
P11032-3,71638_20-52-43-S7,50,0.2,1529.92,-77.89414
P11032-3,71638_20-52-43-S7,50,0.2,1529.94,-85.83692
P11032-3,71638_20-52-43-S7,50,0.2,1529.96,-120
P11032-3,71638_20-52-43-S7,50,0.2,1529.98,-120
P11032-3,71638_20-52-43-S7,50,0.2,1530,-77.22162
P11032-3,71638_20-52-43-S7,50,0.2,1530.02,-120
P11032-3,71638_20-52-43-S7,50,0.2,1530.04,-120
P11032-3,71638_20-52-43-S7,50,0.2,1530.06,-78.57298
P11032-3,71638_20-52-43-S7,50,0.2,1530.08,-88.58864
P11032-3,71638_20-52-43-S7,50,0.2,1530.1,-120
P11032-3,71638_20-52-43-S7,50,0.2,1530.12,-120
P11032-3,71638_20-52-43-S7,50,0.2,1530.14,-77.85421
P11032-3,71638_20-52-43-S7,50,0.2,1530.16,-85.223
P11032-3,71638_20-52-43-S7,50,0.2,1530.18,-120
P11032-3,71638_20-52-43-S7,50,0.2,1530.2,-81.50765
P11032-3,71638_20-52-43-S7,50,0.2,1530.22,-120
P11032-3,71638_20-52-43-S7,50,0.2,1530.24,-78.84389
P11032-3,71638_20-52-43-S7,50,0.2,1530.26,-82.43744
P11032-3,71638_20-52-43-S7,50,0.2,1530.28,-120
P11032-3,71638_20-52-43-S7,50,0.2,1530.3,-82.80752
