lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-43-65-J7,50,0.2,1527,-80.76445
P11032-3,71638_20-43-65-J7,50,0.2,1527.02,-85.26075
P11032-3,71638_20-43-65-J7,50,0.2,1527.04,-120
P11032-3,71638_20-43-65-J7,50,0.2,1527.06,-77.75726
P11032-3,71638_20-43-65-J7,50,0.2,1527.08,-80.54088
P11032-3,71638_20-43-65-J7,50,0.2,1527.1,-120
P11032-3,71638_20-43-65-J7,50,0.2,1527.12,-78.18728
P11032-3,71638_20-43-65-J7,50,0.2,1527.14,-85.9998
P11032-3,71638_20-43-65-J7,50,0.2,1527.16,-87.09075
P11032-3,71638_20-43-65-J7,50,0.2,1527.18,-78.41336
P11032-3,71638_20-43-65-J7,50,0.2,1527.2,-120
P11032-3,71638_20-43-65-J7,50,0.2,1527.22,-120
P11032-3,71638_20-43-65-J7,50,0.2,1527.24,-89.80053
P11032-3,71638_20-43-65-J7,50,0.2,1527.26,-77.29321
P11032-3,71638_20-43-65-J7,50,0.2,1527.28,-84.55808
P11032-3,71638_20-43-65-J7,50,0.2,1527.3,-79.52336
P11032-3,71638_20-43-65-J7,50,0.2,1527.32,-89.3442
P11032-3,71638_20-43-65-J7,50,0.2,1527.34,-86.86555
P11032-3,71638_20-43-65-J7,50,0.2,1527.36,-77.29321
P11032-3,71638_20-43-65-J7,50,0.2,1527.38,-120
P11032-3,71638_20-43-65-J7,50,0.2,1527.4,-83.58129
P11032-3,71638_20-43-65-J7,50,0.2,1527.42,-78.74519
P11032-3,71638_20-43-65-J7,50,0.2,1527.44,-77.3471
P11032-3,71638_20-43-65-J7,50,0.2,1527.46,-120
P11032-3,71638_20-43-65-J7,50,0.2,1527.48,-77.29554
P11032-3,71638_20-43-65-J7,50,0.2,1527.5,-120
P11032-3,71638_20-43-65-J7,50,0.2,1527.52,-81.39842
P11032-3,71638_20-43-65-J7,50,0.2,1527.54,-120
P11032-3,71638_20-43-65-J7,50,0.2,1527.56,-80.105950000000007
P11032-3,71638_20-43-65-J7,50,0.2,1527.58,-120
P11032-3,71638_20-43-65-J7,50,0.2,1527.6,-120
P11032-3,71638_20-43-65-J7,50,0.2,1527.62,-78.38033
P11032-3,71638_20-43-65-J7,50,0.2,1527.64,-83.7924
P11032-3,71638_20-43-65-J7,50,0.2,1527.66,-120
P11032-3,71638_20-43-65-J7,50,0.2,1527.68,-120
P11032-3,71638_20-43-65-J7,50,0.2,1527.7,-120
P11032-3,71638_20-43-65-J7,50,0.2,1527.72,-90.83125
P11032-3,71638_20-43-65-J7,50,0.2,1527.74,-80.29096
P11032-3,71638_20-43-65-J7,50,0.2,1527.76,-80.50708
P11032-3,71638_20-43-65-J7,50,0.2,1527.78,-120
P11032-3,71638_20-43-65-J7,50,0.2,1527.8,-87.30487
P11032-3,71638_20-43-65-J7,50,0.2,1527.82,-80.30677
P11032-3,71638_20-43-65-J7,50,0.2,1527.84,-76.3865
P11032-3,71638_20-43-65-J7,50,0.2,1527.86,-77.63967
P11032-3,71638_20-43-65-J7,50,0.2,1527.88,-120
P11032-3,71638_20-43-65-J7,50,0.2,1527.9,-87.70062
P11032-3,71638_20-43-65-J7,50,0.2,1527.92,-81.29538
P11032-3,71638_20-43-65-J7,50,0.2,1527.94,-85.70894
P11032-3,71638_20-43-65-J7,50,0.2,1527.96,-120
P11032-3,71638_20-43-65-J7,50,0.2,1527.98,-79.28855
P11032-3,71638_20-43-65-J7,50,0.2,1528,-77.20789
P11032-3,71638_20-43-65-J7,50,0.2,1528.02,-120
P11032-3,71638_20-43-65-J7,50,0.2,1528.04,-120
P11032-3,71638_20-43-65-J7,50,0.2,1528.06,-81.97568
P11032-3,71638_20-43-65-J7,50,0.2,1528.08,-120
P11032-3,71638_20-43-65-J7,50,0.2,1528.1,-77.48362
P11032-3,71638_20-43-65-J7,50,0.2,1528.12,-120
P11032-3,71638_20-43-65-J7,50,0.2,1528.14,-78.51397
P11032-3,71638_20-43-65-J7,50,0.2,1528.16,-120
P11032-3,71638_20-43-65-J7,50,0.2,1528.18,-120
P11032-3,71638_20-43-65-J7,50,0.2,1528.2,-78.35647
P11032-3,71638_20-43-65-J7,50,0.2,1528.22,-120
P11032-3,71638_20-43-65-J7,50,0.2,1528.24,-80.19906
P11032-3,71638_20-43-65-J7,50,0.2,1528.26,-79.69805
P11032-3,71638_20-43-65-J7,50,0.2,1528.28,-120
P11032-3,71638_20-43-65-J7,50,0.2,1528.3,-120
P11032-3,71638_20-43-65-J7,50,0.2,1528.32,-78.25068
P11032-3,71638_20-43-65-J7,50,0.2,1528.34,-79.8464
P11032-3,71638_20-43-65-J7,50,0.2,1528.36,-81.3543
P11032-3,71638_20-43-65-J7,50,0.2,1528.38,-120
P11032-3,71638_20-43-65-J7,50,0.2,1528.4,-120
P11032-3,71638_20-43-65-J7,50,0.2,1528.42,-78.58237
P11032-3,71638_20-43-65-J7,50,0.2,1528.44,-85.40306
P11032-3,71638_20-43-65-J7,50,0.2,1528.46,-120
P11032-3,71638_20-43-65-J7,50,0.2,1528.48,-81.38884
P11032-3,71638_20-43-65-J7,50,0.2,1528.5,-120
P11032-3,71638_20-43-65-J7,50,0.2,1528.52,-120
P11032-3,71638_20-43-65-J7,50,0.2,1528.54,-87.5597
P11032-3,71638_20-43-65-J7,50,0.2,1528.56,-120
P11032-3,71638_20-43-65-J7,50,0.2,1528.58,-120
P11032-3,71638_20-43-65-J7,50,0.2,1528.6,-78.34756
P11032-3,71638_20-43-65-J7,50,0.2,1528.62,-120
P11032-3,71638_20-43-65-J7,50,0.2,1528.64,-77.22391
P11032-3,71638_20-43-65-J7,50,0.2,1528.66,-78.48324
P11032-3,71638_20-43-65-J7,50,0.2,1528.68,-120
P11032-3,71638_20-43-65-J7,50,0.2,1528.7,-78.1051
P11032-3,71638_20-43-65-J7,50,0.2,1528.72,-79.15424
P11032-3,71638_20-43-65-J7,50,0.2,1528.74,-78.93129
P11032-3,71638_20-43-65-J7,50,0.2,1528.76,-86.27272
P11032-3,71638_20-43-65-J7,50,0.2,1528.78,-78.34756
P11032-3,71638_20-43-65-J7,50,0.2,1528.8,-120
P11032-3,71638_20-43-65-J7,50,0.2,1528.82,-79.75104
P11032-3,71638_20-43-65-J7,50,0.2,1528.84,-120
