lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-53-65-S5,50,0.05,1527,-81.240710000000007
P11032-3,71638_20-53-65-S5,50,0.05,1527.02,-120
P11032-3,71638_20-53-65-S5,50,0.05,1527.04,-120
P11032-3,71638_20-53-65-S5,50,0.05,1527.06,-82.38899
P11032-3,71638_20-53-65-S5,50,0.05,1527.08,-80.26918
P11032-3,71638_20-53-65-S5,50,0.05,1527.1,-80.13139
P11032-3,71638_20-53-65-S5,50,0.05,1527.12,-83.20572
P11032-3,71638_20-53-65-S5,50,0.05,1527.14,-78.57924
P11032-3,71638_20-53-65-S5,50,0.05,1527.16,-120
P11032-3,71638_20-53-65-S5,50,0.05,1527.18,-120
P11032-3,71638_20-53-65-S5,50,0.05,1527.2,-79.88007
P11032-3,71638_20-53-65-S5,50,0.05,1527.22,-78.15877
P11032-3,71638_20-53-65-S5,50,0.05,1527.24,-78.41939
P11032-3,71638_20-53-65-S5,50,0.05,1527.26,-81.69411
P11032-3,71638_20-53-65-S5,50,0.05,1527.28,-120
P11032-3,71638_20-53-65-S5,50,0.05,1527.3,-87.79369
P11032-3,71638_20-53-65-S5,50,0.05,1527.32,-82.43288
P11032-3,71638_20-53-65-S5,50,0.05,1527.34,-85.12862
P11032-3,71638_20-53-65-S5,50,0.05,1527.36,-120
P11032-3,71638_20-53-65-S5,50,0.05,1527.38,-120
P11032-3,71638_20-53-65-S5,50,0.05,1527.4,-120
P11032-3,71638_20-53-65-S5,50,0.05,1527.42,-91.0824
P11032-3,71638_20-53-65-S5,50,0.05,1527.44,-79.20819
P11032-3,71638_20-53-65-S5,50,0.05,1527.46,-120
P11032-3,71638_20-53-65-S5,50,0.05,1527.48,-80.03926
P11032-3,71638_20-53-65-S5,50,0.05,1527.5,-120
P11032-3,71638_20-53-65-S5,50,0.05,1527.52,-76.56001
P11032-3,71638_20-53-65-S5,50,0.05,1527.54,-120
P11032-3,71638_20-53-65-S5,50,0.05,1527.56,-74.75474
P11032-3,71638_20-53-65-S5,50,0.05,1527.58,-79.76748
P11032-3,71638_20-53-65-S5,50,0.05,1527.6,-120
P11032-3,71638_20-53-65-S5,50,0.05,1527.62,-84.66101
P11032-3,71638_20-53-65-S5,50,0.05,1527.64,-80.02876
P11032-3,71638_20-53-65-S5,50,0.05,1527.66,-120
P11032-3,71638_20-53-65-S5,50,0.05,1527.68,-88.27397
P11032-3,71638_20-53-65-S5,50,0.05,1527.7,-78.95854
P11032-3,71638_20-53-65-S5,50,0.05,1527.72,-92.18388
P11032-3,71638_20-53-65-S5,50,0.05,1527.74,-77.00711
P11032-3,71638_20-53-65-S5,50,0.05,1527.76,-120
P11032-3,71638_20-53-65-S5,50,0.05,1527.78,-120
P11032-3,71638_20-53-65-S5,50,0.05,1527.8,-78.12761
P11032-3,71638_20-53-65-S5,50,0.05,1527.82,-120
P11032-3,71638_20-53-65-S5,50,0.05,1527.84,-76.30413
P11032-3,71638_20-53-65-S5,50,0.05,1527.86,-76.57775
P11032-3,71638_20-53-65-S5,50,0.05,1527.88,-82.55864
P11032-3,71638_20-53-65-S5,50,0.05,1527.9,-87.85421
P11032-3,71638_20-53-65-S5,50,0.05,1527.92,-80.05947
P11032-3,71638_20-53-65-S5,50,0.05,1527.94,-77.70318
P11032-3,71638_20-53-65-S5,50,0.05,1527.96,-81.32238
P11032-3,71638_20-53-65-S5,50,0.05,1527.98,-120
