lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-22-30-85,50,0.4,1527,-80.02876
P11032-3,71638_20-22-30-85,50,0.4,1527.02,-76.38461
P11032-3,71638_20-22-30-85,50,0.4,1527.04,-120
P11032-3,71638_20-22-30-85,50,0.4,1527.06,-83.25874
P11032-3,71638_20-22-30-85,50,0.4,1527.08,-83.37809
P11032-3,71638_20-22-30-85,50,0.4,1527.1,-87.94796
P11032-3,71638_20-22-30-85,50,0.4,1527.12,-79.50007
P11032-3,71638_20-22-30-85,50,0.4,1527.14,-81.65007
P11032-3,71638_20-22-30-85,50,0.4,1527.16,-120
P11032-3,71638_20-22-30-85,50,0.4,1527.18,-77.96152
P11032-3,71638_20-22-30-85,50,0.4,1527.2,-120
P11032-3,71638_20-22-30-85,50,0.4,1527.22,-120
P11032-3,71638_20-22-30-85,50,0.4,1527.24,-82.03564
P11032-3,71638_20-22-30-85,50,0.4,1527.26,-120
P11032-3,71638_20-22-30-85,50,0.4,1527.28,-120
P11032-3,71638_20-22-30-85,50,0.4,1527.3,-75.47907
P11032-3,71638_20-22-30-85,50,0.4,1527.32,-91.78486
P11032-3,71638_20-22-30-85,50,0.4,1527.34,-120
P11032-3,71638_20-22-30-85,50,0.4,1527.36,-80.96096
P11032-3,71638_20-22-30-85,50,0.4,1527.38,-120
P11032-3,71638_20-22-30-85,50,0.4,1527.4,-81.35015
P11032-3,71638_20-22-30-85,50,0.4,1527.42,-120
P11032-3,71638_20-22-30-85,50,0.4,1527.44,-120
P11032-3,71638_20-22-30-85,50,0.4,1527.46,-120
P11032-3,71638_20-22-30-85,50,0.4,1527.48,-80.35081
P11032-3,71638_20-22-30-85,50,0.4,1527.5,-120
P11032-3,71638_20-22-30-85,50,0.4,1527.52,-89.3442
P11032-3,71638_20-22-30-85,50,0.4,1527.54,-120
P11032-3,71638_20-22-30-85,50,0.4,1527.56,-120
P11032-3,71638_20-22-30-85,50,0.4,1527.58,-75.60825
P11032-3,71638_20-22-30-85,50,0.4,1527.6,-120
P11032-3,71638_20-22-30-85,50,0.4,1527.62,-88.97223
P11032-3,71638_20-22-30-85,50,0.4,1527.64,-78.52942
P11032-3,71638_20-22-30-85,50,0.4,1527.66,-103.3227
P11032-3,71638_20-22-30-85,50,0.4,1527.68,-75.82528
P11032-3,71638_20-22-30-85,50,0.4,1527.7,-75.49135
P11032-3,71638_20-22-30-85,50,0.4,1527.72,-84.63189
P11032-3,71638_20-22-30-85,50,0.4,1527.74,-78.6742
P11032-3,71638_20-22-30-85,50,0.4,1527.76,-120
P11032-3,71638_20-22-30-85,50,0.4,1527.78,-83.31241
P11032-3,71638_20-22-30-85,50,0.4,1527.8,-120
P11032-3,71638_20-22-30-85,50,0.4,1527.82,-120
P11032-3,71638_20-22-30-85,50,0.4,1527.84,-79.30332
P11032-3,71638_20-22-30-85,50,0.4,1527.86,-120
P11032-3,71638_20-22-30-85,50,0.4,1527.88,-85.88212
P11032-3,71638_20-22-30-85,50,0.4,1527.9,-87.88346
P11032-3,71638_20-22-30-85,50,0.4,1527.92,-78.76802
P11032-3,71638_20-22-30-85,50,0.4,1527.94,-120
P11032-3,71638_20-22-30-85,50,0.4,1527.96,-82.61378
P11032-3,71638_20-22-30-85,50,0.4,1527.98,-81.23436
P11032-3,71638_20-22-30-85,50,0.4,1528,-120
P11032-3,71638_20-22-30-85,50,0.4,1528.02,-76.19427
P11032-3,71638_20-22-30-85,50,0.4,1528.04,-120
P11032-3,71638_20-22-30-85,50,0.4,1528.06,-120
P11032-3,71638_20-22-30-85,50,0.4,1528.08,-120
P11032-3,71638_20-22-30-85,50,0.4,1528.1,-87.30721
P11032-3,71638_20-22-30-85,50,0.4,1528.12,-120
P11032-3,71638_20-22-30-85,50,0.4,1528.14,-120
P11032-3,71638_20-22-30-85,50,0.4,1528.16,-79.51947
P11032-3,71638_20-22-30-85,50,0.4,1528.18,-85.43938
P11032-3,71638_20-22-30-85,50,0.4,1528.2,-120
P11032-3,71638_20-22-30-85,50,0.4,1528.22,-85.60036
P11032-3,71638_20-22-30-85,50,0.4,1528.24,-120
P11032-3,71638_20-22-30-85,50,0.4,1528.26,-77.74949
P11032-3,71638_20-22-30-85,50,0.4,1528.28,-120
P11032-3,71638_20-22-30-85,50,0.4,1528.3,-120
P11032-3,71638_20-22-30-85,50,0.4,1528.32,-120
P11032-3,71638_20-22-30-85,50,0.4,1528.34,-76.362
P11032-3,71638_20-22-30-85,50,0.4,1528.36,-78.25359
