lotID,SN,tempC,If,wavelength,power
P11032-1,71638_20-33-74-D0,50,0.4,1527,-81.16736
P11032-1,71638_20-33-74-D0,50,0.4,1527.02,-77.50313
P11032-1,71638_20-33-74-D0,50,0.4,1527.04,-75.8838
P11032-1,71638_20-33-74-D0,50,0.4,1527.06,-83.55758
P11032-1,71638_20-33-74-D0,50,0.4,1527.08,-120
P11032-1,71638_20-33-74-D0,50,0.4,1527.1,-79.93534
P11032-1,71638_20-33-74-D0,50,0.4,1527.12,-81.14808
P11032-1,71638_20-33-74-D0,50,0.4,1527.14,-120
P11032-1,71638_20-33-74-D0,50,0.4,1527.16,-120
P11032-1,71638_20-33-74-D0,50,0.4,1527.18,-120
P11032-1,71638_20-33-74-D0,50,0.4,1527.2,-120
P11032-1,71638_20-33-74-D0,50,0.4,1527.22,-78.86725
P11032-1,71638_20-33-74-D0,50,0.4,1527.24,-120
P11032-1,71638_20-33-74-D0,50,0.4,1527.26,-73.92331
P11032-1,71638_20-33-74-D0,50,0.4,1527.28,-120
P11032-1,71638_20-33-74-D0,50,0.4,1527.3,-120
P11032-1,71638_20-33-74-D0,50,0.4,1527.32,-86.69789
P11032-1,71638_20-33-74-D0,50,0.4,1527.34,-83.91581
P11032-1,71638_20-33-74-D0,50,0.4,1527.36,-77.73916
P11032-1,71638_20-33-74-D0,50,0.4,1527.38,-120
P11032-1,71638_20-33-74-D0,50,0.4,1527.4,-80.734
P11032-1,71638_20-33-74-D0,50,0.4,1527.42,-83.36676
P11032-1,71638_20-33-74-D0,50,0.4,1527.44,-78.24778
P11032-1,71638_20-33-74-D0,50,0.4,1527.46,-84.82672
P11032-1,71638_20-33-74-D0,50,0.4,1527.48,-81.53292
P11032-1,71638_20-33-74-D0,50,0.4,1527.5,-79.51947
P11032-1,71638_20-33-74-D0,50,0.4,1527.52,-120
P11032-1,71638_20-33-74-D0,50,0.4,1527.54,-120
P11032-1,71638_20-33-74-D0,50,0.4,1527.56,-120
P11032-1,71638_20-33-74-D0,50,0.4,1527.58,-79.01356
P11032-1,71638_20-33-74-D0,50,0.4,1527.6,-120
P11032-1,71638_20-33-74-D0,50,0.4,1527.62,-83.45631
P11032-1,71638_20-33-74-D0,50,0.4,1527.64,-120
P11032-1,71638_20-33-74-D0,50,0.4,1527.66,-83.55758
P11032-1,71638_20-33-74-D0,50,0.4,1527.68,-120
P11032-1,71638_20-33-74-D0,50,0.4,1527.7,-78.6774
P11032-1,71638_20-33-74-D0,50,0.4,1527.72,-83.69674
P11032-1,71638_20-33-74-D0,50,0.4,1527.74,-120
P11032-1,71638_20-33-74-D0,50,0.4,1527.76,-76.72233
P11032-1,71638_20-33-74-D0,50,0.4,1527.78,-86.53451
P11032-1,71638_20-33-74-D0,50,0.4,1527.8,-79.95679
P11032-1,71638_20-33-74-D0,50,0.4,1527.82,-77.57459
P11032-1,71638_20-33-74-D0,50,0.4,1527.84,-120
P11032-1,71638_20-33-74-D0,50,0.4,1527.86,-120
P11032-1,71638_20-33-74-D0,50,0.4,1527.88,-120
P11032-1,71638_20-33-74-D0,50,0.4,1527.9,-120
P11032-1,71638_20-33-74-D0,50,0.4,1527.92,-120
P11032-1,71638_20-33-74-D0,50,0.4,1527.94,-75.33874
P11032-1,71638_20-33-74-D0,50,0.4,1527.96,-82.40634
P11032-1,71638_20-33-74-D0,50,0.4,1527.98,-77.03116
P11032-1,71638_20-33-74-D0,50,0.4,1528,-88.41336
P11032-1,71638_20-33-74-D0,50,0.4,1528.02,-79.09037
P11032-1,71638_20-33-74-D0,50,0.4,1528.04,-120
P11032-1,71638_20-33-74-D0,50,0.4,1528.06,-78.44057
P11032-1,71638_20-33-74-D0,50,0.4,1528.08,-79.67381
P11032-1,71638_20-33-74-D0,50,0.4,1528.1,-85.14989
P11032-1,71638_20-33-74-D0,50,0.4,1528.12,-76.13858
P11032-1,71638_20-33-74-D0,50,0.4,1528.14,-120
P11032-1,71638_20-33-74-D0,50,0.4,1528.16,-80.53941
P11032-1,71638_20-33-74-D0,50,0.4,1528.18,-84.4636
P11032-1,71638_20-33-74-D0,50,0.4,1528.2,-120
P11032-1,71638_20-33-74-D0,50,0.4,1528.22,-84.25621
P11032-1,71638_20-33-74-D0,50,0.4,1528.24,-79.33674
P11032-1,71638_20-33-74-D0,50,0.4,1528.26,-120
P11032-1,71638_20-33-74-D0,50,0.4,1528.28,-120
P11032-1,71638_20-33-74-D0,50,0.4,1528.3,-120
P11032-1,71638_20-33-74-D0,50,0.4,1528.32,-83.48238
P11032-1,71638_20-33-74-D0,50,0.4,1528.34,-89.09742
P11032-1,71638_20-33-74-D0,50,0.4,1528.36,-79.18293
P11032-1,71638_20-33-74-D0,50,0.4,1528.38,-120
P11032-1,71638_20-33-74-D0,50,0.4,1528.4,-77.53009
P11032-1,71638_20-33-74-D0,50,0.4,1528.42,-120
P11032-1,71638_20-33-74-D0,50,0.4,1528.44,-120
P11032-1,71638_20-33-74-D0,50,0.4,1528.46,-120
P11032-1,71638_20-33-74-D0,50,0.4,1528.48,-78.52942
P11032-1,71638_20-33-74-D0,50,0.4,1528.5,-120
P11032-1,71638_20-33-74-D0,50,0.4,1528.52,-79.13996
P11032-1,71638_20-33-74-D0,50,0.4,1528.54,-78.20448
P11032-1,71638_20-33-74-D0,50,0.4,1528.56,-120
P11032-1,71638_20-33-74-D0,50,0.4,1528.58,-79.04831
P11032-1,71638_20-33-74-D0,50,0.4,1528.6,-78.97909
P11032-1,71638_20-33-74-D0,50,0.4,1528.62,-76.14036
P11032-1,71638_20-33-74-D0,50,0.4,1528.64,-80.3991
P11032-1,71638_20-33-74-D0,50,0.4,1528.66,-120
P11032-1,71638_20-33-74-D0,50,0.4,1528.68,-77.87546
P11032-1,71638_20-33-74-D0,50,0.4,1528.7,-89.30702
P11032-1,71638_20-33-74-D0,50,0.4,1528.72,-103.3273
P11032-1,71638_20-33-74-D0,50,0.4,1528.74,-83.6191
P11032-1,71638_20-33-74-D0,50,0.4,1528.76,-87.70574
P11032-1,71638_20-33-74-D0,50,0.4,1528.78,-81.5515
P11032-1,71638_20-33-74-D0,50,0.4,1528.8,-120
P11032-1,71638_20-33-74-D0,50,0.4,1528.82,-87.44727
P11032-1,71638_20-33-74-D0,50,0.4,1528.84,-83.54971
P11032-1,71638_20-33-74-D0,50,0.4,1528.86,-120
P11032-1,71638_20-33-74-D0,50,0.4,1528.88,-78.07711
P11032-1,71638_20-33-74-D0,50,0.4,1528.9,-78.26522
P11032-1,71638_20-33-74-D0,50,0.4,1528.92,-120
P11032-1,71638_20-33-74-D0,50,0.4,1528.94,-120
P11032-1,71638_20-33-74-D0,50,0.4,1528.96,-120
P11032-1,71638_20-33-74-D0,50,0.4,1528.98,-120
P11032-1,71638_20-33-74-D0,50,0.4,1529,-120
P11032-1,71638_20-33-74-D0,50,0.4,1529.02,-81.8118
P11032-1,71638_20-33-74-D0,50,0.4,1529.04,-120
P11032-1,71638_20-33-74-D0,50,0.4,1529.06,-75.57677
P11032-1,71638_20-33-74-D0,50,0.4,1529.08,-77.17378
P11032-1,71638_20-33-74-D0,50,0.4,1529.1,-84.28408
P11032-1,71638_20-33-74-D0,50,0.4,1529.12,-120
P11032-1,71638_20-33-74-D0,50,0.4,1529.14,-77.65989
P11032-1,71638_20-33-74-D0,50,0.4,1529.16,-82.58612
P11032-1,71638_20-33-74-D0,50,0.4,1529.18,-76.91649
P11032-1,71638_20-33-74-D0,50,0.4,1529.2,-120
P11032-1,71638_20-33-74-D0,50,0.4,1529.22,-120
P11032-1,71638_20-33-74-D0,50,0.4,1529.24,-120
P11032-1,71638_20-33-74-D0,50,0.4,1529.26,-76.50528
P11032-1,71638_20-33-74-D0,50,0.4,1529.28,-76.28747
P11032-1,71638_20-33-74-D0,50,0.4,1529.3,-81.78486
P11032-1,71638_20-33-74-D0,50,0.4,1529.32,-80.21591
P11032-1,71638_20-33-74-D0,50,0.4,1529.34,-84.15895
P11032-1,71638_20-33-74-D0,50,0.4,1529.36,-120
P11032-1,71638_20-33-74-D0,50,0.4,1529.38,-76.99187
P11032-1,71638_20-33-74-D0,50,0.4,1529.4,-85.40005
P11032-1,71638_20-33-74-D0,50,0.4,1529.42,-78.45576
P11032-1,71638_20-33-74-D0,50,0.4,1529.44,-82.39804
P11032-1,71638_20-33-74-D0,50,0.4,1529.46,-96.3339
P11032-1,71638_20-33-74-D0,50,0.4,1529.48,-79.80884
P11032-1,71638_20-33-74-D0,50,0.4,1529.5,-85.56111
P11032-1,71638_20-33-74-D0,50,0.4,1529.52,-85.88212
P11032-1,71638_20-33-74-D0,50,0.4,1529.54,-78.43148
P11032-1,71638_20-33-74-D0,50,0.4,1529.56,-120
P11032-1,71638_20-33-74-D0,50,0.4,1529.58,-120
P11032-1,71638_20-33-74-D0,50,0.4,1529.6,-120
P11032-1,71638_20-33-74-D0,50,0.4,1529.62,-120
P11032-1,71638_20-33-74-D0,50,0.4,1529.64,-120
P11032-1,71638_20-33-74-D0,50,0.4,1529.66,-81.9321
P11032-1,71638_20-33-74-D0,50,0.4,1529.68,-82.85
P11032-1,71638_20-33-74-D0,50,0.4,1529.7,-77.06637
P11032-1,71638_20-33-74-D0,50,0.4,1529.72,-120
P11032-1,71638_20-33-74-D0,50,0.4,1529.74,-88.73869
P11032-1,71638_20-33-74-D0,50,0.4,1529.76,-120
P11032-1,71638_20-33-74-D0,50,0.4,1529.78,-120
P11032-1,71638_20-33-74-D0,50,0.4,1529.8,-80.06961
P11032-1,71638_20-33-74-D0,50,0.4,1529.82,-85.0962
P11032-1,71638_20-33-74-D0,50,0.4,1529.84,-76.67562
P11032-1,71638_20-33-74-D0,50,0.4,1529.86,-120
P11032-1,71638_20-33-74-D0,50,0.4,1529.88,-120
P11032-1,71638_20-33-74-D0,50,0.4,1529.9,-79.09742
P11032-1,71638_20-33-74-D0,50,0.4,1529.92,-87.82253
P11032-1,71638_20-33-74-D0,50,0.4,1529.94,-75.87204
P11032-1,71638_20-33-74-D0,50,0.4,1529.96,-77.29787
P11032-1,71638_20-33-74-D0,50,0.4,1529.98,-83.8384
P11032-1,71638_20-33-74-D0,50,0.4,1530,-82.06349
P11032-1,71638_20-33-74-D0,50,0.4,1530.02,-120
P11032-1,71638_20-33-74-D0,50,0.4,1530.04,-79.88007
P11032-1,71638_20-33-74-D0,50,0.4,1530.06,-120
P11032-1,71638_20-33-74-D0,50,0.4,1530.08,-81.02703
P11032-1,71638_20-33-74-D0,50,0.4,1530.1,-80.91944
P11032-1,71638_20-33-74-D0,50,0.4,1530.12,-87.84891
P11032-1,71638_20-33-74-D0,50,0.4,1530.14,-77.08631
P11032-1,71638_20-33-74-D0,50,0.4,1530.16,-120
P11032-1,71638_20-33-74-D0,50,0.4,1530.18,-88.1051
P11032-1,71638_20-33-74-D0,50,0.4,1530.2,-79.54286
P11032-1,71638_20-33-74-D0,50,0.4,1530.22,-79.99566
P11032-1,71638_20-33-74-D0,50,0.4,1530.24,-80.6118
P11032-1,71638_20-33-74-D0,50,0.4,1530.26,-77.54734
P11032-1,71638_20-33-74-D0,50,0.4,1530.28,-82.47337
P11032-1,71638_20-33-74-D0,50,0.4,1530.3,-84.80697
P11032-1,71638_20-33-74-D0,50,0.4,1530.32,-120
P11032-1,71638_20-33-74-D0,50,0.4,1530.34,-120
P11032-1,71638_20-33-74-D0,50,0.4,1530.36,-78.49551
P11032-1,71638_20-33-74-D0,50,0.4,1530.38,-120
P11032-1,71638_20-33-74-D0,50,0.4,1530.4,-83.94479
P11032-1,71638_20-33-74-D0,50,0.4,1530.42,-77.89681
P11032-1,71638_20-33-74-D0,50,0.4,1530.44,-78.81074
P11032-1,71638_20-33-74-D0,50,0.4,1530.46,-120
P11032-1,71638_20-33-74-D0,50,0.4,1530.48,-120
P11032-1,71638_20-33-74-D0,50,0.4,1530.5,-78.43148
P11032-1,71638_20-33-74-D0,50,0.4,1530.52,-120
P11032-1,71638_20-33-74-D0,50,0.4,1530.54,-79.56638
P11032-1,71638_20-33-74-D0,50,0.4,1530.56,-80.91515
P11032-1,71638_20-33-74-D0,50,0.4,1530.58,-120
P11032-1,71638_20-33-74-D0,50,0.4,1530.6,-80.92159
P11032-1,71638_20-33-74-D0,50,0.4,1530.62,-79.82967
P11032-1,71638_20-33-74-D0,50,0.4,1530.64,-74.9336
P11032-1,71638_20-33-74-D0,50,0.4,1530.66,-120
P11032-1,71638_20-33-74-D0,50,0.4,1530.68,-81.13566
P11032-1,71638_20-33-74-D0,50,0.4,1530.7,-120
P11032-1,71638_20-33-74-D0,50,0.4,1530.72,-79.92679
P11032-1,71638_20-33-74-D0,50,0.4,1530.74,-120
P11032-1,71638_20-33-74-D0,50,0.4,1530.76,-120
P11032-1,71638_20-33-74-D0,50,0.4,1530.78,-80.534
P11032-1,71638_20-33-74-D0,50,0.4,1530.8,-84.81354
P11032-1,71638_20-33-74-D0,50,0.4,1530.82,-86.13144
P11032-1,71638_20-33-74-D0,50,0.4,1530.84,-84.95529
P11032-1,71638_20-33-74-D0,50,0.4,1530.86,-120
P11032-1,71638_20-33-74-D0,50,0.4,1530.88,-120
P11032-1,71638_20-33-74-D0,50,0.4,1530.9,-76.47239
P11032-1,71638_20-33-74-D0,50,0.4,1530.92,-120
P11032-1,71638_20-33-74-D0,50,0.4,1530.94,-120
P11032-1,71638_20-33-74-D0,50,0.4,1530.96,-92.1674
P11032-1,71638_20-33-74-D0,50,0.4,1530.98,-82.41618
P11032-1,71638_20-33-74-D0,50,0.4,1531,-120
P11032-1,71638_20-33-74-D0,50,0.4,1531.02,-80.26364
P11032-1,71638_20-33-74-D0,50,0.4,1531.04,-120
P11032-1,71638_20-33-74-D0,50,0.4,1531.06,-76.06425
P11032-1,71638_20-33-74-D0,50,0.4,1531.08,-80.77794
P11032-1,71638_20-33-74-D0,50,0.4,1531.1,-78.74844
P11032-1,71638_20-33-74-D0,50,0.4,1531.12,-120
P11032-1,71638_20-33-74-D0,50,0.4,1531.14,-80.08508
P11032-1,71638_20-33-74-D0,50,0.4,1531.16,-120
P11032-1,71638_20-33-74-D0,50,0.4,1531.18,-120
P11032-1,71638_20-33-74-D0,50,0.4,1531.2,-77.23079
P11032-1,71638_20-33-74-D0,50,0.4,1531.22,-120
P11032-1,71638_20-33-74-D0,50,0.4,1531.24,-120
P11032-1,71638_20-33-74-D0,50,0.4,1531.26,-120
P11032-1,71638_20-33-74-D0,50,0.4,1531.28,-80.90284
P11032-1,71638_20-33-74-D0,50,0.4,1531.3,-82.21342
P11032-1,71638_20-33-74-D0,50,0.4,1531.32,-120
P11032-1,71638_20-33-74-D0,50,0.4,1531.34,-83.61411
P11032-1,71638_20-33-74-D0,50,0.4,1531.36,-75.84359
P11032-1,71638_20-33-74-D0,50,0.4,1531.38,-81.32533
P11032-1,71638_20-33-74-D0,50,0.4,1531.4,-76.00153
P11032-1,71638_20-33-74-D0,50,0.4,1531.42,-92.78684
P11032-1,71638_20-33-74-D0,50,0.4,1531.44,-84.21361
P11032-1,71638_20-33-74-D0,50,0.4,1531.46,-120
P11032-1,71638_20-33-74-D0,50,0.4,1531.48,-77.28391
P11032-1,71638_20-33-74-D0,50,0.4,1531.5,-120
P11032-1,71638_20-33-74-D0,50,0.4,1531.52,-84.01757
P11032-1,71638_20-33-74-D0,50,0.4,1531.54,-120
P11032-1,71638_20-33-74-D0,50,0.4,1531.56,-120
P11032-1,71638_20-33-74-D0,50,0.4,1531.58,-120
P11032-1,71638_20-33-74-D0,50,0.4,1531.6,-83.68049
P11032-1,71638_20-33-74-D0,50,0.4,1531.62,-120
P11032-1,71638_20-33-74-D0,50,0.4,1531.64,-84.48672
P11032-1,71638_20-33-74-D0,50,0.4,1531.66,-80.60481
P11032-1,71638_20-33-74-D0,50,0.4,1531.68,-120
P11032-1,71638_20-33-74-D0,50,0.4,1531.7,-120
P11032-1,71638_20-33-74-D0,50,0.4,1531.72,-77.43523
P11032-1,71638_20-33-74-D0,50,0.4,1531.74,-84.81223
P11032-1,71638_20-33-74-D0,50,0.4,1531.76,-120
P11032-1,71638_20-33-74-D0,50,0.4,1531.78,-79.62175
P11032-1,71638_20-33-74-D0,50,0.4,1531.8,-89.86741
P11032-1,71638_20-33-74-D0,50,0.4,1531.82,-83.92009
P11032-1,71638_20-33-74-D0,50,0.4,1531.84,-86.61743
P11032-1,71638_20-33-74-D0,50,0.4,1531.86,-120
P11032-1,71638_20-33-74-D0,50,0.4,1531.88,-81.9627
P11032-1,71638_20-33-74-D0,50,0.4,1531.9,-76.29117
P11032-1,71638_20-33-74-D0,50,0.4,1531.92,-79.10802
P11032-1,71638_20-33-74-D0,50,0.4,1531.94,-120
P11032-1,71638_20-33-74-D0,50,0.4,1531.96,-76.72641
P11032-1,71638_20-33-74-D0,50,0.4,1531.98,-120
P11032-1,71638_20-33-74-D0,50,0.4,1532,-85.31505
P11032-1,71638_20-33-74-D0,50,0.4,1532.02,-84.23313
P11032-1,71638_20-33-74-D0,50,0.4,1532.04,-82.80337
P11032-1,71638_20-33-74-D0,50,0.4,1532.06,-82.97225
P11032-1,71638_20-33-74-D0,50,0.4,1532.08,-78.42241
P11032-1,71638_20-33-74-D0,50,0.4,1532.1,-86.7305
P11032-1,71638_20-33-74-D0,50,0.4,1532.12,-120
P11032-1,71638_20-33-74-D0,50,0.4,1532.14,-86.77781
P11032-1,71638_20-33-74-D0,50,0.4,1532.16,-120
P11032-1,71638_20-33-74-D0,50,0.4,1532.18,-96.75512
P11032-1,71638_20-33-74-D0,50,0.4,1532.2,-78.44664
P11032-1,71638_20-33-74-D0,50,0.4,1532.22,-76.65949
P11032-1,71638_20-33-74-D0,50,0.4,1532.24,-120
P11032-1,71638_20-33-74-D0,50,0.4,1532.26,-120
P11032-1,71638_20-33-74-D0,50,0.4,1532.28,-79.38925
P11032-1,71638_20-33-74-D0,50,0.4,1532.3,-87.10411
P11032-1,71638_20-33-74-D0,50,0.4,1532.32,-120
P11032-1,71638_20-33-74-D0,50,0.4,1532.34,-81.02208
P11032-1,71638_20-33-74-D0,50,0.4,1532.36,-76.82982
P11032-1,71638_20-33-74-D0,50,0.4,1532.38,-83.35828
P11032-1,71638_20-33-74-D0,50,0.4,1532.4,-120
P11032-1,71638_20-33-74-D0,50,0.4,1532.42,-86.14394
P11032-1,71638_20-33-74-D0,50,0.4,1532.44,-120
P11032-1,71638_20-33-74-D0,50,0.4,1532.46,-83.24955
P11032-1,71638_20-33-74-D0,50,0.4,1532.48,-77.84627
P11032-1,71638_20-33-74-D0,50,0.4,1532.5,-75.61458
P11032-1,71638_20-33-74-D0,50,0.4,1532.52,-120
P11032-1,71638_20-33-74-D0,50,0.4,1532.54,-120
P11032-1,71638_20-33-74-D0,50,0.4,1532.56,-81.47764
P11032-1,71638_20-33-74-D0,50,0.4,1532.58,-120
