lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-53-56-S9,50,0.2,1527,-82.39804
P11032-3,71638_20-53-56-S9,50,0.2,1527.02,-94.57175
P11032-3,71638_20-53-56-S9,50,0.2,1527.04,-79.43858
P11032-3,71638_20-53-56-S9,50,0.2,1527.06,-120
P11032-3,71638_20-53-56-S9,50,0.2,1527.08,-120
P11032-3,71638_20-53-56-S9,50,0.2,1527.1,-120
P11032-3,71638_20-53-56-S9,50,0.2,1527.12,-120
P11032-3,71638_20-53-56-S9,50,0.2,1527.14,-78.39531
P11032-3,71638_20-53-56-S9,50,0.2,1527.16,-89.39302
P11032-3,71638_20-53-56-S9,50,0.2,1527.18,-120
P11032-3,71638_20-53-56-S9,50,0.2,1527.2,-120
P11032-3,71638_20-53-56-S9,50,0.2,1527.22,-120
P11032-3,71638_20-53-56-S9,50,0.2,1527.24,-79.71836
P11032-3,71638_20-53-56-S9,50,0.2,1527.26,-120
P11032-3,71638_20-53-56-S9,50,0.2,1527.28,-83.03906
P11032-3,71638_20-53-56-S9,50,0.2,1527.3,-120
P11032-3,71638_20-53-56-S9,50,0.2,1527.32,-78.54182
P11032-3,71638_20-53-56-S9,50,0.2,1527.34,-84.48672
P11032-3,71638_20-53-56-S9,50,0.2,1527.36,-78.14741
P11032-3,71638_20-53-56-S9,50,0.2,1527.38,-77.03116
P11032-3,71638_20-53-56-S9,50,0.2,1527.4,-120
P11032-3,71638_20-53-56-S9,50,0.2,1527.42,-80.85551
P11032-3,71638_20-53-56-S9,50,0.2,1527.44,-120
P11032-3,71638_20-53-56-S9,50,0.2,1527.46,-78.10229
P11032-3,71638_20-53-56-S9,50,0.2,1527.48,-120
P11032-3,71638_20-53-56-S9,50,0.2,1527.5,-80.94852
P11032-3,71638_20-53-56-S9,50,0.2,1527.52,-80.26918
P11032-3,71638_20-53-56-S9,50,0.2,1527.54,-88.041
P11032-3,71638_20-53-56-S9,50,0.2,1527.56,-77.06637
P11032-3,71638_20-53-56-S9,50,0.2,1527.58,-78.13892
P11032-3,71638_20-53-56-S9,50,0.2,1527.6,-80.9114
P11032-3,71638_20-53-56-S9,50,0.2,1527.62,-120
P11032-3,71638_20-53-56-S9,50,0.2,1527.64,-120
P11032-3,71638_20-53-56-S9,50,0.2,1527.66,-83.76854
P11032-3,71638_20-53-56-S9,50,0.2,1527.68,-120
P11032-3,71638_20-53-56-S9,50,0.2,1527.7,-120
P11032-3,71638_20-53-56-S9,50,0.2,1527.72,-81.51195
P11032-3,71638_20-53-56-S9,50,0.2,1527.74,-120
P11032-3,71638_20-53-56-S9,50,0.2,1527.76,-79.02743
P11032-3,71638_20-53-56-S9,50,0.2,1527.78,-120
P11032-3,71638_20-53-56-S9,50,0.2,1527.8,-120
P11032-3,71638_20-53-56-S9,50,0.2,1527.82,-82.00384
P11032-3,71638_20-53-56-S9,50,0.2,1527.84,-85.24474
P11032-3,71638_20-53-56-S9,50,0.2,1527.86,-76.91222
P11032-3,71638_20-53-56-S9,50,0.2,1527.88,-120
P11032-3,71638_20-53-56-S9,50,0.2,1527.9,-78.42543
P11032-3,71638_20-53-56-S9,50,0.2,1527.92,-120
P11032-3,71638_20-53-56-S9,50,0.2,1527.94,-120
P11032-3,71638_20-53-56-S9,50,0.2,1527.96,-120
P11032-3,71638_20-53-56-S9,50,0.2,1527.98,-76.8361
P11032-3,71638_20-53-56-S9,50,0.2,1528,-120
P11032-3,71638_20-53-56-S9,50,0.2,1528.02,-92.18819
P11032-3,71638_20-53-56-S9,50,0.2,1528.04,-120
P11032-3,71638_20-53-56-S9,50,0.2,1528.06,-83.60812
P11032-3,71638_20-53-56-S9,50,0.2,1528.08,-77.15344
P11032-3,71638_20-53-56-S9,50,0.2,1528.1,-83.99572
P11032-3,71638_20-53-56-S9,50,0.2,1528.12,-83.78512
P11032-3,71638_20-53-56-S9,50,0.2,1528.14,-81.25924
P11032-3,71638_20-53-56-S9,50,0.2,1528.16,-78.42543
P11032-3,71638_20-53-56-S9,50,0.2,1528.18,-85.13286
P11032-3,71638_20-53-56-S9,50,0.2,1528.2,-78.24488
P11032-3,71638_20-53-56-S9,50,0.2,1528.22,-86.31713
P11032-3,71638_20-53-56-S9,50,0.2,1528.24,-120
P11032-3,71638_20-53-56-S9,50,0.2,1528.26,-88.31208
P11032-3,71638_20-53-56-S9,50,0.2,1528.28,-120
P11032-3,71638_20-53-56-S9,50,0.2,1528.3,-120
P11032-3,71638_20-53-56-S9,50,0.2,1528.32,-84.95529
P11032-3,71638_20-53-56-S9,50,0.2,1528.34,-78.02995
P11032-3,71638_20-53-56-S9,50,0.2,1528.36,-80.4489
P11032-3,71638_20-53-56-S9,50,0.2,1528.38,-120
P11032-3,71638_20-53-56-S9,50,0.2,1528.4,-81.88894
P11032-3,71638_20-53-56-S9,50,0.2,1528.42,-87.92096
P11032-3,71638_20-53-56-S9,50,0.2,1528.44,-78.64231
P11032-3,71638_20-53-56-S9,50,0.2,1528.46,-82.33215
P11032-3,71638_20-53-56-S9,50,0.2,1528.48,-77.35891
P11032-3,71638_20-53-56-S9,50,0.2,1528.5,-86.10657
P11032-3,71638_20-53-56-S9,50,0.2,1528.52,-83.85841
P11032-3,71638_20-53-56-S9,50,0.2,1528.54,-120
P11032-3,71638_20-53-56-S9,50,0.2,1528.56,-78.59806
P11032-3,71638_20-53-56-S9,50,0.2,1528.58,-80.3278
P11032-3,71638_20-53-56-S9,50,0.2,1528.6,-74.57548
P11032-3,71638_20-53-56-S9,50,0.2,1528.62,-120
P11032-3,71638_20-53-56-S9,50,0.2,1528.64,-120
P11032-3,71638_20-53-56-S9,50,0.2,1528.66,-79.88853
P11032-3,71638_20-53-56-S9,50,0.2,1528.68,-82.72052
P11032-3,71638_20-53-56-S9,50,0.2,1528.7,-76.69992
P11032-3,71638_20-53-56-S9,50,0.2,1528.72,-120
P11032-3,71638_20-53-56-S9,50,0.2,1528.74,-120
P11032-3,71638_20-53-56-S9,50,0.2,1528.76,-83.05395
P11032-3,71638_20-53-56-S9,50,0.2,1528.78,-76.76954
P11032-3,71638_20-53-56-S9,50,0.2,1528.8,-120
P11032-3,71638_20-53-56-S9,50,0.2,1528.82,-80.64392
P11032-3,71638_20-53-56-S9,50,0.2,1528.84,-78.17585
P11032-3,71638_20-53-56-S9,50,0.2,1528.86,-120
P11032-3,71638_20-53-56-S9,50,0.2,1528.88,-78.63279
P11032-3,71638_20-53-56-S9,50,0.2,1528.9,-120
P11032-3,71638_20-53-56-S9,50,0.2,1528.92,-120
P11032-3,71638_20-53-56-S9,50,0.2,1528.94,-120
P11032-3,71638_20-53-56-S9,50,0.2,1528.96,-77.50557
P11032-3,71638_20-53-56-S9,50,0.2,1528.98,-120
P11032-3,71638_20-53-56-S9,50,0.2,1529,-75.5424
P11032-3,71638_20-53-56-S9,50,0.2,1529.02,-80.53351
P11032-3,71638_20-53-56-S9,50,0.2,1529.04,-79.48076
P11032-3,71638_20-53-56-S9,50,0.2,1529.06,-120
P11032-3,71638_20-53-56-S9,50,0.2,1529.08,-120
P11032-3,71638_20-53-56-S9,50,0.2,1529.1,-120
P11032-3,71638_20-53-56-S9,50,0.2,1529.12,-81.79667
P11032-3,71638_20-53-56-S9,50,0.2,1529.14,-80.16193
P11032-3,71638_20-53-56-S9,50,0.2,1529.16,-74.21934
P11032-3,71638_20-53-56-S9,50,0.2,1529.18,-120
P11032-3,71638_20-53-56-S9,50,0.2,1529.2,-120
P11032-3,71638_20-53-56-S9,50,0.2,1529.22,-80.71041
P11032-3,71638_20-53-56-S9,50,0.2,1529.24,-81.39842
P11032-3,71638_20-53-56-S9,50,0.2,1529.26,-120
P11032-3,71638_20-53-56-S9,50,0.2,1529.28,-120
P11032-3,71638_20-53-56-S9,50,0.2,1529.3,-80.75824
P11032-3,71638_20-53-56-S9,50,0.2,1529.32,-78.471
P11032-3,71638_20-53-56-S9,50,0.2,1529.34,-84.52964
P11032-3,71638_20-53-56-S9,50,0.2,1529.36,-82.18388
P11032-3,71638_20-53-56-S9,50,0.2,1529.38,-120
P11032-3,71638_20-53-56-S9,50,0.2,1529.4,-120
P11032-3,71638_20-53-56-S9,50,0.2,1529.42,-80.79407
P11032-3,71638_20-53-56-S9,50,0.2,1529.44,-86.94004
P11032-3,71638_20-53-56-S9,50,0.2,1529.46,-120
P11032-3,71638_20-53-56-S9,50,0.2,1529.48,-80.11084
P11032-3,71638_20-53-56-S9,50,0.2,1529.5,-120
P11032-3,71638_20-53-56-S9,50,0.2,1529.52,-91.49048
P11032-3,71638_20-53-56-S9,50,0.2,1529.54,-82.55864
P11032-3,71638_20-53-56-S9,50,0.2,1529.56,-120
P11032-3,71638_20-53-56-S9,50,0.2,1529.58,-78.21887
P11032-3,71638_20-53-56-S9,50,0.2,1529.6,-120
P11032-3,71638_20-53-56-S9,50,0.2,1529.62,-87.17151
P11032-3,71638_20-53-56-S9,50,0.2,1529.64,-76.23788
P11032-3,71638_20-53-56-S9,50,0.2,1529.66,-79.914
