lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-52-43-N9,50,0.2,1527,-120
P11032-3,71638_20-52-43-N9,50,0.2,1527.02,-77.99697
P11032-3,71638_20-52-43-N9,50,0.2,1527.04,-120
P11032-3,71638_20-52-43-N9,50,0.2,1527.06,-120
P11032-3,71638_20-52-43-N9,50,0.2,1527.08,-80.21591
P11032-3,71638_20-52-43-N9,50,0.2,1527.1,-120
P11032-3,71638_20-52-43-N9,50,0.2,1527.12,-87.82253
P11032-3,71638_20-52-43-N9,50,0.2,1527.14,-120
P11032-3,71638_20-52-43-N9,50,0.2,1527.16,-120
P11032-3,71638_20-52-43-N9,50,0.2,1527.18,-78.69345
P11032-3,71638_20-52-43-N9,50,0.2,1527.2,-80.29607
P11032-3,71638_20-52-43-N9,50,0.2,1527.22,-77.97512
P11032-3,71638_20-52-43-N9,50,0.2,1527.24,-95.36555
P11032-3,71638_20-52-43-N9,50,0.2,1527.26,-120
P11032-3,71638_20-52-43-N9,50,0.2,1527.28,-120
P11032-3,71638_20-52-43-N9,50,0.2,1527.3,-75.83692
P11032-3,71638_20-52-43-N9,50,0.2,1527.32,-78.65504
P11032-3,71638_20-52-43-N9,50,0.2,1527.34,-120
P11032-3,71638_20-52-43-N9,50,0.2,1527.36,-79.29593
P11032-3,71638_20-52-43-N9,50,0.2,1527.38,-78.671
P11032-3,71638_20-52-43-N9,50,0.2,1527.4,-120
P11032-3,71638_20-52-43-N9,50,0.2,1527.42,-79.90974
P11032-3,71638_20-52-43-N9,50,0.2,1527.44,-87.52763
P11032-3,71638_20-52-43-N9,50,0.2,1527.46,-77.95066
P11032-3,71638_20-52-43-N9,50,0.2,1527.48,-120
P11032-3,71638_20-52-43-N9,50,0.2,1527.5,-120
P11032-3,71638_20-52-43-N9,50,0.2,1527.52,-120
P11032-3,71638_20-52-43-N9,50,0.2,1527.54,-120
P11032-3,71638_20-52-43-N9,50,0.2,1527.56,-120
P11032-3,71638_20-52-43-N9,50,0.2,1527.58,-120
P11032-3,71638_20-52-43-N9,50,0.2,1527.6,-76.60549
P11032-3,71638_20-52-43-N9,50,0.2,1527.62,-120
P11032-3,71638_20-52-43-N9,50,0.2,1527.64,-120
P11032-3,71638_20-52-43-N9,50,0.2,1527.66,-120
P11032-3,71638_20-52-43-N9,50,0.2,1527.68,-120
P11032-3,71638_20-52-43-N9,50,0.2,1527.7,-120
P11032-3,71638_20-52-43-N9,50,0.2,1527.72,-120
P11032-3,71638_20-52-43-N9,50,0.2,1527.74,-85.0962
P11032-3,71638_20-52-43-N9,50,0.2,1527.76,-120
P11032-3,71638_20-52-43-N9,50,0.2,1527.78,-120
P11032-3,71638_20-52-43-N9,50,0.2,1527.8,-78.90421
P11032-3,71638_20-52-43-N9,50,0.2,1527.82,-89.94819
