lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-22-34-A3,50,0.2,1527,-74.20903
P11032-3,71638_20-22-34-A3,50,0.2,1527.02,-86.6736
P11032-3,71638_20-22-34-A3,50,0.2,1527.04,-120
P11032-3,71638_20-22-34-A3,50,0.2,1527.06,-81.69411
P11032-3,71638_20-22-34-A3,50,0.2,1527.08,-120
P11032-3,71638_20-22-34-A3,50,0.2,1527.1,-120
P11032-3,71638_20-22-34-A3,50,0.2,1527.12,-79.51558
P11032-3,71638_20-22-34-A3,50,0.2,1527.14,-120
P11032-3,71638_20-22-34-A3,50,0.2,1527.16,-80.51245
P11032-3,71638_20-22-34-A3,50,0.2,1527.18,-120
P11032-3,71638_20-22-34-A3,50,0.2,1527.2,-78.83724
P11032-3,71638_20-22-34-A3,50,0.2,1527.22,-120
P11032-3,71638_20-22-34-A3,50,0.2,1527.24,-82.50418
P11032-3,71638_20-22-34-A3,50,0.2,1527.26,-120
P11032-3,71638_20-22-34-A3,50,0.2,1527.28,-120
P11032-3,71638_20-22-34-A3,50,0.2,1527.3,-120
P11032-3,71638_20-22-34-A3,50,0.2,1527.32,-78.17871
P11032-3,71638_20-22-34-A3,50,0.2,1527.34,-77.44727
P11032-3,71638_20-22-34-A3,50,0.2,1527.36,-120
P11032-3,71638_20-22-34-A3,50,0.2,1527.38,-82.70673
P11032-3,71638_20-22-34-A3,50,0.2,1527.4,-79.48076
P11032-3,71638_20-22-34-A3,50,0.2,1527.42,-77.16473
P11032-3,71638_20-22-34-A3,50,0.2,1527.44,-120
P11032-3,71638_20-22-34-A3,50,0.2,1527.46,-83.70998
P11032-3,71638_20-22-34-A3,50,0.2,1527.48,-79.76748
P11032-3,71638_20-22-34-A3,50,0.2,1527.5,-120
P11032-3,71638_20-22-34-A3,50,0.2,1527.52,-79.29962
P11032-3,71638_20-22-34-A3,50,0.2,1527.54,-120
P11032-3,71638_20-22-34-A3,50,0.2,1527.56,-120
P11032-3,71638_20-22-34-A3,50,0.2,1527.58,-120
P11032-3,71638_20-22-34-A3,50,0.2,1527.6,-120
P11032-3,71638_20-22-34-A3,50,0.2,1527.62,-120
P11032-3,71638_20-22-34-A3,50,0.2,1527.64,-120
P11032-3,71638_20-22-34-A3,50,0.2,1527.66,-120
P11032-3,71638_20-22-34-A3,50,0.2,1527.68,-79.41574
P11032-3,71638_20-22-34-A3,50,0.2,1527.7,-81.63486
P11032-3,71638_20-22-34-A3,50,0.2,1527.72,-120
P11032-3,71638_20-22-34-A3,50,0.2,1527.74,-81.44784
P11032-3,71638_20-22-34-A3,50,0.2,1527.76,-78.05486
P11032-3,71638_20-22-34-A3,50,0.2,1527.78,-89.43476
P11032-3,71638_20-22-34-A3,50,0.2,1527.8,-79.41954
P11032-3,71638_20-22-34-A3,50,0.2,1527.82,-80.65704
P11032-3,71638_20-22-34-A3,50,0.2,1527.84,-77.24919
P11032-3,71638_20-22-34-A3,50,0.2,1527.86,-120
P11032-3,71638_20-22-34-A3,50,0.2,1527.88,-120
P11032-3,71638_20-22-34-A3,50,0.2,1527.9,-96.79231
P11032-3,71638_20-22-34-A3,50,0.2,1527.92,-81.32238
P11032-3,71638_20-22-34-A3,50,0.2,1527.94,-77.63715
P11032-3,71638_20-22-34-A3,50,0.2,1527.96,-120
P11032-3,71638_20-22-34-A3,50,0.2,1527.98,-120
P11032-3,71638_20-22-34-A3,50,0.2,1528,-88.81735
P11032-3,71638_20-22-34-A3,50,0.2,1528.02,-120
P11032-3,71638_20-22-34-A3,50,0.2,1528.04,-82.07188
P11032-3,71638_20-22-34-A3,50,0.2,1528.06,-82.63603
P11032-3,71638_20-22-34-A3,50,0.2,1528.08,-120
P11032-3,71638_20-22-34-A3,50,0.2,1528.1,-120
