lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-22-48-B0,50,0.4,1527,-81.23436
P11032-3,71638_20-22-48-B0,50,0.4,1527.02,-120
P11032-3,71638_20-22-48-B0,50,0.4,1527.04,-84.36045
P11032-3,71638_20-22-48-B0,50,0.4,1527.06,-120
P11032-3,71638_20-22-48-B0,50,0.4,1527.08,-120
P11032-3,71638_20-22-48-B0,50,0.4,1527.1,-80.74018
P11032-3,71638_20-22-48-B0,50,0.4,1527.12,-87.11751
P11032-3,71638_20-22-48-B0,50,0.4,1527.14,-120
P11032-3,71638_20-22-48-B0,50,0.4,1527.16,-120
P11032-3,71638_20-22-48-B0,50,0.4,1527.18,-82.00384
P11032-3,71638_20-22-48-B0,50,0.4,1527.2,-77.53501
P11032-3,71638_20-22-48-B0,50,0.4,1527.22,-120
P11032-3,71638_20-22-48-B0,50,0.4,1527.24,-80.20543
P11032-3,71638_20-22-48-B0,50,0.4,1527.26,-120
P11032-3,71638_20-22-48-B0,50,0.4,1527.28,-120
P11032-3,71638_20-22-48-B0,50,0.4,1527.3,-120
P11032-3,71638_20-22-48-B0,50,0.4,1527.32,-79.65372
P11032-3,71638_20-22-48-B0,50,0.4,1527.34,-120
P11032-3,71638_20-22-48-B0,50,0.4,1527.36,-120
P11032-3,71638_20-22-48-B0,50,0.4,1527.38,-87.61452
P11032-3,71638_20-22-48-B0,50,0.4,1527.4,-120
P11032-3,71638_20-22-48-B0,50,0.4,1527.42,-88.34162
P11032-3,71638_20-22-48-B0,50,0.4,1527.44,-120
P11032-3,71638_20-22-48-B0,50,0.4,1527.46,-120
P11032-3,71638_20-22-48-B0,50,0.4,1527.48,-87.41363
P11032-3,71638_20-22-48-B0,50,0.4,1527.5,-120
P11032-3,71638_20-22-48-B0,50,0.4,1527.52,-86.39975
P11032-3,71638_20-22-48-B0,50,0.4,1527.54,-81.35015
P11032-3,71638_20-22-48-B0,50,0.4,1527.56,-81.08909
P11032-3,71638_20-22-48-B0,50,0.4,1527.58,-77.6904
P11032-3,71638_20-22-48-B0,50,0.4,1527.6,-120
P11032-3,71638_20-22-48-B0,50,0.4,1527.62,-120
P11032-3,71638_20-22-48-B0,50,0.4,1527.64,-79.25915
P11032-3,71638_20-22-48-B0,50,0.4,1527.66,-120
