lotID,SN,tempC,If,wavelength,power
P11032-1,71638_20-33-72-F6,50,0.4,1527,-120
P11032-1,71638_20-33-72-F6,50,0.4,1527.02,-120
P11032-1,71638_20-33-72-F6,50,0.4,1527.04,-79.40815
P11032-1,71638_20-33-72-F6,50,0.4,1527.06,-86.89094
P11032-1,71638_20-33-72-F6,50,0.4,1527.08,-120
P11032-1,71638_20-33-72-F6,50,0.4,1527.1,-80.4115
P11032-1,71638_20-33-72-F6,50,0.4,1527.12,-120
P11032-1,71638_20-33-72-F6,50,0.4,1527.14,-76.46276
P11032-1,71638_20-33-72-F6,50,0.4,1527.16,-120
P11032-1,71638_20-33-72-F6,50,0.4,1527.18,-80.77015
P11032-1,71638_20-33-72-F6,50,0.4,1527.2,-81.97911
P11032-1,71638_20-33-72-F6,50,0.4,1527.22,-85.0962
P11032-1,71638_20-33-72-F6,50,0.4,1527.24,-120
P11032-1,71638_20-33-72-F6,50,0.4,1527.26,-81.63486
P11032-1,71638_20-33-72-F6,50,0.4,1527.28,-79.3968
P11032-1,71638_20-33-72-F6,50,0.4,1527.3,-120
P11032-1,71638_20-33-72-F6,50,0.4,1527.32,-80.39482
P11032-1,71638_20-33-72-F6,50,0.4,1527.34,-80.42776
P11032-1,71638_20-33-72-F6,50,0.4,1527.36,-120
P11032-1,71638_20-33-72-F6,50,0.4,1527.38,-120
P11032-1,71638_20-33-72-F6,50,0.4,1527.4,-120
P11032-1,71638_20-33-72-F6,50,0.4,1527.42,-84.02963
P11032-1,71638_20-33-72-F6,50,0.4,1527.44,-120
P11032-1,71638_20-33-72-F6,50,0.4,1527.46,-120
P11032-1,71638_20-33-72-F6,50,0.4,1527.48,-120
P11032-1,71638_20-33-72-F6,50,0.4,1527.5,-78.45576
P11032-1,71638_20-33-72-F6,50,0.4,1527.52,-90.20543
P11032-1,71638_20-33-72-F6,50,0.4,1527.54,-120
P11032-1,71638_20-33-72-F6,50,0.4,1527.56,-79.76748
P11032-1,71638_20-33-72-F6,50,0.4,1527.58,-120
P11032-1,71638_20-33-72-F6,50,0.4,1527.6,-120
P11032-1,71638_20-33-72-F6,50,0.4,1527.62,-120
P11032-1,71638_20-33-72-F6,50,0.4,1527.64,-76.99405
P11032-1,71638_20-33-72-F6,50,0.4,1527.66,-120
P11032-1,71638_20-33-72-F6,50,0.4,1527.68,-76.01192
P11032-1,71638_20-33-72-F6,50,0.4,1527.7,-120
P11032-1,71638_20-33-72-F6,50,0.4,1527.72,-80.86133
P11032-1,71638_20-33-72-F6,50,0.4,1527.74,-82.36273
P11032-1,71638_20-33-72-F6,50,0.4,1527.76,-120
P11032-1,71638_20-33-72-F6,50,0.4,1527.78,-90.04935
P11032-1,71638_20-33-72-F6,50,0.4,1527.8,-79.86741
P11032-1,71638_20-33-72-F6,50,0.4,1527.82,-120
P11032-1,71638_20-33-72-F6,50,0.4,1527.84,-78.97909
P11032-1,71638_20-33-72-F6,50,0.4,1527.86,-77.89681
P11032-1,71638_20-33-72-F6,50,0.4,1527.88,-120
P11032-1,71638_20-33-72-F6,50,0.4,1527.9,-78.00794
P11032-1,71638_20-33-72-F6,50,0.4,1527.92,-86.46661
P11032-1,71638_20-33-72-F6,50,0.4,1527.94,-120
P11032-1,71638_20-33-72-F6,50,0.4,1527.96,-120
P11032-1,71638_20-33-72-F6,50,0.4,1527.98,-78.69345
P11032-1,71638_20-33-72-F6,50,0.4,1528,-82.45422
P11032-1,71638_20-33-72-F6,50,0.4,1528.02,-120
P11032-1,71638_20-33-72-F6,50,0.4,1528.04,-75.42421
P11032-1,71638_20-33-72-F6,50,0.4,1528.06,-120
P11032-1,71638_20-33-72-F6,50,0.4,1528.08,-80.84125
P11032-1,71638_20-33-72-F6,50,0.4,1528.1,-80.6143
P11032-1,71638_20-33-72-F6,50,0.4,1528.12,-120
P11032-1,71638_20-33-72-F6,50,0.4,1528.14,-120
P11032-1,71638_20-33-72-F6,50,0.4,1528.16,-120
P11032-1,71638_20-33-72-F6,50,0.4,1528.18,-120
P11032-1,71638_20-33-72-F6,50,0.4,1528.2,-85.86533
P11032-1,71638_20-33-72-F6,50,0.4,1528.22,-80.25765
P11032-1,71638_20-33-72-F6,50,0.4,1528.24,-120
P11032-1,71638_20-33-72-F6,50,0.4,1528.26,-80.3278
P11032-1,71638_20-33-72-F6,50,0.4,1528.28,-79.48847
P11032-1,71638_20-33-72-F6,50,0.4,1528.3,-87.70574
P11032-1,71638_20-33-72-F6,50,0.4,1528.32,-120
P11032-1,71638_20-33-72-F6,50,0.4,1528.34,-120
P11032-1,71638_20-33-72-F6,50,0.4,1528.36,-99.34794
P11032-1,71638_20-33-72-F6,50,0.4,1528.38,-76.30784
P11032-1,71638_20-33-72-F6,50,0.4,1528.4,-80.7743
P11032-1,71638_20-33-72-F6,50,0.4,1528.42,-82.85419
P11032-1,71638_20-33-72-F6,50,0.4,1528.44,-120
P11032-1,71638_20-33-72-F6,50,0.4,1528.46,-80.03313
