lotID,SN,tempC,If,wavelength,power
P11032-1,71638_20-33-69-D2,50,0.05,1527,-81.10923
P11032-1,71638_20-33-69-D2,50,0.05,1527.02,-81.18159
P11032-1,71638_20-33-69-D2,50,0.05,1527.04,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.06,-80.57
P11032-1,71638_20-33-69-D2,50,0.05,1527.08,-80.33436
P11032-1,71638_20-33-69-D2,50,0.05,1527.1,-81.44057
P11032-1,71638_20-33-69-D2,50,0.05,1527.12,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.14,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.16,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.18,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.2,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.22,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.24,-79.57031
P11032-1,71638_20-33-69-D2,50,0.05,1527.26,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.28,-109.3442
P11032-1,71638_20-33-69-D2,50,0.05,1527.3,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.32,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.34,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.36,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.38,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.4,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.42,-76.85922
P11032-1,71638_20-33-69-D2,50,0.05,1527.44,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.46,-76.16185
P11032-1,71638_20-33-69-D2,50,0.05,1527.48,-85.80375
P11032-1,71638_20-33-69-D2,50,0.05,1527.5,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.52,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.54,-82.64082
P11032-1,71638_20-33-69-D2,50,0.05,1527.56,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.58,-78.15025
P11032-1,71638_20-33-69-D2,50,0.05,1527.6,-80.59284
P11032-1,71638_20-33-69-D2,50,0.05,1527.62,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.64,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.66,-80.25857
P11032-1,71638_20-33-69-D2,50,0.05,1527.68,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.7,-87.91559
P11032-1,71638_20-33-69-D2,50,0.05,1527.72,-76.37706
P11032-1,71638_20-33-69-D2,50,0.05,1527.74,-82.43288
P11032-1,71638_20-33-69-D2,50,0.05,1527.76,-77.40406
P11032-1,71638_20-33-69-D2,50,0.05,1527.78,-82.41542
P11032-1,71638_20-33-69-D2,50,0.05,1527.8,-78.57298
P11032-1,71638_20-33-69-D2,50,0.05,1527.82,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.84,-76.61145
P11032-1,71638_20-33-69-D2,50,0.05,1527.86,-81.39123
P11032-1,71638_20-33-69-D2,50,0.05,1527.88,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.9,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.92,-77.96423
P11032-1,71638_20-33-69-D2,50,0.05,1527.94,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.96,-120
P11032-1,71638_20-33-69-D2,50,0.05,1527.98,-77.36838
P11032-1,71638_20-33-69-D2,50,0.05,1528,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.02,-85.60036
P11032-1,71638_20-33-69-D2,50,0.05,1528.04,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.06,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.08,-81.95179
P11032-1,71638_20-33-69-D2,50,0.05,1528.1,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.12,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.14,-79.90549
P11032-1,71638_20-33-69-D2,50,0.05,1528.16,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.18,-80.22551
P11032-1,71638_20-33-69-D2,50,0.05,1528.2,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.22,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.24,-80.31657
P11032-1,71638_20-33-69-D2,50,0.05,1528.26,-93.4371
P11032-1,71638_20-33-69-D2,50,0.05,1528.28,-83.67745
P11032-1,71638_20-33-69-D2,50,0.05,1528.3,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.32,-81.06738
P11032-1,71638_20-33-69-D2,50,0.05,1528.34,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.36,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.38,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.4,-81.27261
P11032-1,71638_20-33-69-D2,50,0.05,1528.42,-89.61777
P11032-1,71638_20-33-69-D2,50,0.05,1528.44,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.46,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.48,-78.74194
P11032-1,71638_20-33-69-D2,50,0.05,1528.5,-79.65773
P11032-1,71638_20-33-69-D2,50,0.05,1528.52,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.54,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.56,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.58,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.6,-81.78159
P11032-1,71638_20-33-69-D2,50,0.05,1528.62,-80.23054
P11032-1,71638_20-33-69-D2,50,0.05,1528.64,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.66,-77.62205
P11032-1,71638_20-33-69-D2,50,0.05,1528.68,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.7,-82.08099
P11032-1,71638_20-33-69-D2,50,0.05,1528.72,-79.77159
P11032-1,71638_20-33-69-D2,50,0.05,1528.74,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.76,-85.28415
P11032-1,71638_20-33-69-D2,50,0.05,1528.78,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.8,-101.5658
P11032-1,71638_20-33-69-D2,50,0.05,1528.82,-80.97182
P11032-1,71638_20-33-69-D2,50,0.05,1528.84,-88.81735
P11032-1,71638_20-33-69-D2,50,0.05,1528.86,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.88,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.9,-88.21023
P11032-1,71638_20-33-69-D2,50,0.05,1528.92,-78.06319
P11032-1,71638_20-33-69-D2,50,0.05,1528.94,-120
P11032-1,71638_20-33-69-D2,50,0.05,1528.96,-78.84057
P11032-1,71638_20-33-69-D2,50,0.05,1528.98,-77.77284
P11032-1,71638_20-33-69-D2,50,0.05,1529,-84.62055
P11032-1,71638_20-33-69-D2,50,0.05,1529.02,-120
P11032-1,71638_20-33-69-D2,50,0.05,1529.04,-88.04654
P11032-1,71638_20-33-69-D2,50,0.05,1529.06,-120
P11032-1,71638_20-33-69-D2,50,0.05,1529.08,-93.32734
P11032-1,71638_20-33-69-D2,50,0.05,1529.1,-78.82729
P11032-1,71638_20-33-69-D2,50,0.05,1529.12,-80.36023
P11032-1,71638_20-33-69-D2,50,0.05,1529.14,-120
