lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-52-35-P5,50,0.2,1527,-120
P11032-3,71638_20-52-35-P5,50,0.2,1527.02,-75.7889
P11032-3,71638_20-52-35-P5,50,0.2,1527.04,-120
P11032-3,71638_20-52-35-P5,50,0.2,1527.06,-78.07154
P11032-3,71638_20-52-35-P5,50,0.2,1527.08,-81.6577
P11032-3,71638_20-52-35-P5,50,0.2,1527.1,-120
P11032-3,71638_20-52-35-P5,50,0.2,1527.12,-120
P11032-3,71638_20-52-35-P5,50,0.2,1527.14,-78.71278
P11032-3,71638_20-52-35-P5,50,0.2,1527.16,-120
P11032-3,71638_20-52-35-P5,50,0.2,1527.18,-120
P11032-3,71638_20-52-35-P5,50,0.2,1527.2,-120
P11032-3,71638_20-52-35-P5,50,0.2,1527.22,-77.86482
P11032-3,71638_20-52-35-P5,50,0.2,1527.24,-120
P11032-3,71638_20-52-35-P5,50,0.2,1527.26,-120
P11032-3,71638_20-52-35-P5,50,0.2,1527.28,-78.23041
P11032-3,71638_20-52-35-P5,50,0.2,1527.3,-120
P11032-3,71638_20-52-35-P5,50,0.2,1527.32,-120
P11032-3,71638_20-52-35-P5,50,0.2,1527.34,-120
P11032-3,71638_20-52-35-P5,50,0.2,1527.36,-74.90797
P11032-3,71638_20-52-35-P5,50,0.2,1527.38,-79.54677
P11032-3,71638_20-52-35-P5,50,0.2,1527.4,-120
P11032-3,71638_20-52-35-P5,50,0.2,1527.42,-120
P11032-3,71638_20-52-35-P5,50,0.2,1527.44,-120
P11032-3,71638_20-52-35-P5,50,0.2,1527.46,-81.1413
P11032-3,71638_20-52-35-P5,50,0.2,1527.48,-120
P11032-3,71638_20-52-35-P5,50,0.2,1527.5,-120
P11032-3,71638_20-52-35-P5,50,0.2,1527.52,-86.3339
P11032-3,71638_20-52-35-P5,50,0.2,1527.54,-82.11761
P11032-3,71638_20-52-35-P5,50,0.2,1527.56,-78.80414
P11032-3,71638_20-52-35-P5,50,0.2,1527.58,-84.82672
P11032-3,71638_20-52-35-P5,50,0.2,1527.6,-120
P11032-3,71638_20-52-35-P5,50,0.2,1527.62,-88.041
P11032-3,71638_20-52-35-P5,50,0.2,1527.64,-91.86152
P11032-3,71638_20-52-35-P5,50,0.2,1527.66,-85.38201
P11032-3,71638_20-52-35-P5,50,0.2,1527.68,-120
P11032-3,71638_20-52-35-P5,50,0.2,1527.7,-79.92679
P11032-3,71638_20-52-35-P5,50,0.2,1527.72,-80.33436
P11032-3,71638_20-52-35-P5,50,0.2,1527.74,-120
P11032-3,71638_20-52-35-P5,50,0.2,1527.76,-84.18505
P11032-3,71638_20-52-35-P5,50,0.2,1527.78,-120
P11032-3,71638_20-52-35-P5,50,0.2,1527.8,-93.66128
P11032-3,71638_20-52-35-P5,50,0.2,1527.82,-78.85389
P11032-3,71638_20-52-35-P5,50,0.2,1527.84,-81.1154
P11032-3,71638_20-52-35-P5,50,0.2,1527.86,-120
P11032-3,71638_20-52-35-P5,50,0.2,1527.88,-78.35647
P11032-3,71638_20-52-35-P5,50,0.2,1527.9,-85.07799
P11032-3,71638_20-52-35-P5,50,0.2,1527.92,-91.35015
P11032-3,71638_20-52-35-P5,50,0.2,1527.94,-120
P11032-3,71638_20-52-35-P5,50,0.2,1527.96,-81.55461
P11032-3,71638_20-52-35-P5,50,0.2,1527.98,-84.43095
P11032-3,71638_20-52-35-P5,50,0.2,1528,-80.43207
P11032-3,71638_20-52-35-P5,50,0.2,1528.02,-90.65552
P11032-3,71638_20-52-35-P5,50,0.2,1528.04,-120
P11032-3,71638_20-52-35-P5,50,0.2,1528.06,-82.13817
P11032-3,71638_20-52-35-P5,50,0.2,1528.08,-79.38925
P11032-3,71638_20-52-35-P5,50,0.2,1528.1,-120
P11032-3,71638_20-52-35-P5,50,0.2,1528.12,-83.38187
P11032-3,71638_20-52-35-P5,50,0.2,1528.14,-81.98322
P11032-3,71638_20-52-35-P5,50,0.2,1528.16,-82.85419
P11032-3,71638_20-52-35-P5,50,0.2,1528.18,-79.23724
P11032-3,71638_20-52-35-P5,50,0.2,1528.2,-81.01604
P11032-3,71638_20-52-35-P5,50,0.2,1528.22,-120
P11032-3,71638_20-52-35-P5,50,0.2,1528.24,-81.99214
P11032-3,71638_20-52-35-P5,50,0.2,1528.26,-120
P11032-3,71638_20-52-35-P5,50,0.2,1528.28,-81.58828
P11032-3,71638_20-52-35-P5,50,0.2,1528.3,-79.38171
P11032-3,71638_20-52-35-P5,50,0.2,1528.32,-120
P11032-3,71638_20-52-35-P5,50,0.2,1528.34,-81.40982
P11032-3,71638_20-52-35-P5,50,0.2,1528.36,-82.20476
P11032-3,71638_20-52-35-P5,50,0.2,1528.38,-120
P11032-3,71638_20-52-35-P5,50,0.2,1528.4,-76.8027
P11032-3,71638_20-52-35-P5,50,0.2,1528.42,-78.38333
P11032-3,71638_20-52-35-P5,50,0.2,1528.44,-81.69861
P11032-3,71638_20-52-35-P5,50,0.2,1528.46,-120
P11032-3,71638_20-52-35-P5,50,0.2,1528.48,-79.66576
P11032-3,71638_20-52-35-P5,50,0.2,1528.5,-81.87354
P11032-3,71638_20-52-35-P5,50,0.2,1528.52,-78.4588
P11032-3,71638_20-52-35-P5,50,0.2,1528.54,-120
P11032-3,71638_20-52-35-P5,50,0.2,1528.56,-120
P11032-3,71638_20-52-35-P5,50,0.2,1528.58,-120
P11032-3,71638_20-52-35-P5,50,0.2,1528.6,-79.93106
P11032-3,71638_20-52-35-P5,50,0.2,1528.62,-78.96196
P11032-3,71638_20-52-35-P5,50,0.2,1528.64,-86.29487
P11032-3,71638_20-52-35-P5,50,0.2,1528.66,-87.01802
