lotID,SN,tempC,If,wavelength,power
P11032-1,71638_20-33-77-E5,50,0.05,1527,-80.69255
P11032-1,71638_20-33-77-E5,50,0.05,1527.02,-120
P11032-1,71638_20-33-77-E5,50,0.05,1527.04,-120
P11032-1,71638_20-33-77-E5,50,0.05,1527.06,-120
P11032-1,71638_20-33-77-E5,50,0.05,1527.08,-85.61458
P11032-1,71638_20-33-77-E5,50,0.05,1527.1,-120
P11032-1,71638_20-33-77-E5,50,0.05,1527.12,-120
P11032-1,71638_20-33-77-E5,50,0.05,1527.14,-120
P11032-1,71638_20-33-77-E5,50,0.05,1527.16,-77.23079
P11032-1,71638_20-33-77-E5,50,0.05,1527.18,-120
P11032-1,71638_20-33-77-E5,50,0.05,1527.2,-92.01971
P11032-1,71638_20-33-77-E5,50,0.05,1527.22,-120
P11032-1,71638_20-33-77-E5,50,0.05,1527.24,-120
P11032-1,71638_20-33-77-E5,50,0.05,1527.26,-78.01618
P11032-1,71638_20-33-77-E5,50,0.05,1527.28,-80.57545
P11032-1,71638_20-33-77-E5,50,0.05,1527.3,-80.43928
P11032-1,71638_20-33-77-E5,50,0.05,1527.32,-80.00826
P11032-1,71638_20-33-77-E5,50,0.05,1527.34,-81.48375
P11032-1,71638_20-33-77-E5,50,0.05,1527.36,-78.65823
P11032-1,71638_20-33-77-E5,50,0.05,1527.38,-120
P11032-1,71638_20-33-77-E5,50,0.05,1527.4,-79.25915
P11032-1,71638_20-33-77-E5,50,0.05,1527.42,-120
P11032-1,71638_20-33-77-E5,50,0.05,1527.44,-80.32358
P11032-1,71638_20-33-77-E5,50,0.05,1527.46,-95.92099
P11032-1,71638_20-33-77-E5,50,0.05,1527.48,-85.21145
P11032-1,71638_20-33-77-E5,50,0.05,1527.5,-120
P11032-1,71638_20-33-77-E5,50,0.05,1527.52,-95.19418
P11032-1,71638_20-33-77-E5,50,0.05,1527.54,-88.69988
P11032-1,71638_20-33-77-E5,50,0.05,1527.56,-80.62783
P11032-1,71638_20-33-77-E5,50,0.05,1527.58,-120
P11032-1,71638_20-33-77-E5,50,0.05,1527.6,-84.99901
P11032-1,71638_20-33-77-E5,50,0.05,1527.62,-120
P11032-1,71638_20-33-77-E5,50,0.05,1527.64,-120
P11032-1,71638_20-33-77-E5,50,0.05,1527.66,-120
P11032-1,71638_20-33-77-E5,50,0.05,1527.68,-96.79231
P11032-1,71638_20-33-77-E5,50,0.05,1527.7,-80.69866
P11032-1,71638_20-33-77-E5,50,0.05,1527.72,-120
P11032-1,71638_20-33-77-E5,50,0.05,1527.74,-85.96022
P11032-1,71638_20-33-77-E5,50,0.05,1527.76,-76.26536
P11032-1,71638_20-33-77-E5,50,0.05,1527.78,-120
P11032-1,71638_20-33-77-E5,50,0.05,1527.8,-79.85479
P11032-1,71638_20-33-77-E5,50,0.05,1527.82,-120
P11032-1,71638_20-33-77-E5,50,0.05,1527.84,-83.96531
P11032-1,71638_20-33-77-E5,50,0.05,1527.86,-75.75772
P11032-1,71638_20-33-77-E5,50,0.05,1527.88,-120
P11032-1,71638_20-33-77-E5,50,0.05,1527.9,-120
P11032-1,71638_20-33-77-E5,50,0.05,1527.92,-120
P11032-1,71638_20-33-77-E5,50,0.05,1527.94,-120
P11032-1,71638_20-33-77-E5,50,0.05,1527.96,-120
P11032-1,71638_20-33-77-E5,50,0.05,1527.98,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528.02,-89.95249
P11032-1,71638_20-33-77-E5,50,0.05,1528.04,-83.88277
P11032-1,71638_20-33-77-E5,50,0.05,1528.06,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528.08,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528.1,-81.30592
P11032-1,71638_20-33-77-E5,50,0.05,1528.12,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528.14,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528.16,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528.18,-89.85479
P11032-1,71638_20-33-77-E5,50,0.05,1528.2,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528.22,-81.15205
P11032-1,71638_20-33-77-E5,50,0.05,1528.24,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528.26,-79.75925
P11032-1,71638_20-33-77-E5,50,0.05,1528.28,-82.98346
P11032-1,71638_20-33-77-E5,50,0.05,1528.3,-78.25649
P11032-1,71638_20-33-77-E5,50,0.05,1528.32,-78.52942
P11032-1,71638_20-33-77-E5,50,0.05,1528.34,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528.36,-82.25483
P11032-1,71638_20-33-77-E5,50,0.05,1528.38,-81.8039
P11032-1,71638_20-33-77-E5,50,0.05,1528.4,-76.32085
P11032-1,71638_20-33-77-E5,50,0.05,1528.42,-78.9449
P11032-1,71638_20-33-77-E5,50,0.05,1528.44,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528.46,-82.42832
P11032-1,71638_20-33-77-E5,50,0.05,1528.48,-81.33417
P11032-1,71638_20-33-77-E5,50,0.05,1528.5,-80.14663
P11032-1,71638_20-33-77-E5,50,0.05,1528.52,-84.27012
P11032-1,71638_20-33-77-E5,50,0.05,1528.54,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528.56,-87.12198
P11032-1,71638_20-33-77-E5,50,0.05,1528.58,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528.6,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528.62,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528.64,-92.35749
P11032-1,71638_20-33-77-E5,50,0.05,1528.66,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528.68,-79.20457
P11032-1,71638_20-33-77-E5,50,0.05,1528.7,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528.72,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528.74,-75.6655
P11032-1,71638_20-33-77-E5,50,0.05,1528.76,-82.50805
P11032-1,71638_20-33-77-E5,50,0.05,1528.78,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528.8,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528.82,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528.84,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528.86,-84.81486
P11032-1,71638_20-33-77-E5,50,0.05,1528.88,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528.9,-84.87582
P11032-1,71638_20-33-77-E5,50,0.05,1528.92,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528.94,-78.00794
P11032-1,71638_20-33-77-E5,50,0.05,1528.96,-120
P11032-1,71638_20-33-77-E5,50,0.05,1528.98,-120
P11032-1,71638_20-33-77-E5,50,0.05,1529,-76.38272
P11032-1,71638_20-33-77-E5,50,0.05,1529.02,-120
P11032-1,71638_20-33-77-E5,50,0.05,1529.04,-120
P11032-1,71638_20-33-77-E5,50,0.05,1529.06,-83.07417
P11032-1,71638_20-33-77-E5,50,0.05,1529.08,-82.02386
