lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-42-43-J4,50,0.05,1527,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.02,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.04,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.06,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.08,-83.32267
P11032-3,71638_20-42-43-J4,50,0.05,1527.1,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.12,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.14,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.16,-80.44505
P11032-3,71638_20-42-43-J4,50,0.05,1527.18,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.2,-80.89909
P11032-3,71638_20-42-43-J4,50,0.05,1527.22,-80.21591
P11032-3,71638_20-42-43-J4,50,0.05,1527.24,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.26,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.28,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.3,-79.4962
P11032-3,71638_20-42-43-J4,50,0.05,1527.32,-77.49824
P11032-3,71638_20-42-43-J4,50,0.05,1527.34,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.36,-88.23909
P11032-3,71638_20-42-43-J4,50,0.05,1527.38,-90.04935
P11032-3,71638_20-42-43-J4,50,0.05,1527.4,-86.64943
P11032-3,71638_20-42-43-J4,50,0.05,1527.42,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.44,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.46,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.48,-86.94004
P11032-3,71638_20-42-43-J4,50,0.05,1527.5,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.52,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.54,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.56,-88.10791
P11032-3,71638_20-42-43-J4,50,0.05,1527.58,-79.38548
P11032-3,71638_20-42-43-J4,50,0.05,1527.6,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.62,-80.11084
P11032-3,71638_20-42-43-J4,50,0.05,1527.64,-79.11864
P11032-3,71638_20-42-43-J4,50,0.05,1527.66,-93.00943
P11032-3,71638_20-42-43-J4,50,0.05,1527.68,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.7,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.72,-79.30332
P11032-3,71638_20-42-43-J4,50,0.05,1527.74,-78.34459
P11032-3,71638_20-42-43-J4,50,0.05,1527.76,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.78,-78.11353
P11032-3,71638_20-42-43-J4,50,0.05,1527.8,-78.90084
P11032-3,71638_20-42-43-J4,50,0.05,1527.82,-76.10302
P11032-3,71638_20-42-43-J4,50,0.05,1527.84,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.86,-76.42637
P11032-3,71638_20-42-43-J4,50,0.05,1527.88,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.9,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.92,-81.84622
P11032-3,71638_20-42-43-J4,50,0.05,1527.94,-120
P11032-3,71638_20-42-43-J4,50,0.05,1527.96,-83.03906
P11032-3,71638_20-42-43-J4,50,0.05,1527.98,-79.83384
P11032-3,71638_20-42-43-J4,50,0.05,1528,-120
P11032-3,71638_20-42-43-J4,50,0.05,1528.02,-80.27334
P11032-3,71638_20-42-43-J4,50,0.05,1528.04,-81.14582
P11032-3,71638_20-42-43-J4,50,0.05,1528.06,-120
P11032-3,71638_20-42-43-J4,50,0.05,1528.08,-120
P11032-3,71638_20-42-43-J4,50,0.05,1528.1,-120
P11032-3,71638_20-42-43-J4,50,0.05,1528.12,-82.02386
P11032-3,71638_20-42-43-J4,50,0.05,1528.14,-120
P11032-3,71638_20-42-43-J4,50,0.05,1528.16,-77.77284
P11032-3,71638_20-42-43-J4,50,0.05,1528.18,-120
P11032-3,71638_20-42-43-J4,50,0.05,1528.2,-100.3166
P11032-3,71638_20-42-43-J4,50,0.05,1528.22,-84.11056
P11032-3,71638_20-42-43-J4,50,0.05,1528.24,-78.45576
P11032-3,71638_20-42-43-J4,50,0.05,1528.26,-120
P11032-3,71638_20-42-43-J4,50,0.05,1528.28,-120
P11032-3,71638_20-42-43-J4,50,0.05,1528.3,-78.17585
P11032-3,71638_20-42-43-J4,50,0.05,1528.32,-80.57992
P11032-3,71638_20-42-43-J4,50,0.05,1528.34,-76.09595
P11032-3,71638_20-42-43-J4,50,0.05,1528.36,-120
