lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-62-46-X9,50,0.05,1527,-120
P11032-3,71638_20-62-46-X9,50,0.05,1527.02,-120
P11032-3,71638_20-62-46-X9,50,0.05,1527.04,-120
P11032-3,71638_20-62-46-X9,50,0.05,1527.06,-120
P11032-3,71638_20-62-46-X9,50,0.05,1527.08,-79.70211
P11032-3,71638_20-62-46-X9,50,0.05,1527.1,-120
P11032-3,71638_20-62-46-X9,50,0.05,1527.12,-120
P11032-3,71638_20-62-46-X9,50,0.05,1527.14,-82.25045
P11032-3,71638_20-62-46-X9,50,0.05,1527.16,-80.43351
P11032-3,71638_20-62-46-X9,50,0.05,1527.18,-75.61616
P11032-3,71638_20-62-46-X9,50,0.05,1527.2,-88.59178
P11032-3,71638_20-62-46-X9,50,0.05,1527.22,-120
P11032-3,71638_20-62-46-X9,50,0.05,1527.24,-77.23079
P11032-3,71638_20-62-46-X9,50,0.05,1527.26,-120
P11032-3,71638_20-62-46-X9,50,0.05,1527.28,-75.8838
P11032-3,71638_20-62-46-X9,50,0.05,1527.3,-81.43392
P11032-3,71638_20-62-46-X9,50,0.05,1527.32,-77.65736
P11032-3,71638_20-62-46-X9,50,0.05,1527.34,-79.75514
P11032-3,71638_20-62-46-X9,50,0.05,1527.36,-120
P11032-3,71638_20-62-46-X9,50,0.05,1527.38,-120
P11032-3,71638_20-62-46-X9,50,0.05,1527.4,-120
P11032-3,71638_20-62-46-X9,50,0.05,1527.42,-120
P11032-3,71638_20-62-46-X9,50,0.05,1527.44,-78.60751
P11032-3,71638_20-62-46-X9,50,0.05,1527.46,-120
P11032-3,71638_20-62-46-X9,50,0.05,1527.48,-120
P11032-3,71638_20-62-46-X9,50,0.05,1527.5,-80.28539
P11032-3,71638_20-62-46-X9,50,0.05,1527.52,-120
P11032-3,71638_20-62-46-X9,50,0.05,1527.54,-85.78396
P11032-3,71638_20-62-46-X9,50,0.05,1527.56,-90.65098
P11032-3,71638_20-62-46-X9,50,0.05,1527.58,-120
P11032-3,71638_20-62-46-X9,50,0.05,1527.6,-120
P11032-3,71638_20-62-46-X9,50,0.05,1527.62,-77.90485
P11032-3,71638_20-62-46-X9,50,0.05,1527.64,-79.98699
P11032-3,71638_20-62-46-X9,50,0.05,1527.66,-79.31814
P11032-3,71638_20-62-46-X9,50,0.05,1527.68,-83.00943
P11032-3,71638_20-62-46-X9,50,0.05,1527.7,-120
P11032-3,71638_20-62-46-X9,50,0.05,1527.72,-120
P11032-3,71638_20-62-46-X9,50,0.05,1527.74,-82.81166
P11032-3,71638_20-62-46-X9,50,0.05,1527.76,-80.96096
P11032-3,71638_20-62-46-X9,50,0.05,1527.78,-83.26887
P11032-3,71638_20-62-46-X9,50,0.05,1527.8,-82.75396
P11032-3,71638_20-62-46-X9,50,0.05,1527.82,-120
P11032-3,71638_20-62-46-X9,50,0.05,1527.84,-120
P11032-3,71638_20-62-46-X9,50,0.05,1527.86,-80.02876
P11032-3,71638_20-62-46-X9,50,0.05,1527.88,-99.80053
P11032-3,71638_20-62-46-X9,50,0.05,1527.9,-120
P11032-3,71638_20-62-46-X9,50,0.05,1527.92,-79.694
P11032-3,71638_20-62-46-X9,50,0.05,1527.94,-89.90124
P11032-3,71638_20-62-46-X9,50,0.05,1527.96,-96.3339
P11032-3,71638_20-62-46-X9,50,0.05,1527.98,-120
P11032-3,71638_20-62-46-X9,50,0.05,1528,-84.18961
P11032-3,71638_20-62-46-X9,50,0.05,1528.02,-120
P11032-3,71638_20-62-46-X9,50,0.05,1528.04,-84.70955
P11032-3,71638_20-62-46-X9,50,0.05,1528.06,-120
P11032-3,71638_20-62-46-X9,50,0.05,1528.08,-106.3376
P11032-3,71638_20-62-46-X9,50,0.05,1528.1,-84.4916
P11032-3,71638_20-62-46-X9,50,0.05,1528.12,-79.77572
P11032-3,71638_20-62-46-X9,50,0.05,1528.14,-120
P11032-3,71638_20-62-46-X9,50,0.05,1528.16,-77.56218
P11032-3,71638_20-62-46-X9,50,0.05,1528.18,-83.77268
P11032-3,71638_20-62-46-X9,50,0.05,1528.2,-120
P11032-3,71638_20-62-46-X9,50,0.05,1528.22,-77.67766
P11032-3,71638_20-62-46-X9,50,0.05,1528.24,-76.97453
P11032-3,71638_20-62-46-X9,50,0.05,1528.26,-80.90926
P11032-3,71638_20-62-46-X9,50,0.05,1528.28,-83.21027
P11032-3,71638_20-62-46-X9,50,0.05,1528.3,-81.92059
