lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-53-69-N7,50,0.05,1527,-79.8506
P11032-3,71638_20-53-69-N7,50,0.05,1527.02,-120
P11032-3,71638_20-53-69-N7,50,0.05,1527.04,-120
P11032-3,71638_20-53-69-N7,50,0.05,1527.06,-77.74432
P11032-3,71638_20-53-69-N7,50,0.05,1527.08,-82.50418
P11032-3,71638_20-53-69-N7,50,0.05,1527.1,-84.70441
P11032-3,71638_20-53-69-N7,50,0.05,1527.12,-120
P11032-3,71638_20-53-69-N7,50,0.05,1527.14,-79.38171
P11032-3,71638_20-53-69-N7,50,0.05,1527.16,-78.72247
P11032-3,71638_20-53-69-N7,50,0.05,1527.18,-79.32185
P11032-3,71638_20-53-69-N7,50,0.05,1527.2,-76.64743
P11032-3,71638_20-53-69-N7,50,0.05,1527.22,-120
P11032-3,71638_20-53-69-N7,50,0.05,1527.24,-120
P11032-3,71638_20-53-69-N7,50,0.05,1527.26,-79.99132
P11032-3,71638_20-53-69-N7,50,0.05,1527.28,-80.36684
P11032-3,71638_20-53-69-N7,50,0.05,1527.3,-120
P11032-3,71638_20-53-69-N7,50,0.05,1527.32,-120
P11032-3,71638_20-53-69-N7,50,0.05,1527.34,-120
P11032-3,71638_20-53-69-N7,50,0.05,1527.36,-78.69345
P11032-3,71638_20-53-69-N7,50,0.05,1527.38,-120
P11032-3,71638_20-53-69-N7,50,0.05,1527.4,-120
P11032-3,71638_20-53-69-N7,50,0.05,1527.42,-120
P11032-3,71638_20-53-69-N7,50,0.05,1527.44,-80.55221
P11032-3,71638_20-53-69-N7,50,0.05,1527.46,-79.90974
P11032-3,71638_20-53-69-N7,50,0.05,1527.48,-78.01068
P11032-3,71638_20-53-69-N7,50,0.05,1527.5,-83.08035
P11032-3,71638_20-53-69-N7,50,0.05,1527.52,-120
P11032-3,71638_20-53-69-N7,50,0.05,1527.54,-79.96971
P11032-3,71638_20-53-69-N7,50,0.05,1527.56,-120
P11032-3,71638_20-53-69-N7,50,0.05,1527.58,-82.62251
P11032-3,71638_20-53-69-N7,50,0.05,1527.6,-120
P11032-3,71638_20-53-69-N7,50,0.05,1527.62,-82.69702
P11032-3,71638_20-53-69-N7,50,0.05,1527.64,-120
P11032-3,71638_20-53-69-N7,50,0.05,1527.66,-82.78272
P11032-3,71638_20-53-69-N7,50,0.05,1527.68,-120
P11032-3,71638_20-53-69-N7,50,0.05,1527.7,-120
P11032-3,71638_20-53-69-N7,50,0.05,1527.72,-82.20909
P11032-3,71638_20-53-69-N7,50,0.05,1527.74,-83.94049
P11032-3,71638_20-53-69-N7,50,0.05,1527.76,-120
P11032-3,71638_20-53-69-N7,50,0.05,1527.78,-78.90421
P11032-3,71638_20-53-69-N7,50,0.05,1527.8,-83.22667
P11032-3,71638_20-53-69-N7,50,0.05,1527.82,-84.79647
P11032-3,71638_20-53-69-N7,50,0.05,1527.84,-78.30032
P11032-3,71638_20-53-69-N7,50,0.05,1527.86,-120
P11032-3,71638_20-53-69-N7,50,0.05,1527.88,-81.72372
P11032-3,71638_20-53-69-N7,50,0.05,1527.9,-75.36704
P11032-3,71638_20-53-69-N7,50,0.05,1527.92,-120
P11032-3,71638_20-53-69-N7,50,0.05,1527.94,-78.60121
P11032-3,71638_20-53-69-N7,50,0.05,1527.96,-120
P11032-3,71638_20-53-69-N7,50,0.05,1527.98,-87.47147
P11032-3,71638_20-53-69-N7,50,0.05,1528,-77.55723
P11032-3,71638_20-53-69-N7,50,0.05,1528.02,-76.26904
P11032-3,71638_20-53-69-N7,50,0.05,1528.04,-120
P11032-3,71638_20-53-69-N7,50,0.05,1528.06,-75.08778
