lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-22-42-A9,50,0.2,1527,-120
P11032-3,71638_20-22-42-A9,50,0.2,1527.02,-85.01414
P11032-3,71638_20-22-42-A9,50,0.2,1527.04,-120
P11032-3,71638_20-22-42-A9,50,0.2,1527.06,-120
P11032-3,71638_20-22-42-A9,50,0.2,1527.08,-82.63205
P11032-3,71638_20-22-42-A9,50,0.2,1527.1,-77.82253
P11032-3,71638_20-22-42-A9,50,0.2,1527.12,-76.59358
P11032-3,71638_20-22-42-A9,50,0.2,1527.14,-120
P11032-3,71638_20-22-42-A9,50,0.2,1527.16,-80.46144
P11032-3,71638_20-22-42-A9,50,0.2,1527.18,-120
P11032-3,71638_20-22-42-A9,50,0.2,1527.2,-76.41875
P11032-3,71638_20-22-42-A9,50,0.2,1527.22,-89.09389
P11032-3,71638_20-22-42-A9,50,0.2,1527.24,-85.01414
P11032-3,71638_20-22-42-A9,50,0.2,1527.26,-76.68978
P11032-3,71638_20-22-42-A9,50,0.2,1527.28,-81.53292
P11032-3,71638_20-22-42-A9,50,0.2,1527.3,-88.52015
P11032-3,71638_20-22-42-A9,50,0.2,1527.32,-120
P11032-3,71638_20-22-42-A9,50,0.2,1527.34,-120
P11032-3,71638_20-22-42-A9,50,0.2,1527.36,-120
P11032-3,71638_20-22-42-A9,50,0.2,1527.38,-81.63486
P11032-3,71638_20-22-42-A9,50,0.2,1527.4,-78.25068
P11032-3,71638_20-22-42-A9,50,0.2,1527.42,-120
P11032-3,71638_20-22-42-A9,50,0.2,1527.44,-120
P11032-3,71638_20-22-42-A9,50,0.2,1527.46,-120
P11032-3,71638_20-22-42-A9,50,0.2,1527.48,-78.56361
P11032-3,71638_20-22-42-A9,50,0.2,1527.5,-120
P11032-3,71638_20-22-42-A9,50,0.2,1527.52,-120
P11032-3,71638_20-22-42-A9,50,0.2,1527.54,-78.97909
P11032-3,71638_20-22-42-A9,50,0.2,1527.56,-120
P11032-3,71638_20-22-42-A9,50,0.2,1527.58,-84.10609
P11032-3,71638_20-22-42-A9,50,0.2,1527.6,-120
P11032-3,71638_20-22-42-A9,50,0.2,1527.62,-120
P11032-3,71638_20-22-42-A9,50,0.2,1527.64,-120
P11032-3,71638_20-22-42-A9,50,0.2,1527.66,-82.80172
P11032-3,71638_20-22-42-A9,50,0.2,1527.68,-120
P11032-3,71638_20-22-42-A9,50,0.2,1527.7,-120
P11032-3,71638_20-22-42-A9,50,0.2,1527.72,-120
