lotID,SN,tempC,If,wavelength,power
P11032-1,71638_20-33-55-B6,50,0.4,1527,-80.96096
P11032-1,71638_20-33-55-B6,50,0.4,1527.02,-120
P11032-1,71638_20-33-55-B6,50,0.4,1527.04,-80.77638
P11032-1,71638_20-33-55-B6,50,0.4,1527.06,-79.15066
P11032-1,71638_20-33-55-B6,50,0.4,1527.08,-120
P11032-1,71638_20-33-55-B6,50,0.4,1527.1,-120
P11032-1,71638_20-33-55-B6,50,0.4,1527.12,-120
P11032-1,71638_20-33-55-B6,50,0.4,1527.14,-83.76854
P11032-1,71638_20-33-55-B6,50,0.4,1527.16,-79.10802
P11032-1,71638_20-33-55-B6,50,0.4,1527.18,-120
P11032-1,71638_20-33-55-B6,50,0.4,1527.2,-80.48954
P11032-1,71638_20-33-55-B6,50,0.4,1527.22,-120
P11032-1,71638_20-33-55-B6,50,0.4,1527.24,-80.92374
P11032-1,71638_20-33-55-B6,50,0.4,1527.26,-77.05093
P11032-1,71638_20-33-55-B6,50,0.4,1527.28,-120
P11032-1,71638_20-33-55-B6,50,0.4,1527.3,-120
P11032-1,71638_20-33-55-B6,50,0.4,1527.32,-78.8941
P11032-1,71638_20-33-55-B6,50,0.4,1527.34,-84.73402
P11032-1,71638_20-33-55-B6,50,0.4,1527.36,-120
P11032-1,71638_20-33-55-B6,50,0.4,1527.38,-90.65098
P11032-1,71638_20-33-55-B6,50,0.4,1527.4,-85.07799
P11032-1,71638_20-33-55-B6,50,0.4,1527.42,-120
P11032-1,71638_20-33-55-B6,50,0.4,1527.44,-83.4785
P11032-1,71638_20-33-55-B6,50,0.4,1527.46,-120
P11032-1,71638_20-33-55-B6,50,0.4,1527.48,-79.60983
P11032-1,71638_20-33-55-B6,50,0.4,1527.5,-120
P11032-1,71638_20-33-55-B6,50,0.4,1527.52,-120
P11032-1,71638_20-33-55-B6,50,0.4,1527.54,-78.42543
P11032-1,71638_20-33-55-B6,50,0.4,1527.56,-120
P11032-1,71638_20-33-55-B6,50,0.4,1527.58,-88.41035
P11032-1,71638_20-33-55-B6,50,0.4,1527.6,-120
P11032-1,71638_20-33-55-B6,50,0.4,1527.62,-120
P11032-1,71638_20-33-55-B6,50,0.4,1527.64,-120
P11032-1,71638_20-33-55-B6,50,0.4,1527.66,-77.37549
P11032-1,71638_20-33-55-B6,50,0.4,1527.68,-120
P11032-1,71638_20-33-55-B6,50,0.4,1527.7,-120
P11032-1,71638_20-33-55-B6,50,0.4,1527.72,-120
P11032-1,71638_20-33-55-B6,50,0.4,1527.74,-86.69789
P11032-1,71638_20-33-55-B6,50,0.4,1527.76,-93.32267
P11032-1,71638_20-33-55-B6,50,0.4,1527.78,-120
P11032-1,71638_20-33-55-B6,50,0.4,1527.8,-120
P11032-1,71638_20-33-55-B6,50,0.4,1527.82,-85.31357
P11032-1,71638_20-33-55-B6,50,0.4,1527.84,-120
P11032-1,71638_20-33-55-B6,50,0.4,1527.86,-78.39832
P11032-1,71638_20-33-55-B6,50,0.4,1527.88,-82.95849
P11032-1,71638_20-33-55-B6,50,0.4,1527.9,-83.06977
P11032-1,71638_20-33-55-B6,50,0.4,1527.92,-120
P11032-1,71638_20-33-55-B6,50,0.4,1527.94,-81.72372
P11032-1,71638_20-33-55-B6,50,0.4,1527.96,-77.03116
P11032-1,71638_20-33-55-B6,50,0.4,1527.98,-101.5614
P11032-1,71638_20-33-55-B6,50,0.4,1528,-120
P11032-1,71638_20-33-55-B6,50,0.4,1528.02,-120
P11032-1,71638_20-33-55-B6,50,0.4,1528.04,-120
P11032-1,71638_20-33-55-B6,50,0.4,1528.06,-82.83496
P11032-1,71638_20-33-55-B6,50,0.4,1528.08,-79.26648
P11032-1,71638_20-33-55-B6,50,0.4,1528.1,-81.50151
P11032-1,71638_20-33-55-B6,50,0.4,1528.12,-120
P11032-1,71638_20-33-55-B6,50,0.4,1528.14,-78.57924
P11032-1,71638_20-33-55-B6,50,0.4,1528.16,-77.84362
P11032-1,71638_20-33-55-B6,50,0.4,1528.18,-120
P11032-1,71638_20-33-55-B6,50,0.4,1528.2,-77.53255
P11032-1,71638_20-33-55-B6,50,0.4,1528.22,-120
P11032-1,71638_20-33-55-B6,50,0.4,1528.24,-81.45208
P11032-1,71638_20-33-55-B6,50,0.4,1528.26,-120
P11032-1,71638_20-33-55-B6,50,0.4,1528.28,-88.93809
P11032-1,71638_20-33-55-B6,50,0.4,1528.3,-120
P11032-1,71638_20-33-55-B6,50,0.4,1528.32,-120
P11032-1,71638_20-33-55-B6,50,0.4,1528.34,-120
P11032-1,71638_20-33-55-B6,50,0.4,1528.36,-120
P11032-1,71638_20-33-55-B6,50,0.4,1528.38,-79.19013
