lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-42-40-M4,50,0.4,1527,-77.39452
P11032-3,71638_20-42-40-M4,50,0.4,1527.02,-78.62329
P11032-3,71638_20-42-40-M4,50,0.4,1527.04,-79.75104
P11032-3,71638_20-42-40-M4,50,0.4,1527.06,-83.20572
P11032-3,71638_20-42-40-M4,50,0.4,1527.08,-120
P11032-3,71638_20-42-40-M4,50,0.4,1527.1,-81.33654
P11032-3,71638_20-42-40-M4,50,0.4,1527.12,-79.82132
P11032-3,71638_20-42-40-M4,50,0.4,1527.14,-92.35376
P11032-3,71638_20-42-40-M4,50,0.4,1527.16,-120
P11032-3,71638_20-42-40-M4,50,0.4,1527.18,-120
P11032-3,71638_20-42-40-M4,50,0.4,1527.2,-79.11864
P11032-3,71638_20-42-40-M4,50,0.4,1527.22,-80.20543
P11032-3,71638_20-42-40-M4,50,0.4,1527.24,-120
P11032-3,71638_20-42-40-M4,50,0.4,1527.26,-120
P11032-3,71638_20-42-40-M4,50,0.4,1527.28,-83.534
P11032-3,71638_20-42-40-M4,50,0.4,1527.3,-120
P11032-3,71638_20-42-40-M4,50,0.4,1527.32,-82.74415
P11032-3,71638_20-42-40-M4,50,0.4,1527.34,-120
P11032-3,71638_20-42-40-M4,50,0.4,1527.36,-78.82397
P11032-3,71638_20-42-40-M4,50,0.4,1527.38,-79.85479
P11032-3,71638_20-42-40-M4,50,0.4,1527.4,-120
P11032-3,71638_20-42-40-M4,50,0.4,1527.42,-120
P11032-3,71638_20-42-40-M4,50,0.4,1527.44,-85.88212
P11032-3,71638_20-42-40-M4,50,0.4,1527.46,-82.75396
P11032-3,71638_20-42-40-M4,50,0.4,1527.48,-120
P11032-3,71638_20-42-40-M4,50,0.4,1527.5,-79.76748
P11032-3,71638_20-42-40-M4,50,0.4,1527.52,-78.85056
P11032-3,71638_20-42-40-M4,50,0.4,1527.54,-120
P11032-3,71638_20-42-40-M4,50,0.4,1527.56,-81.28836
P11032-3,71638_20-42-40-M4,50,0.4,1527.58,-76.40734
P11032-3,71638_20-42-40-M4,50,0.4,1527.6,-120
P11032-3,71638_20-42-40-M4,50,0.4,1527.62,-120
P11032-3,71638_20-42-40-M4,50,0.4,1527.64,-81.21421
P11032-3,71638_20-42-40-M4,50,0.4,1527.66,-81.96338
P11032-3,71638_20-42-40-M4,50,0.4,1527.68,-120
P11032-3,71638_20-42-40-M4,50,0.4,1527.7,-80.24752
P11032-3,71638_20-42-40-M4,50,0.4,1527.72,-80.22642
P11032-3,71638_20-42-40-M4,50,0.4,1527.74,-88.48324
P11032-3,71638_20-42-40-M4,50,0.4,1527.76,-78.71601
P11032-3,71638_20-42-40-M4,50,0.4,1527.78,-83.92759
P11032-3,71638_20-42-40-M4,50,0.4,1527.8,-89.8506
P11032-3,71638_20-42-40-M4,50,0.4,1527.82,-120
P11032-3,71638_20-42-40-M4,50,0.4,1527.84,-76.3865
P11032-3,71638_20-42-40-M4,50,0.4,1527.86,-120
P11032-3,71638_20-42-40-M4,50,0.4,1527.88,-78.24778
P11032-3,71638_20-42-40-M4,50,0.4,1527.9,-83.33482
P11032-3,71638_20-42-40-M4,50,0.4,1527.92,-80.98651
P11032-3,71638_20-42-40-M4,50,0.4,1527.94,-83.15244
P11032-3,71638_20-42-40-M4,50,0.4,1527.96,-79.75514
