lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-53-65-N4,50,0.05,1527,-79.37794
P11032-3,71638_20-53-65-N4,50,0.05,1527.02,-86.35637
P11032-3,71638_20-53-65-N4,50,0.05,1527.04,-88.41035
P11032-3,71638_20-53-65-N4,50,0.05,1527.06,-120
P11032-3,71638_20-53-65-N4,50,0.05,1527.08,-84.27942
P11032-3,71638_20-53-65-N4,50,0.05,1527.1,-120
P11032-3,71638_20-53-65-N4,50,0.05,1527.12,-120
P11032-3,71638_20-53-65-N4,50,0.05,1527.14,-83.44381
P11032-3,71638_20-53-65-N4,50,0.05,1527.16,-85.56111
P11032-3,71638_20-53-65-N4,50,0.05,1527.18,-96.55608
P11032-3,71638_20-53-65-N4,50,0.05,1527.2,-120
P11032-3,71638_20-53-65-N4,50,0.05,1527.22,-93.90299
P11032-3,71638_20-53-65-N4,50,0.05,1527.24,-120
P11032-3,71638_20-53-65-N4,50,0.05,1527.26,-83.70998
P11032-3,71638_20-53-65-N4,50,0.05,1527.28,-120
P11032-3,71638_20-53-65-N4,50,0.05,1527.3,-86.48977
P11032-3,71638_20-53-65-N4,50,0.05,1527.32,-74.93766
P11032-3,71638_20-53-65-N4,50,0.05,1527.34,-120
P11032-3,71638_20-53-65-N4,50,0.05,1527.36,-120
P11032-3,71638_20-53-65-N4,50,0.05,1527.38,-120
P11032-3,71638_20-53-65-N4,50,0.05,1527.4,-78.18156
P11032-3,71638_20-53-65-N4,50,0.05,1527.42,-120
P11032-3,71638_20-53-65-N4,50,0.05,1527.44,-79.12929
P11032-3,71638_20-53-65-N4,50,0.05,1527.46,-120
P11032-3,71638_20-53-65-N4,50,0.05,1527.48,-120
P11032-3,71638_20-53-65-N4,50,0.05,1527.5,-78.21887
P11032-3,71638_20-53-65-N4,50,0.05,1527.52,-120
P11032-3,71638_20-53-65-N4,50,0.05,1527.54,-79.99132
P11032-3,71638_20-53-65-N4,50,0.05,1527.56,-86.39975
P11032-3,71638_20-53-65-N4,50,0.05,1527.58,-120
P11032-3,71638_20-53-65-N4,50,0.05,1527.6,-80.58687
P11032-3,71638_20-53-65-N4,50,0.05,1527.62,-120
P11032-3,71638_20-53-65-N4,50,0.05,1527.64,-80.71604
P11032-3,71638_20-53-65-N4,50,0.05,1527.66,-85.6336
P11032-3,71638_20-53-65-N4,50,0.05,1527.68,-80.23192
P11032-3,71638_20-53-65-N4,50,0.05,1527.7,-78.42543
P11032-3,71638_20-53-65-N4,50,0.05,1527.72,-120
P11032-3,71638_20-53-65-N4,50,0.05,1527.74,-87.97784
P11032-3,71638_20-53-65-N4,50,0.05,1527.76,-78.52015
P11032-3,71638_20-53-65-N4,50,0.05,1527.78,-77.87546
P11032-3,71638_20-53-65-N4,50,0.05,1527.8,-83.09095
P11032-3,71638_20-53-65-N4,50,0.05,1527.82,-77.22162
P11032-3,71638_20-53-65-N4,50,0.05,1527.84,-87.19649
P11032-3,71638_20-53-65-N4,50,0.05,1527.86,-81.75484
P11032-3,71638_20-53-65-N4,50,0.05,1527.88,-76.57183
P11032-3,71638_20-53-65-N4,50,0.05,1527.9,-120
P11032-3,71638_20-53-65-N4,50,0.05,1527.92,-77.50313
P11032-3,71638_20-53-65-N4,50,0.05,1527.94,-120
P11032-3,71638_20-53-65-N4,50,0.05,1527.96,-80.93611
P11032-3,71638_20-53-65-N4,50,0.05,1527.98,-83.08035
P11032-3,71638_20-53-65-N4,50,0.05,1528,-77.04873
P11032-3,71638_20-53-65-N4,50,0.05,1528.02,-78.97223
P11032-3,71638_20-53-65-N4,50,0.05,1528.04,-120
P11032-3,71638_20-53-65-N4,50,0.05,1528.06,-79.26282
P11032-3,71638_20-53-65-N4,50,0.05,1528.08,-79.86741
P11032-3,71638_20-53-65-N4,50,0.05,1528.1,-120
P11032-3,71638_20-53-65-N4,50,0.05,1528.12,-75.56894
P11032-3,71638_20-53-65-N4,50,0.05,1528.14,-120
P11032-3,71638_20-53-65-N4,50,0.05,1528.16,-83.21027
P11032-3,71638_20-53-65-N4,50,0.05,1528.18,-85.69441
P11032-3,71638_20-53-65-N4,50,0.05,1528.2,-120
P11032-3,71638_20-53-65-N4,50,0.05,1528.22,-78.45576
P11032-3,71638_20-53-65-N4,50,0.05,1528.24,-120
P11032-3,71638_20-53-65-N4,50,0.05,1528.26,-120
P11032-3,71638_20-53-65-N4,50,0.05,1528.28,-78.19014
P11032-3,71638_20-53-65-N4,50,0.05,1528.3,-79.33301
P11032-3,71638_20-53-65-N4,50,0.05,1528.32,-120
P11032-3,71638_20-53-65-N4,50,0.05,1528.34,-120
P11032-3,71638_20-53-65-N4,50,0.05,1528.36,-80.87778
P11032-3,71638_20-53-65-N4,50,0.05,1528.38,-81.13284
P11032-3,71638_20-53-65-N4,50,0.05,1528.4,-78.97223
P11032-3,71638_20-53-65-N4,50,0.05,1528.42,-82.42832
P11032-3,71638_20-53-65-N4,50,0.05,1528.44,-90.42632
P11032-3,71638_20-53-65-N4,50,0.05,1528.46,-120
P11032-3,71638_20-53-65-N4,50,0.05,1528.48,-80.67273
P11032-3,71638_20-53-65-N4,50,0.05,1528.5,-120
P11032-3,71638_20-53-65-N4,50,0.05,1528.52,-78.20448
P11032-3,71638_20-53-65-N4,50,0.05,1528.54,-120
P11032-3,71638_20-53-65-N4,50,0.05,1528.56,-91.21881
P11032-3,71638_20-53-65-N4,50,0.05,1528.58,-85.88549
P11032-3,71638_20-53-65-N4,50,0.05,1528.6,-120
P11032-3,71638_20-53-65-N4,50,0.05,1528.62,-120
P11032-3,71638_20-53-65-N4,50,0.05,1528.64,-79.694
P11032-3,71638_20-53-65-N4,50,0.05,1528.66,-80.4489
P11032-3,71638_20-53-65-N4,50,0.05,1528.68,-79.70616
P11032-3,71638_20-53-65-N4,50,0.05,1528.7,-120
P11032-3,71638_20-53-65-N4,50,0.05,1528.72,-120
P11032-3,71638_20-53-65-N4,50,0.05,1528.74,-120
P11032-3,71638_20-53-65-N4,50,0.05,1528.76,-120
P11032-3,71638_20-53-65-N4,50,0.05,1528.78,-120
P11032-3,71638_20-53-65-N4,50,0.05,1528.8,-77.83043
P11032-3,71638_20-53-65-N4,50,0.05,1528.82,-87.30721
P11032-3,71638_20-53-65-N4,50,0.05,1528.84,-120
P11032-3,71638_20-53-65-N4,50,0.05,1528.86,-120
P11032-3,71638_20-53-65-N4,50,0.05,1528.88,-85.00313
P11032-3,71638_20-53-65-N4,50,0.05,1528.9,-120
P11032-3,71638_20-53-65-N4,50,0.05,1528.92,-80.87778
P11032-3,71638_20-53-65-N4,50,0.05,1528.94,-81.21191
P11032-3,71638_20-53-65-N4,50,0.05,1528.96,-120
P11032-3,71638_20-53-65-N4,50,0.05,1528.98,-120
P11032-3,71638_20-53-65-N4,50,0.05,1529,-77.71856
P11032-3,71638_20-53-65-N4,50,0.05,1529.02,-120
P11032-3,71638_20-53-65-N4,50,0.05,1529.04,-86.94434
P11032-3,71638_20-53-65-N4,50,0.05,1529.06,-79.40815
P11032-3,71638_20-53-65-N4,50,0.05,1529.08,-120
P11032-3,71638_20-53-65-N4,50,0.05,1529.1,-79.0763
P11032-3,71638_20-53-65-N4,50,0.05,1529.12,-81.01604
P11032-3,71638_20-53-65-N4,50,0.05,1529.14,-93.66633
P11032-3,71638_20-53-65-N4,50,0.05,1529.16,-80.95501
P11032-3,71638_20-53-65-N4,50,0.05,1529.18,-79.51558
P11032-3,71638_20-53-65-N4,50,0.05,1529.2,-120
P11032-3,71638_20-53-65-N4,50,0.05,1529.22,-79.10802
P11032-3,71638_20-53-65-N4,50,0.05,1529.24,-82.8408
P11032-3,71638_20-53-65-N4,50,0.05,1529.26,-79.61777
P11032-3,71638_20-53-65-N4,50,0.05,1529.28,-79.62972
P11032-3,71638_20-53-65-N4,50,0.05,1529.3,-120
P11032-3,71638_20-53-65-N4,50,0.05,1529.32,-120
P11032-3,71638_20-53-65-N4,50,0.05,1529.34,-120
P11032-3,71638_20-53-65-N4,50,0.05,1529.36,-87.94796
P11032-3,71638_20-53-65-N4,50,0.05,1529.38,-120
P11032-3,71638_20-53-65-N4,50,0.05,1529.4,-120
P11032-3,71638_20-53-65-N4,50,0.05,1529.42,-75.59878
P11032-3,71638_20-53-65-N4,50,0.05,1529.44,-82.3448
P11032-3,71638_20-53-65-N4,50,0.05,1529.46,-120
P11032-3,71638_20-53-65-N4,50,0.05,1529.48,-109.3442
P11032-3,71638_20-53-65-N4,50,0.05,1529.5,-78.09668
P11032-3,71638_20-53-65-N4,50,0.05,1529.52,-120
P11032-3,71638_20-53-65-N4,50,0.05,1529.54,-120
P11032-3,71638_20-53-65-N4,50,0.05,1529.56,-82.41542
P11032-3,71638_20-53-65-N4,50,0.05,1529.58,-77.88079
P11032-3,71638_20-53-65-N4,50,0.05,1529.6,-120
P11032-3,71638_20-53-65-N4,50,0.05,1529.62,-82.14172
