lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-43-62-H9,50,0.2,1527,-83.78097
P11032-3,71638_20-43-62-H9,50,0.2,1527.02,-120
P11032-3,71638_20-43-62-H9,50,0.2,1527.04,-120
P11032-3,71638_20-43-62-H9,50,0.2,1527.06,-74.61175
P11032-3,71638_20-43-62-H9,50,0.2,1527.08,-120
P11032-3,71638_20-43-62-H9,50,0.2,1527.1,-87.88346
P11032-3,71638_20-43-62-H9,50,0.2,1527.12,-82.21704
P11032-3,71638_20-43-62-H9,50,0.2,1527.14,-79.04134
P11032-3,71638_20-43-62-H9,50,0.2,1527.16,-87.85421
P11032-3,71638_20-43-62-H9,50,0.2,1527.18,-88.30914
P11032-3,71638_20-43-62-H9,50,0.2,1527.2,-82.64082
P11032-3,71638_20-43-62-H9,50,0.2,1527.22,-120
P11032-3,71638_20-43-62-H9,50,0.2,1527.24,-83.99136
P11032-3,71638_20-43-62-H9,50,0.2,1527.26,-120
P11032-3,71638_20-43-62-H9,50,0.2,1527.28,-90.53548
P11032-3,71638_20-43-62-H9,50,0.2,1527.3,-120
P11032-3,71638_20-43-62-H9,50,0.2,1527.32,-79.46537
P11032-3,71638_20-43-62-H9,50,0.2,1527.34,-94.57175
P11032-3,71638_20-43-62-H9,50,0.2,1527.36,-81.59831
P11032-3,71638_20-43-62-H9,50,0.2,1527.38,-79.73058
P11032-3,71638_20-43-62-H9,50,0.2,1527.4,-77.52763
P11032-3,71638_20-43-62-H9,50,0.2,1527.42,-90.59284
P11032-3,71638_20-43-62-H9,50,0.2,1527.44,-120
P11032-3,71638_20-43-62-H9,50,0.2,1527.46,-78.98941
P11032-3,71638_20-43-62-H9,50,0.2,1527.48,-120
P11032-3,71638_20-43-62-H9,50,0.2,1527.5,-120
P11032-3,71638_20-43-62-H9,50,0.2,1527.52,-120
P11032-3,71638_20-43-62-H9,50,0.2,1527.54,-80.68644
P11032-3,71638_20-43-62-H9,50,0.2,1527.56,-120
P11032-3,71638_20-43-62-H9,50,0.2,1527.58,-120
