lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-22-42-65,50,0.05,1527,-120
P11032-3,71638_20-22-42-65,50,0.05,1527.02,-87.30487
P11032-3,71638_20-22-42-65,50,0.05,1527.04,-120
P11032-3,71638_20-22-42-65,50,0.05,1527.06,-80.33999
P11032-3,71638_20-22-42-65,50,0.05,1527.08,-120
P11032-3,71638_20-22-42-65,50,0.05,1527.1,-120
P11032-3,71638_20-22-42-65,50,0.05,1527.12,-120
P11032-3,71638_20-22-42-65,50,0.05,1527.14,-120
P11032-3,71638_20-22-42-65,50,0.05,1527.16,-78.66142
P11032-3,71638_20-22-42-65,50,0.05,1527.18,-80.57
P11032-3,71638_20-22-42-65,50,0.05,1527.2,-79.32929
P11032-3,71638_20-22-42-65,50,0.05,1527.22,-120
P11032-3,71638_20-22-42-65,50,0.05,1527.24,-81.12833
P11032-3,71638_20-22-42-65,50,0.05,1527.26,-120
P11032-3,71638_20-22-42-65,50,0.05,1527.28,-82.07678
P11032-3,71638_20-22-42-65,50,0.05,1527.3,-93.21664
P11032-3,71638_20-22-42-65,50,0.05,1527.32,-120
P11032-3,71638_20-22-42-65,50,0.05,1527.34,-120
P11032-3,71638_20-22-42-65,50,0.05,1527.36,-79.50007
P11032-3,71638_20-22-42-65,50,0.05,1527.38,-120
P11032-3,71638_20-22-42-65,50,0.05,1527.4,-120
P11032-3,71638_20-22-42-65,50,0.05,1527.42,-82.71646
P11032-3,71638_20-22-42-65,50,0.05,1527.44,-84.73402
P11032-3,71638_20-22-42-65,50,0.05,1527.46,-80.00348
P11032-3,71638_20-22-42-65,50,0.05,1527.48,-79.20096
P11032-3,71638_20-22-42-65,50,0.05,1527.5,-120
P11032-3,71638_20-22-42-65,50,0.05,1527.52,-83.86687
P11032-3,71638_20-22-42-65,50,0.05,1527.54,-120
P11032-3,71638_20-22-42-65,50,0.05,1527.56,-120
P11032-3,71638_20-22-42-65,50,0.05,1527.58,-120
P11032-3,71638_20-22-42-65,50,0.05,1527.6,-120
P11032-3,71638_20-22-42-65,50,0.05,1527.62,-120
P11032-3,71638_20-22-42-65,50,0.05,1527.64,-84.675
P11032-3,71638_20-22-42-65,50,0.05,1527.66,-83.60414
P11032-3,71638_20-22-42-65,50,0.05,1527.68,-120
P11032-3,71638_20-22-42-65,50,0.05,1527.7,-75.50985
P11032-3,71638_20-22-42-65,50,0.05,1527.72,-120
P11032-3,71638_20-22-42-65,50,0.05,1527.74,-84.43095
P11032-3,71638_20-22-42-65,50,0.05,1527.76,-120
P11032-3,71638_20-22-42-65,50,0.05,1527.78,-93.78097
P11032-3,71638_20-22-42-65,50,0.05,1527.8,-120
P11032-3,71638_20-22-42-65,50,0.05,1527.82,-87.35891
P11032-3,71638_20-22-42-65,50,0.05,1527.84,-86.46661
P11032-3,71638_20-22-42-65,50,0.05,1527.86,-120
P11032-3,71638_20-22-42-65,50,0.05,1527.88,-120
P11032-3,71638_20-22-42-65,50,0.05,1527.9,-81.17419
