lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-34-86-G3,50,0.05,1527,-84.82672
P11032-3,71638_20-34-86-G3,50,0.05,1527.02,-81.45451
P11032-3,71638_20-34-86-G3,50,0.05,1527.04,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.06,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.08,-76.3097
P11032-3,71638_20-34-86-G3,50,0.05,1527.1,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.12,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.14,-87.19649
P11032-3,71638_20-34-86-G3,50,0.05,1527.16,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.18,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.2,-76.78609
P11032-3,71638_20-34-86-G3,50,0.05,1527.22,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.24,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.26,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.28,-85.04594
P11032-3,71638_20-34-86-G3,50,0.05,1527.3,-76.69383
P11032-3,71638_20-34-86-G3,50,0.05,1527.32,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.34,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.36,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.38,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.4,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.42,-86.20694
P11032-3,71638_20-34-86-G3,50,0.05,1527.44,-83.11135
P11032-3,71638_20-34-86-G3,50,0.05,1527.46,-89.39302
P11032-3,71638_20-34-86-G3,50,0.05,1527.48,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.5,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.52,-80.71041
P11032-3,71638_20-34-86-G3,50,0.05,1527.54,-77.5597
P11032-3,71638_20-34-86-G3,50,0.05,1527.56,-89.48076
P11032-3,71638_20-34-86-G3,50,0.05,1527.58,-83.7924
P11032-3,71638_20-34-86-G3,50,0.05,1527.6,-82.10913
P11032-3,71638_20-34-86-G3,50,0.05,1527.62,-84.69032
P11032-3,71638_20-34-86-G3,50,0.05,1527.64,-82.66001
P11032-3,71638_20-34-86-G3,50,0.05,1527.66,-87.70062
P11032-3,71638_20-34-86-G3,50,0.05,1527.68,-78.91097
P11032-3,71638_20-34-86-G3,50,0.05,1527.7,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.72,-77.8199
P11032-3,71638_20-34-86-G3,50,0.05,1527.74,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.76,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.78,-78.13044
P11032-3,71638_20-34-86-G3,50,0.05,1527.8,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.82,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.84,-81.67938
P11032-3,71638_20-34-86-G3,50,0.05,1527.86,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.88,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.9,-78.16161
P11032-3,71638_20-34-86-G3,50,0.05,1527.92,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.94,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.96,-120
P11032-3,71638_20-34-86-G3,50,0.05,1527.98,-120
P11032-3,71638_20-34-86-G3,50,0.05,1528,-120
P11032-3,71638_20-34-86-G3,50,0.05,1528.02,-81.62412
P11032-3,71638_20-34-86-G3,50,0.05,1528.04,-80.59683
P11032-3,71638_20-34-86-G3,50,0.05,1528.06,-120
P11032-3,71638_20-34-86-G3,50,0.05,1528.08,-84.86117
P11032-3,71638_20-34-86-G3,50,0.05,1528.1,-86.74895
P11032-3,71638_20-34-86-G3,50,0.05,1528.12,-81.99214
P11032-3,71638_20-34-86-G3,50,0.05,1528.14,-81.50151
P11032-3,71638_20-34-86-G3,50,0.05,1528.16,-79.83803
P11032-3,71638_20-34-86-G3,50,0.05,1528.18,-120
P11032-3,71638_20-34-86-G3,50,0.05,1528.2,-120
P11032-3,71638_20-34-86-G3,50,0.05,1528.22,-120
P11032-3,71638_20-34-86-G3,50,0.05,1528.24,-76.3865
P11032-3,71638_20-34-86-G3,50,0.05,1528.26,-78.99629
P11032-3,71638_20-34-86-G3,50,0.05,1528.28,-120
P11032-3,71638_20-34-86-G3,50,0.05,1528.3,-82.64481
P11032-3,71638_20-34-86-G3,50,0.05,1528.32,-120
P11032-3,71638_20-34-86-G3,50,0.05,1528.34,-120
P11032-3,71638_20-34-86-G3,50,0.05,1528.36,-98.56049
P11032-3,71638_20-34-86-G3,50,0.05,1528.38,-79.02743
P11032-3,71638_20-34-86-G3,50,0.05,1528.4,-120
P11032-3,71638_20-34-86-G3,50,0.05,1528.42,-80.66108
P11032-3,71638_20-34-86-G3,50,0.05,1528.44,-86.00499
P11032-3,71638_20-34-86-G3,50,0.05,1528.46,-120
P11032-3,71638_20-34-86-G3,50,0.05,1528.48,-120
P11032-3,71638_20-34-86-G3,50,0.05,1528.5,-82.89375
P11032-3,71638_20-34-86-G3,50,0.05,1528.52,-78.15309
P11032-3,71638_20-34-86-G3,50,0.05,1528.54,-120
P11032-3,71638_20-34-86-G3,50,0.05,1528.56,-77.734
P11032-3,71638_20-34-86-G3,50,0.05,1528.58,-120
P11032-3,71638_20-34-86-G3,50,0.05,1528.6,-120
P11032-3,71638_20-34-86-G3,50,0.05,1528.62,-120
P11032-3,71638_20-34-86-G3,50,0.05,1528.64,-120
P11032-3,71638_20-34-86-G3,50,0.05,1528.66,-78.12479
P11032-3,71638_20-34-86-G3,50,0.05,1528.68,-87.30721
P11032-3,71638_20-34-86-G3,50,0.05,1528.7,-80.17774
P11032-3,71638_20-34-86-G3,50,0.05,1528.72,-79.95249
P11032-3,71638_20-34-86-G3,50,0.05,1528.74,-83.72532
P11032-3,71638_20-34-86-G3,50,0.05,1528.76,-120
P11032-3,71638_20-34-86-G3,50,0.05,1528.78,-92.18819
P11032-3,71638_20-34-86-G3,50,0.05,1528.8,-120
P11032-3,71638_20-34-86-G3,50,0.05,1528.82,-83.14706
P11032-3,71638_20-34-86-G3,50,0.05,1528.84,-120
P11032-3,71638_20-34-86-G3,50,0.05,1528.86,-86.47046
P11032-3,71638_20-34-86-G3,50,0.05,1528.88,-120
P11032-3,71638_20-34-86-G3,50,0.05,1528.9,-78.58864
P11032-3,71638_20-34-86-G3,50,0.05,1528.92,-77.82253
P11032-3,71638_20-34-86-G3,50,0.05,1528.94,-120
P11032-3,71638_20-34-86-G3,50,0.05,1528.96,-80.63185
P11032-3,71638_20-34-86-G3,50,0.05,1528.98,-79.12574
P11032-3,71638_20-34-86-G3,50,0.05,1529,-80.49392
P11032-3,71638_20-34-86-G3,50,0.05,1529.02,-120
P11032-3,71638_20-34-86-G3,50,0.05,1529.04,-79.94391
P11032-3,71638_20-34-86-G3,50,0.05,1529.06,-120
P11032-3,71638_20-34-86-G3,50,0.05,1529.08,-87.20105
P11032-3,71638_20-34-86-G3,50,0.05,1529.1,-120
P11032-3,71638_20-34-86-G3,50,0.05,1529.12,-95.73164
P11032-3,71638_20-34-86-G3,50,0.05,1529.14,-120
P11032-3,71638_20-34-86-G3,50,0.05,1529.16,-80.29607
P11032-3,71638_20-34-86-G3,50,0.05,1529.18,-84.34743
P11032-3,71638_20-34-86-G3,50,0.05,1529.2,-78.10791
P11032-3,71638_20-34-86-G3,50,0.05,1529.22,-88.66461
P11032-3,71638_20-34-86-G3,50,0.05,1529.24,-84.87182
P11032-3,71638_20-34-86-G3,50,0.05,1529.26,-120
P11032-3,71638_20-34-86-G3,50,0.05,1529.28,-120
P11032-3,71638_20-34-86-G3,50,0.05,1529.3,-120
P11032-3,71638_20-34-86-G3,50,0.05,1529.32,-120
P11032-3,71638_20-34-86-G3,50,0.05,1529.34,-77.91021
P11032-3,71638_20-34-86-G3,50,0.05,1529.36,-80.68644
P11032-3,71638_20-34-86-G3,50,0.05,1529.38,-120
P11032-3,71638_20-34-86-G3,50,0.05,1529.4,-120
P11032-3,71638_20-34-86-G3,50,0.05,1529.42,-78.39832
P11032-3,71638_20-34-86-G3,50,0.05,1529.44,-120
P11032-3,71638_20-34-86-G3,50,0.05,1529.46,-120
P11032-3,71638_20-34-86-G3,50,0.05,1529.48,-77.75726
P11032-3,71638_20-34-86-G3,50,0.05,1529.5,-120
P11032-3,71638_20-34-86-G3,50,0.05,1529.52,-120
P11032-3,71638_20-34-86-G3,50,0.05,1529.54,-120
P11032-3,71638_20-34-86-G3,50,0.05,1529.56,-79.99566
P11032-3,71638_20-34-86-G3,50,0.05,1529.58,-79.01702
P11032-3,71638_20-34-86-G3,50,0.05,1529.6,-120
P11032-3,71638_20-34-86-G3,50,0.05,1529.62,-78.62329
P11032-3,71638_20-34-86-G3,50,0.05,1529.64,-120
P11032-3,71638_20-34-86-G3,50,0.05,1529.66,-77.28391
P11032-3,71638_20-34-86-G3,50,0.05,1529.68,-120
P11032-3,71638_20-34-86-G3,50,0.05,1529.7,-81.10194
P11032-3,71638_20-34-86-G3,50,0.05,1529.72,-120
P11032-3,71638_20-34-86-G3,50,0.05,1529.74,-79.04831
P11032-3,71638_20-34-86-G3,50,0.05,1529.76,-77.24919
P11032-3,71638_20-34-86-G3,50,0.05,1529.78,-80.89216
P11032-3,71638_20-34-86-G3,50,0.05,1529.8,-120
P11032-3,71638_20-34-86-G3,50,0.05,1529.82,-120
