lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-22-34-60,50,0.2,1527,-84.87182
P11032-3,71638_20-22-34-60,50,0.2,1527.02,-86.86555
P11032-3,71638_20-22-34-60,50,0.2,1527.04,-76.44548
P11032-3,71638_20-22-34-60,50,0.2,1527.06,-74.96891
P11032-3,71638_20-22-34-60,50,0.2,1527.08,-120
P11032-3,71638_20-22-34-60,50,0.2,1527.1,-80.43351
P11032-3,71638_20-22-34-60,50,0.2,1527.12,-120
P11032-3,71638_20-22-34-60,50,0.2,1527.14,-77.39213
P11032-3,71638_20-22-34-60,50,0.2,1527.16,-120
P11032-3,71638_20-22-34-60,50,0.2,1527.18,-80.98052
P11032-3,71638_20-22-34-60,50,0.2,1527.2,-79.22632
P11032-3,71638_20-22-34-60,50,0.2,1527.22,-90.36684
P11032-3,71638_20-22-34-60,50,0.2,1527.24,-120
P11032-3,71638_20-22-34-60,50,0.2,1527.26,-79.65372
P11032-3,71638_20-22-34-60,50,0.2,1527.28,-83.25874
P11032-3,71638_20-22-34-60,50,0.2,1527.3,-80.20543
P11032-3,71638_20-22-34-60,50,0.2,1527.32,-79.53115
P11032-3,71638_20-22-34-60,50,0.2,1527.34,-82.81166
P11032-3,71638_20-22-34-60,50,0.2,1527.36,-77.15795
P11032-3,71638_20-22-34-60,50,0.2,1527.38,-82.96881
P11032-3,71638_20-22-34-60,50,0.2,1527.4,-120
P11032-3,71638_20-22-34-60,50,0.2,1527.42,-120
P11032-3,71638_20-22-34-60,50,0.2,1527.44,-120
P11032-3,71638_20-22-34-60,50,0.2,1527.46,-79.813
P11032-3,71638_20-22-34-60,50,0.2,1527.48,-120
P11032-3,71638_20-22-34-60,50,0.2,1527.5,-76.54822
P11032-3,71638_20-22-34-60,50,0.2,1527.52,-91.28194
P11032-3,71638_20-22-34-60,50,0.2,1527.54,-78.33274
P11032-3,71638_20-22-34-60,50,0.2,1527.56,-77.97512
P11032-3,71638_20-22-34-60,50,0.2,1527.58,-82.22573
P11032-3,71638_20-22-34-60,50,0.2,1527.6,-120
P11032-3,71638_20-22-34-60,50,0.2,1527.62,-80.02876
P11032-3,71638_20-22-34-60,50,0.2,1527.64,-120
P11032-3,71638_20-22-34-60,50,0.2,1527.66,-79.8506
P11032-3,71638_20-22-34-60,50,0.2,1527.68,-120
P11032-3,71638_20-22-34-60,50,0.2,1527.7,-77.26304
P11032-3,71638_20-22-34-60,50,0.2,1527.72,-82.50418
P11032-3,71638_20-22-34-60,50,0.2,1527.74,-120
P11032-3,71638_20-22-34-60,50,0.2,1527.76,-120
P11032-3,71638_20-22-34-60,50,0.2,1527.78,-120
P11032-3,71638_20-22-34-60,50,0.2,1527.8,-85.8603
P11032-3,71638_20-22-34-60,50,0.2,1527.82,-79.32929
P11032-3,71638_20-22-34-60,50,0.2,1527.84,-120
P11032-3,71638_20-22-34-60,50,0.2,1527.86,-120
P11032-3,71638_20-22-34-60,50,0.2,1527.88,-79.29593
P11032-3,71638_20-22-34-60,50,0.2,1527.9,-120
P11032-3,71638_20-22-34-60,50,0.2,1527.92,-75.23893
P11032-3,71638_20-22-34-60,50,0.2,1527.94,-120
P11032-3,71638_20-22-34-60,50,0.2,1527.96,-120
P11032-3,71638_20-22-34-60,50,0.2,1527.98,-89.8506
P11032-3,71638_20-22-34-60,50,0.2,1528,-84.36519
P11032-3,71638_20-22-34-60,50,0.2,1528.02,-120
P11032-3,71638_20-22-34-60,50,0.2,1528.04,-120
P11032-3,71638_20-22-34-60,50,0.2,1528.06,-120
P11032-3,71638_20-22-34-60,50,0.2,1528.08,-78.54182
P11032-3,71638_20-22-34-60,50,0.2,1528.1,-85.43938
P11032-3,71638_20-22-34-60,50,0.2,1528.12,-77.96967
P11032-3,71638_20-22-34-60,50,0.2,1528.14,-120
P11032-3,71638_20-22-34-60,50,0.2,1528.16,-120
P11032-3,71638_20-22-34-60,50,0.2,1528.18,-120
P11032-3,71638_20-22-34-60,50,0.2,1528.2,-77.77024
P11032-3,71638_20-22-34-60,50,0.2,1528.22,-77.64219
P11032-3,71638_20-22-34-60,50,0.2,1528.24,-87.7963
P11032-3,71638_20-22-34-60,50,0.2,1528.26,-120
P11032-3,71638_20-22-34-60,50,0.2,1528.28,-79.24818
P11032-3,71638_20-22-34-60,50,0.2,1528.3,-78.51397
P11032-3,71638_20-22-34-60,50,0.2,1528.32,-78.60751
P11032-3,71638_20-22-34-60,50,0.2,1528.34,-84.02086
P11032-3,71638_20-22-34-60,50,0.2,1528.36,-82.59006
P11032-3,71638_20-22-34-60,50,0.2,1528.38,-80.07358
P11032-3,71638_20-22-34-60,50,0.2,1528.4,-120
P11032-3,71638_20-22-34-60,50,0.2,1528.42,-120
P11032-3,71638_20-22-34-60,50,0.2,1528.44,-80.10995
P11032-3,71638_20-22-34-60,50,0.2,1528.46,-80.34939
P11032-3,71638_20-22-34-60,50,0.2,1528.48,-120
