lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-32-48-G1,50,0.05,1527,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.02,-78.24198
P11032-3,71638_20-32-48-G1,50,0.05,1527.04,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.06,-79.58607
P11032-3,71638_20-32-48-G1,50,0.05,1527.08,-88.41035
P11032-3,71638_20-32-48-G1,50,0.05,1527.1,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.12,-86.10302
P11032-3,71638_20-32-48-G1,50,0.05,1527.14,-90.83125
P11032-3,71638_20-32-48-G1,50,0.05,1527.16,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.18,-81.9321
P11032-3,71638_20-32-48-G1,50,0.05,1527.2,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.22,-84.60297
P11032-3,71638_20-32-48-G1,50,0.05,1527.24,-83.89127
P11032-3,71638_20-32-48-G1,50,0.05,1527.26,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.28,-79.39302
P11032-3,71638_20-32-48-G1,50,0.05,1527.3,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.32,-81.53292
P11032-3,71638_20-32-48-G1,50,0.05,1527.34,-78.08829
P11032-3,71638_20-32-48-G1,50,0.05,1527.36,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.38,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.4,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.42,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.44,-80.68644
P11032-3,71638_20-32-48-G1,50,0.05,1527.46,-77.3471
P11032-3,71638_20-32-48-G1,50,0.05,1527.48,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.5,-79.20096
P11032-3,71638_20-32-48-G1,50,0.05,1527.52,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.54,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.56,-82.68814
P11032-3,71638_20-32-48-G1,50,0.05,1527.58,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.6,-78.00519
P11032-3,71638_20-32-48-G1,50,0.05,1527.62,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.64,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.66,-87.27694
P11032-3,71638_20-32-48-G1,50,0.05,1527.68,-89.39302
P11032-3,71638_20-32-48-G1,50,0.05,1527.7,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.72,-87.64219
P11032-3,71638_20-32-48-G1,50,0.05,1527.74,-90
P11032-3,71638_20-32-48-G1,50,0.05,1527.76,-83.96531
P11032-3,71638_20-32-48-G1,50,0.05,1527.78,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.8,-75.31505
P11032-3,71638_20-32-48-G1,50,0.05,1527.82,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.84,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.86,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.88,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.9,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.92,-120
P11032-3,71638_20-32-48-G1,50,0.05,1527.94,-93.78097
P11032-3,71638_20-32-48-G1,50,0.05,1527.96,-81.94024
P11032-3,71638_20-32-48-G1,50,0.05,1527.98,-76.91009
P11032-3,71638_20-32-48-G1,50,0.05,1528,-77.05534
P11032-3,71638_20-32-48-G1,50,0.05,1528.02,-82.95249
P11032-3,71638_20-32-48-G1,50,0.05,1528.04,-82.76791
P11032-3,71638_20-32-48-G1,50,0.05,1528.06,-78.00519
P11032-3,71638_20-32-48-G1,50,0.05,1528.08,-120
P11032-3,71638_20-32-48-G1,50,0.05,1528.1,-81.3543
P11032-3,71638_20-32-48-G1,50,0.05,1528.12,-120
P11032-3,71638_20-32-48-G1,50,0.05,1528.14,-87.95066
P11032-3,71638_20-32-48-G1,50,0.05,1528.16,-120
P11032-3,71638_20-32-48-G1,50,0.05,1528.18,-76.16544
P11032-3,71638_20-32-48-G1,50,0.05,1528.2,-84.40572
P11032-3,71638_20-32-48-G1,50,0.05,1528.22,-78.47712
P11032-3,71638_20-32-48-G1,50,0.05,1528.24,-120
P11032-3,71638_20-32-48-G1,50,0.05,1528.26,-77.734
P11032-3,71638_20-32-48-G1,50,0.05,1528.28,-120
P11032-3,71638_20-32-48-G1,50,0.05,1528.3,-80.04848
P11032-3,71638_20-32-48-G1,50,0.05,1528.32,-120
P11032-3,71638_20-32-48-G1,50,0.05,1528.34,-120
P11032-3,71638_20-32-48-G1,50,0.05,1528.36,-120
P11032-3,71638_20-32-48-G1,50,0.05,1528.38,-120
P11032-3,71638_20-32-48-G1,50,0.05,1528.4,-120
P11032-3,71638_20-32-48-G1,50,0.05,1528.42,-120
P11032-3,71638_20-32-48-G1,50,0.05,1528.44,-74.4855
P11032-3,71638_20-32-48-G1,50,0.05,1528.46,-80.47692
P11032-3,71638_20-32-48-G1,50,0.05,1528.48,-82.44583
P11032-3,71638_20-32-48-G1,50,0.05,1528.5,-83.5164
P11032-3,71638_20-32-48-G1,50,0.05,1528.52,-86.00499
P11032-3,71638_20-32-48-G1,50,0.05,1528.54,-120
P11032-3,71638_20-32-48-G1,50,0.05,1528.56,-85.65591
P11032-3,71638_20-32-48-G1,50,0.05,1528.58,-120
P11032-3,71638_20-32-48-G1,50,0.05,1528.6,-120
P11032-3,71638_20-32-48-G1,50,0.05,1528.62,-80.29514
