lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-32-30-D3,50,0.05,1527,-81.38466
P11032-3,71638_20-32-30-D3,50,0.05,1527.02,-120
P11032-3,71638_20-32-30-D3,50,0.05,1527.04,-86.24885
P11032-3,71638_20-32-30-D3,50,0.05,1527.06,-120
P11032-3,71638_20-32-30-D3,50,0.05,1527.08,-85.47141
P11032-3,71638_20-32-30-D3,50,0.05,1527.1,-84.41772
P11032-3,71638_20-32-30-D3,50,0.05,1527.12,-78.82397
P11032-3,71638_20-32-30-D3,50,0.05,1527.14,-120
P11032-3,71638_20-32-30-D3,50,0.05,1527.16,-78.32387
P11032-3,71638_20-32-30-D3,50,0.05,1527.18,-120
P11032-3,71638_20-32-30-D3,50,0.05,1527.2,-76.38083
P11032-3,71638_20-32-30-D3,50,0.05,1527.22,-120
P11032-3,71638_20-32-30-D3,50,0.05,1527.24,-120
P11032-3,71638_20-32-30-D3,50,0.05,1527.26,-82.71646
P11032-3,71638_20-32-30-D3,50,0.05,1527.28,-81.26156
P11032-3,71638_20-32-30-D3,50,0.05,1527.3,-120
P11032-3,71638_20-32-30-D3,50,0.05,1527.32,-120
P11032-3,71638_20-32-30-D3,50,0.05,1527.34,-120
P11032-3,71638_20-32-30-D3,50,0.05,1527.36,-79.95679
P11032-3,71638_20-32-30-D3,50,0.05,1527.38,-120
P11032-3,71638_20-32-30-D3,50,0.05,1527.4,-120
P11032-3,71638_20-32-30-D3,50,0.05,1527.42,-87.30487
P11032-3,71638_20-32-30-D3,50,0.05,1527.44,-79.52725
P11032-3,71638_20-32-30-D3,50,0.05,1527.46,-120
P11032-3,71638_20-32-30-D3,50,0.05,1527.48,-120
P11032-3,71638_20-32-30-D3,50,0.05,1527.5,-80.51832
P11032-3,71638_20-32-30-D3,50,0.05,1527.52,-120
P11032-3,71638_20-32-30-D3,50,0.05,1527.54,-80.95501
P11032-3,71638_20-32-30-D3,50,0.05,1527.56,-120
P11032-3,71638_20-32-30-D3,50,0.05,1527.58,-77.63463
P11032-3,71638_20-32-30-D3,50,0.05,1527.6,-120
P11032-3,71638_20-32-30-D3,50,0.05,1527.62,-82.55864
P11032-3,71638_20-32-30-D3,50,0.05,1527.64,-120
P11032-3,71638_20-32-30-D3,50,0.05,1527.66,-79.58213
P11032-3,71638_20-32-30-D3,50,0.05,1527.68,-120
P11032-3,71638_20-32-30-D3,50,0.05,1527.7,-76.90157
P11032-3,71638_20-32-30-D3,50,0.05,1527.72,-76.40544
P11032-3,71638_20-32-30-D3,50,0.05,1527.74,-120
P11032-3,71638_20-32-30-D3,50,0.05,1527.76,-120
P11032-3,71638_20-32-30-D3,50,0.05,1527.78,-78.30326
P11032-3,71638_20-32-30-D3,50,0.05,1527.8,-88.10791
P11032-3,71638_20-32-30-D3,50,0.05,1527.82,-99.80053
P11032-3,71638_20-32-30-D3,50,0.05,1527.84,-120
P11032-3,71638_20-32-30-D3,50,0.05,1527.86,-84.27942
P11032-3,71638_20-32-30-D3,50,0.05,1527.88,-83.92759
P11032-3,71638_20-32-30-D3,50,0.05,1527.9,-83.80489
P11032-3,71638_20-32-30-D3,50,0.05,1527.92,-81.64183
P11032-3,71638_20-32-30-D3,50,0.05,1527.94,-84.08045
P11032-3,71638_20-32-30-D3,50,0.05,1527.96,-84.60297
P11032-3,71638_20-32-30-D3,50,0.05,1527.98,-120
P11032-3,71638_20-32-30-D3,50,0.05,1528,-79.05529
P11032-3,71638_20-32-30-D3,50,0.05,1528.02,-84.63568
P11032-3,71638_20-32-30-D3,50,0.05,1528.04,-120
P11032-3,71638_20-32-30-D3,50,0.05,1528.06,-84.84524
P11032-3,71638_20-32-30-D3,50,0.05,1528.08,-76.05198
P11032-3,71638_20-32-30-D3,50,0.05,1528.1,-120
P11032-3,71638_20-32-30-D3,50,0.05,1528.12,-120
P11032-3,71638_20-32-30-D3,50,0.05,1528.14,-84.27012
P11032-3,71638_20-32-30-D3,50,0.05,1528.16,-78.41035
P11032-3,71638_20-32-30-D3,50,0.05,1528.18,-120
P11032-3,71638_20-32-30-D3,50,0.05,1528.2,-120
P11032-3,71638_20-32-30-D3,50,0.05,1528.22,-120
P11032-3,71638_20-32-30-D3,50,0.05,1528.24,-77.44727
P11032-3,71638_20-32-30-D3,50,0.05,1528.26,-78.8706
P11032-3,71638_20-32-30-D3,50,0.05,1528.28,-120
P11032-3,71638_20-32-30-D3,50,0.05,1528.3,-75.19993
P11032-3,71638_20-32-30-D3,50,0.05,1528.32,-78.14458
P11032-3,71638_20-32-30-D3,50,0.05,1528.34,-120
P11032-3,71638_20-32-30-D3,50,0.05,1528.36,-120
P11032-3,71638_20-32-30-D3,50,0.05,1528.38,-81.3265
P11032-3,71638_20-32-30-D3,50,0.05,1528.4,-120
P11032-3,71638_20-32-30-D3,50,0.05,1528.42,-120
P11032-3,71638_20-32-30-D3,50,0.05,1528.44,-88.97909
P11032-3,71638_20-32-30-D3,50,0.05,1528.46,-98.93809
P11032-3,71638_20-32-30-D3,50,0.05,1528.48,-120
P11032-3,71638_20-32-30-D3,50,0.05,1528.5,-80.11486
P11032-3,71638_20-32-30-D3,50,0.05,1528.52,-120
P11032-3,71638_20-32-30-D3,50,0.05,1528.54,-95.54707
P11032-3,71638_20-32-30-D3,50,0.05,1528.56,-79.21543
P11032-3,71638_20-32-30-D3,50,0.05,1528.58,-92.72052
P11032-3,71638_20-32-30-D3,50,0.05,1528.6,-120
P11032-3,71638_20-32-30-D3,50,0.05,1528.62,-85.73164
P11032-3,71638_20-32-30-D3,50,0.05,1528.64,-79.02743
P11032-3,71638_20-32-30-D3,50,0.05,1528.66,-120
P11032-3,71638_20-32-30-D3,50,0.05,1528.68,-79.94391
P11032-3,71638_20-32-30-D3,50,0.05,1528.7,-120
P11032-3,71638_20-32-30-D3,50,0.05,1528.72,-75.85528
P11032-3,71638_20-32-30-D3,50,0.05,1528.74,-120
P11032-3,71638_20-32-30-D3,50,0.05,1528.76,-78.15309
P11032-3,71638_20-32-30-D3,50,0.05,1528.78,-120
P11032-3,71638_20-32-30-D3,50,0.05,1528.8,-76.5228
P11032-3,71638_20-32-30-D3,50,0.05,1528.82,-87.22849
P11032-3,71638_20-32-30-D3,50,0.05,1528.84,-78.96538
P11032-3,71638_20-32-30-D3,50,0.05,1528.86,-79.94391
P11032-3,71638_20-32-30-D3,50,0.05,1528.88,-79.94391
P11032-3,71638_20-32-30-D3,50,0.05,1528.9,-81.69091
P11032-3,71638_20-32-30-D3,50,0.05,1528.92,-76.61942
P11032-3,71638_20-32-30-D3,50,0.05,1528.94,-120
P11032-3,71638_20-32-30-D3,50,0.05,1528.96,-83.32734
P11032-3,71638_20-32-30-D3,50,0.05,1528.98,-83.64215
P11032-3,71638_20-32-30-D3,50,0.05,1529,-120
P11032-3,71638_20-32-30-D3,50,0.05,1529.02,-79.57031
P11032-3,71638_20-32-30-D3,50,0.05,1529.04,-92.02386
P11032-3,71638_20-32-30-D3,50,0.05,1529.06,-120
P11032-3,71638_20-32-30-D3,50,0.05,1529.08,-80.07358
P11032-3,71638_20-32-30-D3,50,0.05,1529.1,-120
P11032-3,71638_20-32-30-D3,50,0.05,1529.12,-78.73219
P11032-3,71638_20-32-30-D3,50,0.05,1529.14,-120
P11032-3,71638_20-32-30-D3,50,0.05,1529.16,-78.62013
P11032-3,71638_20-32-30-D3,50,0.05,1529.18,-77.62708
P11032-3,71638_20-32-30-D3,50,0.05,1529.2,-120
P11032-3,71638_20-32-30-D3,50,0.05,1529.22,-80.19997
P11032-3,71638_20-32-30-D3,50,0.05,1529.24,-80.105950000000007
P11032-3,71638_20-32-30-D3,50,0.05,1529.26,-120
P11032-3,71638_20-32-30-D3,50,0.05,1529.28,-120
P11032-3,71638_20-32-30-D3,50,0.05,1529.3,-120
P11032-3,71638_20-32-30-D3,50,0.05,1529.32,-77.07522
P11032-3,71638_20-32-30-D3,50,0.05,1529.34,-87.79369
P11032-3,71638_20-32-30-D3,50,0.05,1529.36,-120
P11032-3,71638_20-32-30-D3,50,0.05,1529.38,-88.73869
P11032-3,71638_20-32-30-D3,50,0.05,1529.4,-76.29302
P11032-3,71638_20-32-30-D3,50,0.05,1529.42,-81.97911
P11032-3,71638_20-32-30-D3,50,0.05,1529.44,-86.91436
P11032-3,71638_20-32-30-D3,50,0.05,1529.46,-120
P11032-3,71638_20-32-30-D3,50,0.05,1529.48,-80.21044
P11032-3,71638_20-32-30-D3,50,0.05,1529.5,-79.94819
P11032-3,71638_20-32-30-D3,50,0.05,1529.52,-79.8506
P11032-3,71638_20-32-30-D3,50,0.05,1529.54,-120
P11032-3,71638_20-32-30-D3,50,0.05,1529.56,-80.93611
P11032-3,71638_20-32-30-D3,50,0.05,1529.58,-84.9363
P11032-3,71638_20-32-30-D3,50,0.05,1529.6,-120
P11032-3,71638_20-32-30-D3,50,0.05,1529.62,-76.68978
P11032-3,71638_20-32-30-D3,50,0.05,1529.64,-120
P11032-3,71638_20-32-30-D3,50,0.05,1529.66,-120
P11032-3,71638_20-32-30-D3,50,0.05,1529.68,-79.93534
P11032-3,71638_20-32-30-D3,50,0.05,1529.7,-120
P11032-3,71638_20-32-30-D3,50,0.05,1529.72,-120
P11032-3,71638_20-32-30-D3,50,0.05,1529.74,-79.58607
P11032-3,71638_20-32-30-D3,50,0.05,1529.76,-120
P11032-3,71638_20-32-30-D3,50,0.05,1529.78,-79.93962
P11032-3,71638_20-32-30-D3,50,0.05,1529.8,-86.69789
P11032-3,71638_20-32-30-D3,50,0.05,1529.82,-78.76148
P11032-3,71638_20-32-30-D3,50,0.05,1529.84,-79.27015
P11032-3,71638_20-32-30-D3,50,0.05,1529.86,-84.19874
P11032-3,71638_20-32-30-D3,50,0.05,1529.88,-85.80375
P11032-3,71638_20-32-30-D3,50,0.05,1529.9,-78.64231
P11032-3,71638_20-32-30-D3,50,0.05,1529.92,-86.16544
P11032-3,71638_20-32-30-D3,50,0.05,1529.94,-120
P11032-3,71638_20-32-30-D3,50,0.05,1529.96,-82.99556
P11032-3,71638_20-32-30-D3,50,0.05,1529.98,-120
P11032-3,71638_20-32-30-D3,50,0.05,1530,-84.96345
P11032-3,71638_20-32-30-D3,50,0.05,1530.02,-80.01436
P11032-3,71638_20-32-30-D3,50,0.05,1530.04,-120
P11032-3,71638_20-32-30-D3,50,0.05,1530.06,-120
