lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-22-34-A3,50,0.05,1527,-79.16497
P11032-3,71638_20-22-34-A3,50,0.05,1527.02,-86.12254
P11032-3,71638_20-22-34-A3,50,0.05,1527.04,-85.12862
P11032-3,71638_20-22-34-A3,50,0.05,1527.06,-120
P11032-3,71638_20-22-34-A3,50,0.05,1527.08,-89.21906
P11032-3,71638_20-22-34-A3,50,0.05,1527.1,-120
P11032-3,71638_20-22-34-A3,50,0.05,1527.12,-120
P11032-3,71638_20-22-34-A3,50,0.05,1527.14,-82.25994
P11032-3,71638_20-22-34-A3,50,0.05,1527.16,-120
P11032-3,71638_20-22-34-A3,50,0.05,1527.18,-78.05763
P11032-3,71638_20-22-34-A3,50,0.05,1527.2,-120
P11032-3,71638_20-22-34-A3,50,0.05,1527.22,-120
P11032-3,71638_20-22-34-A3,50,0.05,1527.24,-120
P11032-3,71638_20-22-34-A3,50,0.05,1527.26,-80.94204
P11032-3,71638_20-22-34-A3,50,0.05,1527.28,-79.58607
P11032-3,71638_20-22-34-A3,50,0.05,1527.3,-120
P11032-3,71638_20-22-34-A3,50,0.05,1527.32,-78.41939
P11032-3,71638_20-22-34-A3,50,0.05,1527.34,-120
P11032-3,71638_20-22-34-A3,50,0.05,1527.36,-109.3442
P11032-3,71638_20-22-34-A3,50,0.05,1527.38,-120
P11032-3,71638_20-22-34-A3,50,0.05,1527.4,-120
P11032-3,71638_20-22-34-A3,50,0.05,1527.42,-120
P11032-3,71638_20-22-34-A3,50,0.05,1527.44,-87.09075
P11032-3,71638_20-22-34-A3,50,0.05,1527.46,-77.63463
P11032-3,71638_20-22-34-A3,50,0.05,1527.48,-81.76982
P11032-3,71638_20-22-34-A3,50,0.05,1527.5,-120
P11032-3,71638_20-22-34-A3,50,0.05,1527.52,-120
P11032-3,71638_20-22-34-A3,50,0.05,1527.54,-84.43095
P11032-3,71638_20-22-34-A3,50,0.05,1527.56,-87.22391
P11032-3,71638_20-22-34-A3,50,0.05,1527.58,-120
P11032-3,71638_20-22-34-A3,50,0.05,1527.6,-82.62251
P11032-3,71638_20-22-34-A3,50,0.05,1527.62,-76.92076
