lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-42-31-K9,50,0.4,1527,-93.78097
P11032-3,71638_20-42-31-K9,50,0.4,1527.02,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.04,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.06,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.08,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.1,-77.06637
P11032-3,71638_20-42-31-K9,50,0.4,1527.12,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.14,-77.74432
P11032-3,71638_20-42-31-K9,50,0.4,1527.16,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.18,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.2,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.22,-97.03993
P11032-3,71638_20-42-31-K9,50,0.4,1527.24,-79.88853
P11032-3,71638_20-42-31-K9,50,0.4,1527.26,-80.25857
P11032-3,71638_20-42-31-K9,50,0.4,1527.28,-77.42561
P11032-3,71638_20-42-31-K9,50,0.4,1527.3,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.32,-78.27981
P11032-3,71638_20-42-31-K9,50,0.4,1527.34,-87.76245
P11032-3,71638_20-42-31-K9,50,0.4,1527.36,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.38,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.4,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.42,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.44,-89.17574
P11032-3,71638_20-42-31-K9,50,0.4,1527.46,-80.03401
P11032-3,71638_20-42-31-K9,50,0.4,1527.48,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.5,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.52,-88.77784
P11032-3,71638_20-42-31-K9,50,0.4,1527.54,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.56,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.58,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.6,-90
P11032-3,71638_20-42-31-K9,50,0.4,1527.62,-85.22734
P11032-3,71638_20-42-31-K9,50,0.4,1527.64,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.66,-82.64082
P11032-3,71638_20-42-31-K9,50,0.4,1527.68,-91.49048
P11032-3,71638_20-42-31-K9,50,0.4,1527.7,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.72,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.74,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.76,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.78,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.8,-80.81865
P11032-3,71638_20-42-31-K9,50,0.4,1527.82,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.84,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.86,-81.1154
P11032-3,71638_20-42-31-K9,50,0.4,1527.88,-95.19418
P11032-3,71638_20-42-31-K9,50,0.4,1527.9,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.92,-91.35015
P11032-3,71638_20-42-31-K9,50,0.4,1527.94,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.96,-120
P11032-3,71638_20-42-31-K9,50,0.4,1527.98,-120
P11032-3,71638_20-42-31-K9,50,0.4,1528,-120
P11032-3,71638_20-42-31-K9,50,0.4,1528.02,-120
P11032-3,71638_20-42-31-K9,50,0.4,1528.04,-81.13904
P11032-3,71638_20-42-31-K9,50,0.4,1528.06,-120
P11032-3,71638_20-42-31-K9,50,0.4,1528.08,-120
P11032-3,71638_20-42-31-K9,50,0.4,1528.1,-86.77161
P11032-3,71638_20-42-31-K9,50,0.4,1528.12,-85.43938
P11032-3,71638_20-42-31-K9,50,0.4,1528.14,-120
P11032-3,71638_20-42-31-K9,50,0.4,1528.16,-120
P11032-3,71638_20-42-31-K9,50,0.4,1528.18,-120
P11032-3,71638_20-42-31-K9,50,0.4,1528.2,-76.89944
P11032-3,71638_20-42-31-K9,50,0.4,1528.22,-78.21887
P11032-3,71638_20-42-31-K9,50,0.4,1528.24,-120
P11032-3,71638_20-42-31-K9,50,0.4,1528.26,-120
P11032-3,71638_20-42-31-K9,50,0.4,1528.28,-120
P11032-3,71638_20-42-31-K9,50,0.4,1528.3,-77.75208
P11032-3,71638_20-42-31-K9,50,0.4,1528.32,-120
P11032-3,71638_20-42-31-K9,50,0.4,1528.34,-120
P11032-3,71638_20-42-31-K9,50,0.4,1528.36,-120
P11032-3,71638_20-42-31-K9,50,0.4,1528.38,-120
P11032-3,71638_20-42-31-K9,50,0.4,1528.4,-120
P11032-3,71638_20-42-31-K9,50,0.4,1528.42,-106.3376
P11032-3,71638_20-42-31-K9,50,0.4,1528.44,-120
P11032-3,71638_20-42-31-K9,50,0.4,1528.46,-120
P11032-3,71638_20-42-31-K9,50,0.4,1528.48,-77.49092
P11032-3,71638_20-42-31-K9,50,0.4,1528.5,-89.05878
P11032-3,71638_20-42-31-K9,50,0.4,1528.52,-120
P11032-3,71638_20-42-31-K9,50,0.4,1528.54,-120
P11032-3,71638_20-42-31-K9,50,0.4,1528.56,-81.47276
P11032-3,71638_20-42-31-K9,50,0.4,1528.58,-120
P11032-3,71638_20-42-31-K9,50,0.4,1528.6,-120
P11032-3,71638_20-42-31-K9,50,0.4,1528.62,-120
P11032-3,71638_20-42-31-K9,50,0.4,1528.64,-78.21887
P11032-3,71638_20-42-31-K9,50,0.4,1528.66,-85.84526
P11032-3,71638_20-42-31-K9,50,0.4,1528.68,-120
P11032-3,71638_20-42-31-K9,50,0.4,1528.7,-80.47159
P11032-3,71638_20-42-31-K9,50,0.4,1528.72,-84.2159
P11032-3,71638_20-42-31-K9,50,0.4,1528.74,-77.8094
P11032-3,71638_20-42-31-K9,50,0.4,1528.76,-83.15693
