lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-52-43-S7,50,0.05,1527,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.02,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.04,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.06,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.08,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.1,-81.04412
P11032-3,71638_20-52-43-S7,50,0.05,1527.12,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.14,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.16,-82.53989
P11032-3,71638_20-52-43-S7,50,0.05,1527.18,-79.22632
P11032-3,71638_20-52-43-S7,50,0.05,1527.2,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.22,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.24,-77.42802
P11032-3,71638_20-52-43-S7,50,0.05,1527.26,-88.52015
P11032-3,71638_20-52-43-S7,50,0.05,1527.28,-94.02963
P11032-3,71638_20-52-43-S7,50,0.05,1527.3,-79.75514
P11032-3,71638_20-52-43-S7,50,0.05,1527.32,-85.8603
P11032-3,71638_20-52-43-S7,50,0.05,1527.34,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.36,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.38,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.4,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.42,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.44,-77.96967
P11032-3,71638_20-52-43-S7,50,0.05,1527.46,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.48,-77.70062
P11032-3,71638_20-52-43-S7,50,0.05,1527.5,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.52,-79.63371
P11032-3,71638_20-52-43-S7,50,0.05,1527.54,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.56,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.58,-82.88024
P11032-3,71638_20-52-43-S7,50,0.05,1527.6,-84.05497
P11032-3,71638_20-52-43-S7,50,0.05,1527.62,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.64,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.66,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.68,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.7,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.72,-81.70182
P11032-3,71638_20-52-43-S7,50,0.05,1527.74,-77.50068
P11032-3,71638_20-52-43-S7,50,0.05,1527.76,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.78,-89.3442
P11032-3,71638_20-52-43-S7,50,0.05,1527.8,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.82,-77.78325
P11032-3,71638_20-52-43-S7,50,0.05,1527.84,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.86,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.88,-75.59721
P11032-3,71638_20-52-43-S7,50,0.05,1527.9,-86.86555
P11032-3,71638_20-52-43-S7,50,0.05,1527.92,-120
P11032-3,71638_20-52-43-S7,50,0.05,1527.94,-78.12479
P11032-3,71638_20-52-43-S7,50,0.05,1527.96,-92.71646
P11032-3,71638_20-52-43-S7,50,0.05,1527.98,-78.30914
P11032-3,71638_20-52-43-S7,50,0.05,1528,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.02,-87.33533
P11032-3,71638_20-52-43-S7,50,0.05,1528.04,-94.7237
P11032-3,71638_20-52-43-S7,50,0.05,1528.06,-90.89642
P11032-3,71638_20-52-43-S7,50,0.05,1528.08,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.1,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.12,-80.00739
P11032-3,71638_20-52-43-S7,50,0.05,1528.14,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.16,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.18,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.2,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.22,-83.5389
P11032-3,71638_20-52-43-S7,50,0.05,1528.24,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.26,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.28,-77.3969
P11032-3,71638_20-52-43-S7,50,0.05,1528.3,-94.87582
P11032-3,71638_20-52-43-S7,50,0.05,1528.32,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.34,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.36,-84.02086
P11032-3,71638_20-52-43-S7,50,0.05,1528.38,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.4,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.42,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.44,-89.17933
P11032-3,71638_20-52-43-S7,50,0.05,1528.46,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.48,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.5,-79.8506
P11032-3,71638_20-52-43-S7,50,0.05,1528.52,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.54,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.56,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.58,-83.04343
P11032-3,71638_20-52-43-S7,50,0.05,1528.6,-81.08017
P11032-3,71638_20-52-43-S7,50,0.05,1528.62,-85.21578
P11032-3,71638_20-52-43-S7,50,0.05,1528.64,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.66,-75.79714
P11032-3,71638_20-52-43-S7,50,0.05,1528.68,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.7,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.72,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.74,-80.2789
P11032-3,71638_20-52-43-S7,50,0.05,1528.76,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.78,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.8,-81.30592
P11032-3,71638_20-52-43-S7,50,0.05,1528.82,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.84,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.86,-78.29738
P11032-3,71638_20-52-43-S7,50,0.05,1528.88,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.9,-120
P11032-3,71638_20-52-43-S7,50,0.05,1528.92,-120
