lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-31-18-C2,50,0.2,1527,-79.68188
P11032-3,71638_20-31-18-C2,50,0.2,1527.02,-82.43288
P11032-3,71638_20-31-18-C2,50,0.2,1527.04,-120
P11032-3,71638_20-31-18-C2,50,0.2,1527.06,-77.75208
P11032-3,71638_20-31-18-C2,50,0.2,1527.08,-120
P11032-3,71638_20-31-18-C2,50,0.2,1527.1,-120
P11032-3,71638_20-31-18-C2,50,0.2,1527.12,-77.76504
P11032-3,71638_20-31-18-C2,50,0.2,1527.14,-81.56954
P11032-3,71638_20-31-18-C2,50,0.2,1527.16,-120
P11032-3,71638_20-31-18-C2,50,0.2,1527.18,-82.15026
P11032-3,71638_20-31-18-C2,50,0.2,1527.2,-120
P11032-3,71638_20-31-18-C2,50,0.2,1527.22,-81.762
P11032-3,71638_20-31-18-C2,50,0.2,1527.24,-120
P11032-3,71638_20-31-18-C2,50,0.2,1527.26,-120
P11032-3,71638_20-31-18-C2,50,0.2,1527.28,-91.78486
P11032-3,71638_20-31-18-C2,50,0.2,1527.3,-80.85551
P11032-3,71638_20-31-18-C2,50,0.2,1527.32,-120
P11032-3,71638_20-31-18-C2,50,0.2,1527.34,-120
P11032-3,71638_20-31-18-C2,50,0.2,1527.36,-86.35637
P11032-3,71638_20-31-18-C2,50,0.2,1527.38,-120
P11032-3,71638_20-31-18-C2,50,0.2,1527.4,-120
P11032-3,71638_20-31-18-C2,50,0.2,1527.42,-79.90549
P11032-3,71638_20-31-18-C2,50,0.2,1527.44,-104.5717
P11032-3,71638_20-31-18-C2,50,0.2,1527.46,-120
P11032-3,71638_20-31-18-C2,50,0.2,1527.48,-77.6853
P11032-3,71638_20-31-18-C2,50,0.2,1527.5,-120
P11032-3,71638_20-31-18-C2,50,0.2,1527.52,-120
P11032-3,71638_20-31-18-C2,50,0.2,1527.54,-79.09389
P11032-3,71638_20-31-18-C2,50,0.2,1527.56,-87.09075
P11032-3,71638_20-31-18-C2,50,0.2,1527.58,-120
P11032-3,71638_20-31-18-C2,50,0.2,1527.6,-120
P11032-3,71638_20-31-18-C2,50,0.2,1527.62,-120
P11032-3,71638_20-31-18-C2,50,0.2,1527.64,-120
P11032-3,71638_20-31-18-C2,50,0.2,1527.66,-120
P11032-3,71638_20-31-18-C2,50,0.2,1527.68,-120
P11032-3,71638_20-31-18-C2,50,0.2,1527.7,-120
P11032-3,71638_20-31-18-C2,50,0.2,1527.72,-81.56145
P11032-3,71638_20-31-18-C2,50,0.2,1527.74,-120
P11032-3,71638_20-31-18-C2,50,0.2,1527.76,-85.36555
P11032-3,71638_20-31-18-C2,50,0.2,1527.78,-87.11751
P11032-3,71638_20-31-18-C2,50,0.2,1527.8,-81.1413
P11032-3,71638_20-31-18-C2,50,0.2,1527.82,-97.30487
P11032-3,71638_20-31-18-C2,50,0.2,1527.84,-82.66001
P11032-3,71638_20-31-18-C2,50,0.2,1527.86,-77.96152
P11032-3,71638_20-31-18-C2,50,0.2,1527.88,-120
P11032-3,71638_20-31-18-C2,50,0.2,1527.9,-93.54578
P11032-3,71638_20-31-18-C2,50,0.2,1527.92,-120
P11032-3,71638_20-31-18-C2,50,0.2,1527.94,-85.47141
P11032-3,71638_20-31-18-C2,50,0.2,1527.96,-80.06961
P11032-3,71638_20-31-18-C2,50,0.2,1527.98,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528,-75.28708
P11032-3,71638_20-31-18-C2,50,0.2,1528.02,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528.04,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528.06,-84.02086
P11032-3,71638_20-31-18-C2,50,0.2,1528.08,-75.42118
P11032-3,71638_20-31-18-C2,50,0.2,1528.1,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528.12,-80.66715
P11032-3,71638_20-31-18-C2,50,0.2,1528.14,-84.33798
P11032-3,71638_20-31-18-C2,50,0.2,1528.16,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528.18,-88.63279
P11032-3,71638_20-31-18-C2,50,0.2,1528.2,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528.22,-77.41123
P11032-3,71638_20-31-18-C2,50,0.2,1528.24,-95.19849
P11032-3,71638_20-31-18-C2,50,0.2,1528.26,-79.47691
P11032-3,71638_20-31-18-C2,50,0.2,1528.28,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528.3,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528.32,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528.34,-77.23538
P11032-3,71638_20-31-18-C2,50,0.2,1528.36,-81.10586
P11032-3,71638_20-31-18-C2,50,0.2,1528.38,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528.4,-77.80677
P11032-3,71638_20-31-18-C2,50,0.2,1528.42,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528.44,-78.69345
P11032-3,71638_20-31-18-C2,50,0.2,1528.46,-78.05486
P11032-3,71638_20-31-18-C2,50,0.2,1528.48,-81.84289
P11032-3,71638_20-31-18-C2,50,0.2,1528.5,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528.52,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528.54,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528.56,-86.91863
P11032-3,71638_20-31-18-C2,50,0.2,1528.58,-84.2159
P11032-3,71638_20-31-18-C2,50,0.2,1528.6,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528.62,-81.07405
P11032-3,71638_20-31-18-C2,50,0.2,1528.64,-80.34375
P11032-3,71638_20-31-18-C2,50,0.2,1528.66,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528.68,-84.7847
P11032-3,71638_20-31-18-C2,50,0.2,1528.7,-84.51979
P11032-3,71638_20-31-18-C2,50,0.2,1528.72,-85.69441
P11032-3,71638_20-31-18-C2,50,0.2,1528.74,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528.76,-80.59683
P11032-3,71638_20-31-18-C2,50,0.2,1528.78,-78.62646
P11032-3,71638_20-31-18-C2,50,0.2,1528.8,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528.82,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528.84,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528.86,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528.88,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528.9,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528.92,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528.94,-82.67365
P11032-3,71638_20-31-18-C2,50,0.2,1528.96,-120
P11032-3,71638_20-31-18-C2,50,0.2,1528.98,-80.25166
P11032-3,71638_20-31-18-C2,50,0.2,1529,-120
P11032-3,71638_20-31-18-C2,50,0.2,1529.02,-120
P11032-3,71638_20-31-18-C2,50,0.2,1529.04,-89.3968
P11032-3,71638_20-31-18-C2,50,0.2,1529.06,-120
P11032-3,71638_20-31-18-C2,50,0.2,1529.08,-78.14741
P11032-3,71638_20-31-18-C2,50,0.2,1529.1,-82.69218
P11032-3,71638_20-31-18-C2,50,0.2,1529.12,-120
P11032-3,71638_20-31-18-C2,50,0.2,1529.14,-78.99285
P11032-3,71638_20-31-18-C2,50,0.2,1529.16,-77.03116
P11032-3,71638_20-31-18-C2,50,0.2,1529.18,-120
P11032-3,71638_20-31-18-C2,50,0.2,1529.2,-83.04956
P11032-3,71638_20-31-18-C2,50,0.2,1529.22,-86.46661
P11032-3,71638_20-31-18-C2,50,0.2,1529.24,-120
P11032-3,71638_20-31-18-C2,50,0.2,1529.26,-85.38201
P11032-3,71638_20-31-18-C2,50,0.2,1529.28,-120
P11032-3,71638_20-31-18-C2,50,0.2,1529.3,-78.22464
P11032-3,71638_20-31-18-C2,50,0.2,1529.32,-120
P11032-3,71638_20-31-18-C2,50,0.2,1529.34,-77.98603
P11032-3,71638_20-31-18-C2,50,0.2,1529.36,-83.59221
P11032-3,71638_20-31-18-C2,50,0.2,1529.38,-120
P11032-3,71638_20-31-18-C2,50,0.2,1529.4,-78.48937
P11032-3,71638_20-31-18-C2,50,0.2,1529.42,-89.57031
P11032-3,71638_20-31-18-C2,50,0.2,1529.44,-89.17574
P11032-3,71638_20-31-18-C2,50,0.2,1529.46,-81.98802
P11032-3,71638_20-31-18-C2,50,0.2,1529.48,-120
P11032-3,71638_20-31-18-C2,50,0.2,1529.5,-120
P11032-3,71638_20-31-18-C2,50,0.2,1529.52,-120
P11032-3,71638_20-31-18-C2,50,0.2,1529.54,-120
P11032-3,71638_20-31-18-C2,50,0.2,1529.56,-76.46468
P11032-3,71638_20-31-18-C2,50,0.2,1529.58,-77.85156
P11032-3,71638_20-31-18-C2,50,0.2,1529.6,-82.79262
P11032-3,71638_20-31-18-C2,50,0.2,1529.62,-80.09572
P11032-3,71638_20-31-18-C2,50,0.2,1529.64,-78.69023
P11032-3,71638_20-31-18-C2,50,0.2,1529.66,-89.09389
P11032-3,71638_20-31-18-C2,50,0.2,1529.68,-120
P11032-3,71638_20-31-18-C2,50,0.2,1529.7,-120
P11032-3,71638_20-31-18-C2,50,0.2,1529.72,-74.94172
P11032-3,71638_20-31-18-C2,50,0.2,1529.74,-120
P11032-3,71638_20-31-18-C2,50,0.2,1529.76,-79.73058
P11032-3,71638_20-31-18-C2,50,0.2,1529.78,-81.12833
P11032-3,71638_20-31-18-C2,50,0.2,1529.8,-83.23764
P11032-3,71638_20-31-18-C2,50,0.2,1529.82,-78.14458
P11032-3,71638_20-31-18-C2,50,0.2,1529.84,-120
P11032-3,71638_20-31-18-C2,50,0.2,1529.86,-120
P11032-3,71638_20-31-18-C2,50,0.2,1529.88,-120
P11032-3,71638_20-31-18-C2,50,0.2,1529.9,-77.53994
P11032-3,71638_20-31-18-C2,50,0.2,1529.92,-94.57175
P11032-3,71638_20-31-18-C2,50,0.2,1529.94,-80.28121
P11032-3,71638_20-31-18-C2,50,0.2,1529.96,-120
P11032-3,71638_20-31-18-C2,50,0.2,1529.98,-76.01713
P11032-3,71638_20-31-18-C2,50,0.2,1530,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.02,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.04,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.06,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.08,-81.96748
P11032-3,71638_20-31-18-C2,50,0.2,1530.1,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.12,-89.04831
P11032-3,71638_20-31-18-C2,50,0.2,1530.14,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.16,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.18,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.2,-81.49354
P11032-3,71638_20-31-18-C2,50,0.2,1530.22,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.24,-82.14599
P11032-3,71638_20-31-18-C2,50,0.2,1530.26,-82.41088
P11032-3,71638_20-31-18-C2,50,0.2,1530.28,-84.51119
P11032-3,71638_20-31-18-C2,50,0.2,1530.3,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.32,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.34,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.36,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.38,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.4,-81.02263
P11032-3,71638_20-31-18-C2,50,0.2,1530.42,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.44,-79.10802
P11032-3,71638_20-31-18-C2,50,0.2,1530.46,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.48,-83.04168
P11032-3,71638_20-31-18-C2,50,0.2,1530.5,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.52,-78.24198
P11032-3,71638_20-31-18-C2,50,0.2,1530.54,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.56,-87.32359
P11032-3,71638_20-31-18-C2,50,0.2,1530.58,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.6,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.62,-80.35976
P11032-3,71638_20-31-18-C2,50,0.2,1530.64,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.66,-89.12219
P11032-3,71638_20-31-18-C2,50,0.2,1530.68,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.7,-77.44969
P11032-3,71638_20-31-18-C2,50,0.2,1530.72,-77.148929999999993
P11032-3,71638_20-31-18-C2,50,0.2,1530.74,-79.57031
P11032-3,71638_20-31-18-C2,50,0.2,1530.76,-86.41114
P11032-3,71638_20-31-18-C2,50,0.2,1530.78,-79.7265
P11032-3,71638_20-31-18-C2,50,0.2,1530.8,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.82,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.84,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.86,-79.77984
P11032-3,71638_20-31-18-C2,50,0.2,1530.88,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.9,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.92,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.94,-120
P11032-3,71638_20-31-18-C2,50,0.2,1530.96,-87.45452
