lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-43-59-J7,50,0.2,1527,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.02,-78.82729
P11032-3,71638_20-43-59-J7,50,0.2,1527.04,-84.02963
P11032-3,71638_20-43-59-J7,50,0.2,1527.06,-79.34047
P11032-3,71638_20-43-59-J7,50,0.2,1527.08,-79.63371
P11032-3,71638_20-43-59-J7,50,0.2,1527.1,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.12,-76.89944
P11032-3,71638_20-43-59-J7,50,0.2,1527.14,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.16,-85.9998
P11032-3,71638_20-43-59-J7,50,0.2,1527.18,-83.6734
P11032-3,71638_20-43-59-J7,50,0.2,1527.2,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.22,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.24,-83.06977
P11032-3,71638_20-43-59-J7,50,0.2,1527.26,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.28,-79.09742
P11032-3,71638_20-43-59-J7,50,0.2,1527.3,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.32,-89.75514
P11032-3,71638_20-43-59-J7,50,0.2,1527.34,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.36,-79.16139
P11032-3,71638_20-43-59-J7,50,0.2,1527.38,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.4,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.42,-79.6417
P11032-3,71638_20-43-59-J7,50,0.2,1527.44,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.46,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.48,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.5,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.52,-85.21145
P11032-3,71638_20-43-59-J7,50,0.2,1527.54,-78.35647
P11032-3,71638_20-43-59-J7,50,0.2,1527.56,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.58,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.6,-78.64231
P11032-3,71638_20-43-59-J7,50,0.2,1527.62,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.64,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.66,-89.43476
P11032-3,71638_20-43-59-J7,50,0.2,1527.68,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.7,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.72,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.74,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.76,-78.41939
P11032-3,71638_20-43-59-J7,50,0.2,1527.78,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.8,-81.05684
P11032-3,71638_20-43-59-J7,50,0.2,1527.82,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.84,-84.133
P11032-3,71638_20-43-59-J7,50,0.2,1527.86,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.88,-103.3227
P11032-3,71638_20-43-59-J7,50,0.2,1527.9,-86.35637
P11032-3,71638_20-43-59-J7,50,0.2,1527.92,-79.68188
P11032-3,71638_20-43-59-J7,50,0.2,1527.94,-81.4685
P11032-3,71638_20-43-59-J7,50,0.2,1527.96,-120
P11032-3,71638_20-43-59-J7,50,0.2,1527.98,-82.75396
P11032-3,71638_20-43-59-J7,50,0.2,1528,-120
P11032-3,71638_20-43-59-J7,50,0.2,1528.02,-120
P11032-3,71638_20-43-59-J7,50,0.2,1528.04,-120
P11032-3,71638_20-43-59-J7,50,0.2,1528.06,-85.98427
