lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-42-35-K9,50,0.2,1527,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.02,-77.48362
P11032-3,71638_20-42-35-K9,50,0.2,1527.04,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.06,-77.58205
P11032-3,71638_20-42-35-K9,50,0.2,1527.08,-80.56407
P11032-3,71638_20-42-35-K9,50,0.2,1527.1,-84.58795
P11032-3,71638_20-42-35-K9,50,0.2,1527.12,-80.00826
P11032-3,71638_20-42-35-K9,50,0.2,1527.14,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.16,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.18,-88.01068
P11032-3,71638_20-42-35-K9,50,0.2,1527.2,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.22,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.24,-76.89094
P11032-3,71638_20-42-35-K9,50,0.2,1527.26,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.28,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.3,-78.63597
P11032-3,71638_20-42-35-K9,50,0.2,1527.32,-80.32358
P11032-3,71638_20-42-35-K9,50,0.2,1527.34,-90.25857
P11032-3,71638_20-42-35-K9,50,0.2,1527.36,-79.54677
P11032-3,71638_20-42-35-K9,50,0.2,1527.38,-91.01824
P11032-3,71638_20-42-35-K9,50,0.2,1527.4,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.42,-80.07446
P11032-3,71638_20-42-35-K9,50,0.2,1527.44,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.46,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.48,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.5,-84.18505
P11032-3,71638_20-42-35-K9,50,0.2,1527.52,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.54,-84.88785
P11032-3,71638_20-42-35-K9,50,0.2,1527.56,-88.73869
P11032-3,71638_20-42-35-K9,50,0.2,1527.58,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.6,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.62,-80.11619
P11032-3,71638_20-42-35-K9,50,0.2,1527.64,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.66,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.68,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.7,-80.42249
P11032-3,71638_20-42-35-K9,50,0.2,1527.72,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.74,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.76,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.78,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.8,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.82,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.84,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.86,-86.22694
P11032-3,71638_20-42-35-K9,50,0.2,1527.88,-81.69411
P11032-3,71638_20-42-35-K9,50,0.2,1527.9,-83.72122
P11032-3,71638_20-42-35-K9,50,0.2,1527.92,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.94,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.96,-120
P11032-3,71638_20-42-35-K9,50,0.2,1527.98,-77.83306
P11032-3,71638_20-42-35-K9,50,0.2,1528,-79.40437
P11032-3,71638_20-42-35-K9,50,0.2,1528.02,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.04,-91.7888
P11032-3,71638_20-42-35-K9,50,0.2,1528.06,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.08,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.1,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.12,-87.22849
P11032-3,71638_20-42-35-K9,50,0.2,1528.14,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.16,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.18,-79.55068
P11032-3,71638_20-42-35-K9,50,0.2,1528.2,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.22,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.24,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.26,-76.31713
P11032-3,71638_20-42-35-K9,50,0.2,1528.28,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.3,-78.19874
P11032-3,71638_20-42-35-K9,50,0.2,1528.32,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.34,-85.13286
P11032-3,71638_20-42-35-K9,50,0.2,1528.36,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.38,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.4,-90.05331
P11032-3,71638_20-42-35-K9,50,0.2,1528.42,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.44,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.46,-84.27012
P11032-3,71638_20-42-35-K9,50,0.2,1528.48,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.5,-81.8039
P11032-3,71638_20-42-35-K9,50,0.2,1528.52,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.54,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.56,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.58,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.6,-75.62725
P11032-3,71638_20-42-35-K9,50,0.2,1528.62,-81.34778
P11032-3,71638_20-42-35-K9,50,0.2,1528.64,-85.71379
P11032-3,71638_20-42-35-K9,50,0.2,1528.66,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.68,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.7,-81.23205
P11032-3,71638_20-42-35-K9,50,0.2,1528.72,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.74,-76.61942
P11032-3,71638_20-42-35-K9,50,0.2,1528.76,-97.30721
P11032-3,71638_20-42-35-K9,50,0.2,1528.78,-80.67273
P11032-3,71638_20-42-35-K9,50,0.2,1528.8,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.82,-81.00946
P11032-3,71638_20-42-35-K9,50,0.2,1528.84,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.86,-80.17231
P11032-3,71638_20-42-35-K9,50,0.2,1528.88,-82.49955
P11032-3,71638_20-42-35-K9,50,0.2,1528.9,-96.33764
P11032-3,71638_20-42-35-K9,50,0.2,1528.92,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.94,-78.40734
P11032-3,71638_20-42-35-K9,50,0.2,1528.96,-120
P11032-3,71638_20-42-35-K9,50,0.2,1528.98,-88.63279
P11032-3,71638_20-42-35-K9,50,0.2,1529,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.02,-84.51979
P11032-3,71638_20-42-35-K9,50,0.2,1529.04,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.06,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.08,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.1,-79.50394
P11032-3,71638_20-42-35-K9,50,0.2,1529.12,-85.90574
P11032-3,71638_20-42-35-K9,50,0.2,1529.14,-82.06419
P11032-3,71638_20-42-35-K9,50,0.2,1529.16,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.18,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.2,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.22,-85.78396
P11032-3,71638_20-42-35-K9,50,0.2,1529.24,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.26,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.28,-80.55814
P11032-3,71638_20-42-35-K9,50,0.2,1529.3,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.32,-75.82196
P11032-3,71638_20-42-35-K9,50,0.2,1529.34,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.36,-81.83096
P11032-3,71638_20-42-35-K9,50,0.2,1529.38,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.4,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.42,-84.79647
P11032-3,71638_20-42-35-K9,50,0.2,1529.44,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.46,-81.51195
P11032-3,71638_20-42-35-K9,50,0.2,1529.48,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.5,-81.91654
P11032-3,71638_20-42-35-K9,50,0.2,1529.52,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.54,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.56,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.58,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.6,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.62,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.64,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.66,-77.56962
P11032-3,71638_20-42-35-K9,50,0.2,1529.68,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.7,-81.59141
P11032-3,71638_20-42-35-K9,50,0.2,1529.72,-77.11527
P11032-3,71638_20-42-35-K9,50,0.2,1529.74,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.76,-84.17255
P11032-3,71638_20-42-35-K9,50,0.2,1529.78,-91.35015
P11032-3,71638_20-42-35-K9,50,0.2,1529.8,-79.04134
P11032-3,71638_20-42-35-K9,50,0.2,1529.82,-78.15877
P11032-3,71638_20-42-35-K9,50,0.2,1529.84,-75.88549
P11032-3,71638_20-42-35-K9,50,0.2,1529.86,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.88,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.9,-120
P11032-3,71638_20-42-35-K9,50,0.2,1529.92,-78.01618
P11032-3,71638_20-42-35-K9,50,0.2,1529.94,-92.9056
P11032-3,71638_20-42-35-K9,50,0.2,1529.96,-87.55228
P11032-3,71638_20-42-35-K9,50,0.2,1529.98,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530,-84.35689
P11032-3,71638_20-42-35-K9,50,0.2,1530.02,-76.515
P11032-3,71638_20-42-35-K9,50,0.2,1530.04,-77.75208
P11032-3,71638_20-42-35-K9,50,0.2,1530.06,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530.08,-81.28427
P11032-3,71638_20-42-35-K9,50,0.2,1530.1,-78.7517
P11032-3,71638_20-42-35-K9,50,0.2,1530.12,-84.4406
P11032-3,71638_20-42-35-K9,50,0.2,1530.14,-78.79755
P11032-3,71638_20-42-35-K9,50,0.2,1530.16,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530.18,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530.2,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530.22,-81.38048
P11032-3,71638_20-42-35-K9,50,0.2,1530.24,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530.26,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530.28,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530.3,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530.32,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530.34,-83.75305
P11032-3,71638_20-42-35-K9,50,0.2,1530.36,-78.14175
P11032-3,71638_20-42-35-K9,50,0.2,1530.38,-91.48253
P11032-3,71638_20-42-35-K9,50,0.2,1530.4,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530.42,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530.44,-78.35945
P11032-3,71638_20-42-35-K9,50,0.2,1530.46,-90.19724
P11032-3,71638_20-42-35-K9,50,0.2,1530.48,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530.5,-75.65112
P11032-3,71638_20-42-35-K9,50,0.2,1530.52,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530.54,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530.56,-77.92635
P11032-3,71638_20-42-35-K9,50,0.2,1530.58,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530.6,-85.73814
P11032-3,71638_20-42-35-K9,50,0.2,1530.62,-78.58237
P11032-3,71638_20-42-35-K9,50,0.2,1530.64,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530.66,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530.68,-84.67755
P11032-3,71638_20-42-35-K9,50,0.2,1530.7,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530.72,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530.74,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530.76,-85.08358
P11032-3,71638_20-42-35-K9,50,0.2,1530.78,-78.49858
P11032-3,71638_20-42-35-K9,50,0.2,1530.8,-75.88886
P11032-3,71638_20-42-35-K9,50,0.2,1530.82,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530.84,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530.86,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530.88,-78.57611
P11032-3,71638_20-42-35-K9,50,0.2,1530.9,-80.17819
P11032-3,71638_20-42-35-K9,50,0.2,1530.92,-78.53872
P11032-3,71638_20-42-35-K9,50,0.2,1530.94,-92.0845
P11032-3,71638_20-42-35-K9,50,0.2,1530.96,-120
P11032-3,71638_20-42-35-K9,50,0.2,1530.98,-83.1158
P11032-3,71638_20-42-35-K9,50,0.2,1531,-75.23603
P11032-3,71638_20-42-35-K9,50,0.2,1531.02,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.04,-80.34516
P11032-3,71638_20-42-35-K9,50,0.2,1531.06,-80.84495
P11032-3,71638_20-42-35-K9,50,0.2,1531.08,-81.06627
P11032-3,71638_20-42-35-K9,50,0.2,1531.1,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.12,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.14,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.16,-81.61403
P11032-3,71638_20-42-35-K9,50,0.2,1531.18,-81.02373
P11032-3,71638_20-42-35-K9,50,0.2,1531.2,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.22,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.24,-78.41336
P11032-3,71638_20-42-35-K9,50,0.2,1531.26,-79.14709
P11032-3,71638_20-42-35-K9,50,0.2,1531.28,-75.40306
P11032-3,71638_20-42-35-K9,50,0.2,1531.3,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.32,-78.82729
P11032-3,71638_20-42-35-K9,50,0.2,1531.34,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.36,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.38,-82.26872
P11032-3,71638_20-42-35-K9,50,0.2,1531.4,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.42,-80.36448
P11032-3,71638_20-42-35-K9,50,0.2,1531.44,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.46,-79.76748
P11032-3,71638_20-42-35-K9,50,0.2,1531.48,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.5,-78.20736
P11032-3,71638_20-42-35-K9,50,0.2,1531.52,-81.70761
P11032-3,71638_20-42-35-K9,50,0.2,1531.54,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.56,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.58,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.6,-79.80468
P11032-3,71638_20-42-35-K9,50,0.2,1531.62,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.64,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.66,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.68,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.7,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.72,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.74,-79.76336
P11032-3,71638_20-42-35-K9,50,0.2,1531.76,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.78,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.8,-80.92159
P11032-3,71638_20-42-35-K9,50,0.2,1531.82,-81.36558
P11032-3,71638_20-42-35-K9,50,0.2,1531.84,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.86,-79.19374
P11032-3,71638_20-42-35-K9,50,0.2,1531.88,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.9,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.92,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.94,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.96,-120
P11032-3,71638_20-42-35-K9,50,0.2,1531.98,-120
P11032-3,71638_20-42-35-K9,50,0.2,1532,-120
P11032-3,71638_20-42-35-K9,50,0.2,1532.02,-120
P11032-3,71638_20-42-35-K9,50,0.2,1532.04,-95.50522
P11032-3,71638_20-42-35-K9,50,0.2,1532.06,-120
P11032-3,71638_20-42-35-K9,50,0.2,1532.08,-79.3442
P11032-3,71638_20-42-35-K9,50,0.2,1532.1,-120
P11032-3,71638_20-42-35-K9,50,0.2,1532.12,-120
P11032-3,71638_20-42-35-K9,50,0.2,1532.14,-77.19649
P11032-3,71638_20-42-35-K9,50,0.2,1532.16,-90.73298
P11032-3,71638_20-42-35-K9,50,0.2,1532.18,-79.34794
P11032-3,71638_20-42-35-K9,50,0.2,1532.2,-76.11011
P11032-3,71638_20-42-35-K9,50,0.2,1532.22,-120
P11032-3,71638_20-42-35-K9,50,0.2,1532.24,-80.88044
P11032-3,71638_20-42-35-K9,50,0.2,1532.26,-80.64896
P11032-3,71638_20-42-35-K9,50,0.2,1532.28,-84.17028
P11032-3,71638_20-42-35-K9,50,0.2,1532.3,-120
P11032-3,71638_20-42-35-K9,50,0.2,1532.32,-120
P11032-3,71638_20-42-35-K9,50,0.2,1532.34,-80.48274
P11032-3,71638_20-42-35-K9,50,0.2,1532.36,-80.75307
P11032-3,71638_20-42-35-K9,50,0.2,1532.38,-77.18058
P11032-3,71638_20-42-35-K9,50,0.2,1532.4,-120
P11032-3,71638_20-42-35-K9,50,0.2,1532.42,-84.41772
P11032-3,71638_20-42-35-K9,50,0.2,1532.44,-120
P11032-3,71638_20-42-35-K9,50,0.2,1532.46,-81.14695
P11032-3,71638_20-42-35-K9,50,0.2,1532.48,-120
P11032-3,71638_20-42-35-K9,50,0.2,1532.5,-77.65736
P11032-3,71638_20-42-35-K9,50,0.2,1532.52,-120
P11032-3,71638_20-42-35-K9,50,0.2,1532.54,-86.89944
P11032-3,71638_20-42-35-K9,50,0.2,1532.56,-120
P11032-3,71638_20-42-35-K9,50,0.2,1532.58,-120
P11032-3,71638_20-42-35-K9,50,0.2,1532.6,-78.86391
P11032-3,71638_20-42-35-K9,50,0.2,1532.62,-85.50213
P11032-3,71638_20-42-35-K9,50,0.2,1532.64,-76.14572
P11032-3,71638_20-42-35-K9,50,0.2,1532.66,-120
P11032-3,71638_20-42-35-K9,50,0.2,1532.68,-80.95826
