lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-52-46-Q9,50,0.05,1527,-79.81716
P11032-3,71638_20-52-46-Q9,50,0.05,1527.02,-85.38201
P11032-3,71638_20-52-46-Q9,50,0.05,1527.04,-81.28194
P11032-3,71638_20-52-46-Q9,50,0.05,1527.06,-79.62574
P11032-3,71638_20-52-46-Q9,50,0.05,1527.08,-120
P11032-3,71638_20-52-46-Q9,50,0.05,1527.1,-83.13185
P11032-3,71638_20-52-46-Q9,50,0.05,1527.12,-78.3654
P11032-3,71638_20-52-46-Q9,50,0.05,1527.14,-79.22269
P11032-3,71638_20-52-46-Q9,50,0.05,1527.16,-120
P11032-3,71638_20-52-46-Q9,50,0.05,1527.18,-81.72372
P11032-3,71638_20-52-46-Q9,50,0.05,1527.2,-78.84057
P11032-3,71638_20-52-46-Q9,50,0.05,1527.22,-78.73544
P11032-3,71638_20-52-46-Q9,50,0.05,1527.24,-85.72839
P11032-3,71638_20-52-46-Q9,50,0.05,1527.26,-81.83096
P11032-3,71638_20-52-46-Q9,50,0.05,1527.28,-81.28836
P11032-3,71638_20-52-46-Q9,50,0.05,1527.3,-120
P11032-3,71638_20-52-46-Q9,50,0.05,1527.32,-120
P11032-3,71638_20-52-46-Q9,50,0.05,1527.34,-81.32238
P11032-3,71638_20-52-46-Q9,50,0.05,1527.36,-120
P11032-3,71638_20-52-46-Q9,50,0.05,1527.38,-84.70441
P11032-3,71638_20-52-46-Q9,50,0.05,1527.4,-120
P11032-3,71638_20-52-46-Q9,50,0.05,1527.42,-78.21311
P11032-3,71638_20-52-46-Q9,50,0.05,1527.44,-120
P11032-3,71638_20-52-46-Q9,50,0.05,1527.46,-76.5014
P11032-3,71638_20-52-46-Q9,50,0.05,1527.48,-81.6647
P11032-3,71638_20-52-46-Q9,50,0.05,1527.5,-87.58454
P11032-3,71638_20-52-46-Q9,50,0.05,1527.52,-78.37734
P11032-3,71638_20-52-46-Q9,50,0.05,1527.54,-90.31237
P11032-3,71638_20-52-46-Q9,50,0.05,1527.56,-120
P11032-3,71638_20-52-46-Q9,50,0.05,1527.58,-80.30677
P11032-3,71638_20-52-46-Q9,50,0.05,1527.6,-80.01828
P11032-3,71638_20-52-46-Q9,50,0.05,1527.62,-76.38839
P11032-3,71638_20-52-46-Q9,50,0.05,1527.64,-82.8408
P11032-3,71638_20-52-46-Q9,50,0.05,1527.66,-120
P11032-3,71638_20-52-46-Q9,50,0.05,1527.68,-84.51488
P11032-3,71638_20-52-46-Q9,50,0.05,1527.7,-95.5424
P11032-3,71638_20-52-46-Q9,50,0.05,1527.72,-74.98256
P11032-3,71638_20-52-46-Q9,50,0.05,1527.74,-120
P11032-3,71638_20-52-46-Q9,50,0.05,1527.76,-82.05164
P11032-3,71638_20-52-46-Q9,50,0.05,1527.78,-120
P11032-3,71638_20-52-46-Q9,50,0.05,1527.8,-76.62142
P11032-3,71638_20-52-46-Q9,50,0.05,1527.82,-77.77024
P11032-3,71638_20-52-46-Q9,50,0.05,1527.84,-120
P11032-3,71638_20-52-46-Q9,50,0.05,1527.86,-87.70062
P11032-3,71638_20-52-46-Q9,50,0.05,1527.88,-120
P11032-3,71638_20-52-46-Q9,50,0.05,1527.9,-79.36291
P11032-3,71638_20-52-46-Q9,50,0.05,1527.92,-120
P11032-3,71638_20-52-46-Q9,50,0.05,1527.94,-84.00444
P11032-3,71638_20-52-46-Q9,50,0.05,1527.96,-120
P11032-3,71638_20-52-46-Q9,50,0.05,1527.98,-80.88629
P11032-3,71638_20-52-46-Q9,50,0.05,1528,-85.13286
P11032-3,71638_20-52-46-Q9,50,0.05,1528.02,-78.06319
P11032-3,71638_20-52-46-Q9,50,0.05,1528.04,-79.24088
P11032-3,71638_20-52-46-Q9,50,0.05,1528.06,-86.96804
P11032-3,71638_20-52-46-Q9,50,0.05,1528.08,-86.25252
P11032-3,71638_20-52-46-Q9,50,0.05,1528.1,-120
P11032-3,71638_20-52-46-Q9,50,0.05,1528.12,-82.48182
P11032-3,71638_20-52-46-Q9,50,0.05,1528.14,-81.7888
P11032-3,71638_20-52-46-Q9,50,0.05,1528.16,-82.86425
P11032-3,71638_20-52-46-Q9,50,0.05,1528.18,-79.33674
P11032-3,71638_20-52-46-Q9,50,0.05,1528.2,-83.19846
P11032-3,71638_20-52-46-Q9,50,0.05,1528.22,-77.5995
P11032-3,71638_20-52-46-Q9,50,0.05,1528.24,-83.46016
P11032-3,71638_20-52-46-Q9,50,0.05,1528.26,-120
P11032-3,71638_20-52-46-Q9,50,0.05,1528.28,-120
P11032-3,71638_20-52-46-Q9,50,0.05,1528.3,-82.94307
P11032-3,71638_20-52-46-Q9,50,0.05,1528.32,-90.20953
