lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-32-35-C9,50,0.05,1527,-120
P11032-3,71638_20-32-35-C9,50,0.05,1527.02,-120
P11032-3,71638_20-32-35-C9,50,0.05,1527.04,-84.64579
P11032-3,71638_20-32-35-C9,50,0.05,1527.06,-80.18907
P11032-3,71638_20-32-35-C9,50,0.05,1527.08,-120
P11032-3,71638_20-32-35-C9,50,0.05,1527.1,-120
P11032-3,71638_20-32-35-C9,50,0.05,1527.12,-80.46724
P11032-3,71638_20-32-35-C9,50,0.05,1527.14,-120
P11032-3,71638_20-32-35-C9,50,0.05,1527.16,-79.6138
P11032-3,71638_20-32-35-C9,50,0.05,1527.18,-80.33436
P11032-3,71638_20-32-35-C9,50,0.05,1527.2,-78.60751
P11032-3,71638_20-32-35-C9,50,0.05,1527.22,-120
P11032-3,71638_20-32-35-C9,50,0.05,1527.24,-95.19418
P11032-3,71638_20-32-35-C9,50,0.05,1527.26,-76.29302
P11032-3,71638_20-32-35-C9,50,0.05,1527.28,-120
P11032-3,71638_20-32-35-C9,50,0.05,1527.3,-77.6045
P11032-3,71638_20-32-35-C9,50,0.05,1527.32,-120
P11032-3,71638_20-32-35-C9,50,0.05,1527.34,-84.98256
P11032-3,71638_20-32-35-C9,50,0.05,1527.36,-80.09572
P11032-3,71638_20-32-35-C9,50,0.05,1527.38,-78.6774
P11032-3,71638_20-32-35-C9,50,0.05,1527.4,-120
P11032-3,71638_20-32-35-C9,50,0.05,1527.42,-83.31241
P11032-3,71638_20-32-35-C9,50,0.05,1527.44,-120
P11032-3,71638_20-32-35-C9,50,0.05,1527.46,-81.10923
P11032-3,71638_20-32-35-C9,50,0.05,1527.48,-120
P11032-3,71638_20-32-35-C9,50,0.05,1527.5,-120
P11032-3,71638_20-32-35-C9,50,0.05,1527.52,-79.3968
P11032-3,71638_20-32-35-C9,50,0.05,1527.54,-88.85389
P11032-3,71638_20-32-35-C9,50,0.05,1527.56,-120
P11032-3,71638_20-32-35-C9,50,0.05,1527.58,-76.73664
P11032-3,71638_20-32-35-C9,50,0.05,1527.6,-76.61942
P11032-3,71638_20-32-35-C9,50,0.05,1527.62,-87.67258
P11032-3,71638_20-32-35-C9,50,0.05,1527.64,-80.03926
P11032-3,71638_20-32-35-C9,50,0.05,1527.66,-120
P11032-3,71638_20-32-35-C9,50,0.05,1527.68,-82.7638
P11032-3,71638_20-32-35-C9,50,0.05,1527.7,-82.30254
P11032-3,71638_20-32-35-C9,50,0.05,1527.72,-95.72839
P11032-3,71638_20-32-35-C9,50,0.05,1527.74,-120
P11032-3,71638_20-32-35-C9,50,0.05,1527.76,-120
P11032-3,71638_20-32-35-C9,50,0.05,1527.78,-120
P11032-3,71638_20-32-35-C9,50,0.05,1527.8,-120
P11032-3,71638_20-32-35-C9,50,0.05,1527.82,-77.04873
P11032-3,71638_20-32-35-C9,50,0.05,1527.84,-84.96754
P11032-3,71638_20-32-35-C9,50,0.05,1527.86,-90.53548
P11032-3,71638_20-32-35-C9,50,0.05,1527.88,-83.31241
P11032-3,71638_20-32-35-C9,50,0.05,1527.9,-83.32267
P11032-3,71638_20-32-35-C9,50,0.05,1527.92,-120
P11032-3,71638_20-32-35-C9,50,0.05,1527.94,-120
P11032-3,71638_20-32-35-C9,50,0.05,1527.96,-120
P11032-3,71638_20-32-35-C9,50,0.05,1527.98,-120
P11032-3,71638_20-32-35-C9,50,0.05,1528,-83.18849
P11032-3,71638_20-32-35-C9,50,0.05,1528.02,-120
P11032-3,71638_20-32-35-C9,50,0.05,1528.04,-120
P11032-3,71638_20-32-35-C9,50,0.05,1528.06,-77.00711
P11032-3,71638_20-32-35-C9,50,0.05,1528.08,-81.50151
P11032-3,71638_20-32-35-C9,50,0.05,1528.1,-78.21599
P11032-3,71638_20-32-35-C9,50,0.05,1528.12,-86.21057
P11032-3,71638_20-32-35-C9,50,0.05,1528.14,-77.61201
P11032-3,71638_20-32-35-C9,50,0.05,1528.16,-120
P11032-3,71638_20-32-35-C9,50,0.05,1528.18,-76.34887
P11032-3,71638_20-32-35-C9,50,0.05,1528.2,-76.72028
P11032-3,71638_20-32-35-C9,50,0.05,1528.22,-79.31443
P11032-3,71638_20-32-35-C9,50,0.05,1528.24,-120
P11032-3,71638_20-32-35-C9,50,0.05,1528.26,-120
P11032-3,71638_20-32-35-C9,50,0.05,1528.28,-81.70568
P11032-3,71638_20-32-35-C9,50,0.05,1528.3,-120
P11032-3,71638_20-32-35-C9,50,0.05,1528.32,-120
P11032-3,71638_20-32-35-C9,50,0.05,1528.34,-120
P11032-3,71638_20-32-35-C9,50,0.05,1528.36,-79.69805
P11032-3,71638_20-32-35-C9,50,0.05,1528.38,-120
P11032-3,71638_20-32-35-C9,50,0.05,1528.4,-81.11989
P11032-3,71638_20-32-35-C9,50,0.05,1528.42,-80.62582
P11032-3,71638_20-32-35-C9,50,0.05,1528.44,-83.22028
P11032-3,71638_20-32-35-C9,50,0.05,1528.46,-120
P11032-3,71638_20-32-35-C9,50,0.05,1528.48,-79.73058
P11032-3,71638_20-32-35-C9,50,0.05,1528.5,-120
P11032-3,71638_20-32-35-C9,50,0.05,1528.52,-120
P11032-3,71638_20-32-35-C9,50,0.05,1528.54,-86.25252
P11032-3,71638_20-32-35-C9,50,0.05,1528.56,-120
P11032-3,71638_20-32-35-C9,50,0.05,1528.58,-86.29487
P11032-3,71638_20-32-35-C9,50,0.05,1528.6,-77.18285
P11032-3,71638_20-32-35-C9,50,0.05,1528.62,-120
P11032-3,71638_20-32-35-C9,50,0.05,1528.64,-120
P11032-3,71638_20-32-35-C9,50,0.05,1528.66,-80.54482
P11032-3,71638_20-32-35-C9,50,0.05,1528.68,-120
P11032-3,71638_20-32-35-C9,50,0.05,1528.7,-120
