lotID,SN,tempC,If,wavelength,power
P11032-1,71638_20-33-55-B6,50,0.2,1527,-120
P11032-1,71638_20-33-55-B6,50,0.2,1527.02,-120
P11032-1,71638_20-33-55-B6,50,0.2,1527.04,-120
P11032-1,71638_20-33-55-B6,50,0.2,1527.06,-77.6675
P11032-1,71638_20-33-55-B6,50,0.2,1527.08,-82.37171
P11032-1,71638_20-33-55-B6,50,0.2,1527.1,-120
P11032-1,71638_20-33-55-B6,50,0.2,1527.12,-77.55228
P11032-1,71638_20-33-55-B6,50,0.2,1527.14,-120
P11032-1,71638_20-33-55-B6,50,0.2,1527.16,-120
P11032-1,71638_20-33-55-B6,50,0.2,1527.18,-79.36667
P11032-1,71638_20-33-55-B6,50,0.2,1527.2,-120
P11032-1,71638_20-33-55-B6,50,0.2,1527.22,-120
P11032-1,71638_20-33-55-B6,50,0.2,1527.24,-120
P11032-1,71638_20-33-55-B6,50,0.2,1527.26,-120
P11032-1,71638_20-33-55-B6,50,0.2,1527.28,-83.52324
P11032-1,71638_20-33-55-B6,50,0.2,1527.3,-81.84622
P11032-1,71638_20-33-55-B6,50,0.2,1527.32,-77.95066
P11032-1,71638_20-33-55-B6,50,0.2,1527.34,-120
P11032-1,71638_20-33-55-B6,50,0.2,1527.36,-120
P11032-1,71638_20-33-55-B6,50,0.2,1527.38,-89.21906
P11032-1,71638_20-33-55-B6,50,0.2,1527.4,-81.04412
P11032-1,71638_20-33-55-B6,50,0.2,1527.42,-120
P11032-1,71638_20-33-55-B6,50,0.2,1527.44,-82.88952
P11032-1,71638_20-33-55-B6,50,0.2,1527.46,-120
P11032-1,71638_20-33-55-B6,50,0.2,1527.48,-120
P11032-1,71638_20-33-55-B6,50,0.2,1527.5,-80.69866
P11032-1,71638_20-33-55-B6,50,0.2,1527.52,-120
P11032-1,71638_20-33-55-B6,50,0.2,1527.54,-84.99901
P11032-1,71638_20-33-55-B6,50,0.2,1527.56,-80.45613
P11032-1,71638_20-33-55-B6,50,0.2,1527.58,-79.37418
P11032-1,71638_20-33-55-B6,50,0.2,1527.6,-120
P11032-1,71638_20-33-55-B6,50,0.2,1527.62,-120
P11032-1,71638_20-33-55-B6,50,0.2,1527.64,-82.37997
P11032-1,71638_20-33-55-B6,50,0.2,1527.66,-120
P11032-1,71638_20-33-55-B6,50,0.2,1527.68,-86.9897
P11032-1,71638_20-33-55-B6,50,0.2,1527.7,-80.24247
P11032-1,71638_20-33-55-B6,50,0.2,1527.72,-79.75925
P11032-1,71638_20-33-55-B6,50,0.2,1527.74,-80.4842
P11032-1,71638_20-33-55-B6,50,0.2,1527.76,-120
P11032-1,71638_20-33-55-B6,50,0.2,1527.78,-120
P11032-1,71638_20-33-55-B6,50,0.2,1527.8,-120
