lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-13-61-37,50,0.05,1527,-78.35053
P11032-3,71638_20-13-61-37,50,0.05,1527.02,-120
P11032-3,71638_20-13-61-37,50,0.05,1527.04,-120
P11032-3,71638_20-13-61-37,50,0.05,1527.06,-87.49824
P11032-3,71638_20-13-61-37,50,0.05,1527.08,-120
P11032-3,71638_20-13-61-37,50,0.05,1527.1,-120
P11032-3,71638_20-13-61-37,50,0.05,1527.12,-120
P11032-3,71638_20-13-61-37,50,0.05,1527.14,-120
P11032-3,71638_20-13-61-37,50,0.05,1527.16,-120
P11032-3,71638_20-13-61-37,50,0.05,1527.18,-120
P11032-3,71638_20-13-61-37,50,0.05,1527.2,-84.27942
P11032-3,71638_20-13-61-37,50,0.05,1527.22,-84.33327
P11032-3,71638_20-13-61-37,50,0.05,1527.24,-120
P11032-3,71638_20-13-61-37,50,0.05,1527.26,-81.33004
P11032-3,71638_20-13-61-37,50,0.05,1527.28,-79.7265
P11032-3,71638_20-13-61-37,50,0.05,1527.3,-82.78272
P11032-3,71638_20-13-61-37,50,0.05,1527.32,-120
P11032-3,71638_20-13-61-37,50,0.05,1527.34,-79.54286
P11032-3,71638_20-13-61-37,50,0.05,1527.36,-78.41939
P11032-3,71638_20-13-61-37,50,0.05,1527.38,-80.16329
P11032-3,71638_20-13-61-37,50,0.05,1527.4,-83.36676
P11032-3,71638_20-13-61-37,50,0.05,1527.42,-120
P11032-3,71638_20-13-61-37,50,0.05,1527.44,-83.3564
P11032-3,71638_20-13-61-37,50,0.05,1527.46,-120
P11032-3,71638_20-13-61-37,50,0.05,1527.48,-79.64971
P11032-3,71638_20-13-61-37,50,0.05,1527.5,-84.27942
P11032-3,71638_20-13-61-37,50,0.05,1527.52,-82.15026
P11032-3,71638_20-13-61-37,50,0.05,1527.54,-75.58776
P11032-3,71638_20-13-61-37,50,0.05,1527.56,-82.75396
P11032-3,71638_20-13-61-37,50,0.05,1527.58,-120
P11032-3,71638_20-13-61-37,50,0.05,1527.6,-120
P11032-3,71638_20-13-61-37,50,0.05,1527.62,-120
P11032-3,71638_20-13-61-37,50,0.05,1527.64,-76.30784
P11032-3,71638_20-13-61-37,50,0.05,1527.66,-120
P11032-3,71638_20-13-61-37,50,0.05,1527.68,-79.25549
P11032-3,71638_20-13-61-37,50,0.05,1527.7,-120
P11032-3,71638_20-13-61-37,50,0.05,1527.72,-120
P11032-3,71638_20-13-61-37,50,0.05,1527.74,-82.48644
P11032-3,71638_20-13-61-37,50,0.05,1527.76,-120
P11032-3,71638_20-13-61-37,50,0.05,1527.78,-86.6274
P11032-3,71638_20-13-61-37,50,0.05,1527.8,-79.10802
P11032-3,71638_20-13-61-37,50,0.05,1527.82,-77.66243
P11032-3,71638_20-13-61-37,50,0.05,1527.84,-120
P11032-3,71638_20-13-61-37,50,0.05,1527.86,-120
P11032-3,71638_20-13-61-37,50,0.05,1527.88,-76.0415
P11032-3,71638_20-13-61-37,50,0.05,1527.9,-120
P11032-3,71638_20-13-61-37,50,0.05,1527.92,-120
P11032-3,71638_20-13-61-37,50,0.05,1527.94,-85.48828
P11032-3,71638_20-13-61-37,50,0.05,1527.96,-78.8706
