lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-52-46-Q9,50,0.4,1527,-76.02234
P11032-3,71638_20-52-46-Q9,50,0.4,1527.02,-80.4115
P11032-3,71638_20-52-46-Q9,50,0.4,1527.04,-78.98253
P11032-3,71638_20-52-46-Q9,50,0.4,1527.06,-82.43288
P11032-3,71638_20-52-46-Q9,50,0.4,1527.08,-79.28855
P11032-3,71638_20-52-46-Q9,50,0.4,1527.1,-78.84722
P11032-3,71638_20-52-46-Q9,50,0.4,1527.12,-120
P11032-3,71638_20-52-46-Q9,50,0.4,1527.14,-120
P11032-3,71638_20-52-46-Q9,50,0.4,1527.16,-77.09298
P11032-3,71638_20-52-46-Q9,50,0.4,1527.18,-87.27694
P11032-3,71638_20-52-46-Q9,50,0.4,1527.2,-79.99566
P11032-3,71638_20-52-46-Q9,50,0.4,1527.22,-120
P11032-3,71638_20-52-46-Q9,50,0.4,1527.24,-79.40437
P11032-3,71638_20-52-46-Q9,50,0.4,1527.26,-79.69805
P11032-3,71638_20-52-46-Q9,50,0.4,1527.28,-80.9114
P11032-3,71638_20-52-46-Q9,50,0.4,1527.3,-120
P11032-3,71638_20-52-46-Q9,50,0.4,1527.32,-75.4106
P11032-3,71638_20-52-46-Q9,50,0.4,1527.34,-83.85419
P11032-3,71638_20-52-46-Q9,50,0.4,1527.36,-120
P11032-3,71638_20-52-46-Q9,50,0.4,1527.38,-77.27462
P11032-3,71638_20-52-46-Q9,50,0.4,1527.4,-120
P11032-3,71638_20-52-46-Q9,50,0.4,1527.42,-84.30626
P11032-3,71638_20-52-46-Q9,50,0.4,1527.44,-120
P11032-3,71638_20-52-46-Q9,50,0.4,1527.46,-88.85389
P11032-3,71638_20-52-46-Q9,50,0.4,1527.48,-80.29096
P11032-3,71638_20-52-46-Q9,50,0.4,1527.5,-120
P11032-3,71638_20-52-46-Q9,50,0.4,1527.52,-76.16903
P11032-3,71638_20-52-46-Q9,50,0.4,1527.54,-79.60983
P11032-3,71638_20-52-46-Q9,50,0.4,1527.56,-81.33654
P11032-3,71638_20-52-46-Q9,50,0.4,1527.58,-78.7844
P11032-3,71638_20-52-46-Q9,50,0.4,1527.6,-79.12219
P11032-3,71638_20-52-46-Q9,50,0.4,1527.62,-80.57
P11032-3,71638_20-52-46-Q9,50,0.4,1527.64,-79.4424
P11032-3,71638_20-52-46-Q9,50,0.4,1527.66,-82.59479
P11032-3,71638_20-52-46-Q9,50,0.4,1527.68,-120
P11032-3,71638_20-52-46-Q9,50,0.4,1527.7,-97.88346
P11032-3,71638_20-52-46-Q9,50,0.4,1527.72,-120
P11032-3,71638_20-52-46-Q9,50,0.4,1527.74,-120
P11032-3,71638_20-52-46-Q9,50,0.4,1527.76,-86.9897
P11032-3,71638_20-52-46-Q9,50,0.4,1527.78,-76.07479
P11032-3,71638_20-52-46-Q9,50,0.4,1527.8,-81.47581
P11032-3,71638_20-52-46-Q9,50,0.4,1527.82,-77.00929
P11032-3,71638_20-52-46-Q9,50,0.4,1527.84,-120
