lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-43-78-G9,50,0.05,1527,-84.40213
P11032-3,71638_20-43-78-G9,50,0.05,1527.02,-82.17527
P11032-3,71638_20-43-78-G9,50,0.05,1527.04,-85.56111
P11032-3,71638_20-43-78-G9,50,0.05,1527.06,-120
P11032-3,71638_20-43-78-G9,50,0.05,1527.08,-120
P11032-3,71638_20-43-78-G9,50,0.05,1527.1,-79.87585
P11032-3,71638_20-43-78-G9,50,0.05,1527.12,-77.63463
P11032-3,71638_20-43-78-G9,50,0.05,1527.14,-77.40884
P11032-3,71638_20-43-78-G9,50,0.05,1527.16,-120
P11032-3,71638_20-43-78-G9,50,0.05,1527.18,-78.83724
P11032-3,71638_20-43-78-G9,50,0.05,1527.2,-76.7162
P11032-3,71638_20-43-78-G9,50,0.05,1527.22,-84.15895
P11032-3,71638_20-43-78-G9,50,0.05,1527.24,-120
P11032-3,71638_20-43-78-G9,50,0.05,1527.26,-120
P11032-3,71638_20-43-78-G9,50,0.05,1527.28,-120
P11032-3,71638_20-43-78-G9,50,0.05,1527.3,-120
P11032-3,71638_20-43-78-G9,50,0.05,1527.32,-79.41954
P11032-3,71638_20-43-78-G9,50,0.05,1527.34,-120
P11032-3,71638_20-43-78-G9,50,0.05,1527.36,-91.86152
P11032-3,71638_20-43-78-G9,50,0.05,1527.38,-79.24088
P11032-3,71638_20-43-78-G9,50,0.05,1527.4,-77.07744
P11032-3,71638_20-43-78-G9,50,0.05,1527.42,-120
P11032-3,71638_20-43-78-G9,50,0.05,1527.44,-79.20096
P11032-3,71638_20-43-78-G9,50,0.05,1527.46,-120
P11032-3,71638_20-43-78-G9,50,0.05,1527.48,-120
P11032-3,71638_20-43-78-G9,50,0.05,1527.5,-80.12647
P11032-3,71638_20-43-78-G9,50,0.05,1527.52,-120
P11032-3,71638_20-43-78-G9,50,0.05,1527.54,-75.223
P11032-3,71638_20-43-78-G9,50,0.05,1527.56,-120
P11032-3,71638_20-43-78-G9,50,0.05,1527.58,-120
P11032-3,71638_20-43-78-G9,50,0.05,1527.6,-120
P11032-3,71638_20-43-78-G9,50,0.05,1527.62,-120
P11032-3,71638_20-43-78-G9,50,0.05,1527.64,-120
P11032-3,71638_20-43-78-G9,50,0.05,1527.66,-82.51347
P11032-3,71638_20-43-78-G9,50,0.05,1527.68,-120
P11032-3,71638_20-43-78-G9,50,0.05,1527.7,-81.20102
P11032-3,71638_20-43-78-G9,50,0.05,1527.72,-120
P11032-3,71638_20-43-78-G9,50,0.05,1527.74,-120
