lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-24-82-72,50,0.05,1527,-77.84362
P11032-3,71638_20-24-82-72,50,0.05,1527.02,-82.50418
P11032-3,71638_20-24-82-72,50,0.05,1527.04,-120
P11032-3,71638_20-24-82-72,50,0.05,1527.06,-82.83079
P11032-3,71638_20-24-82-72,50,0.05,1527.08,-80.80033
P11032-3,71638_20-24-82-72,50,0.05,1527.1,-84.69032
P11032-3,71638_20-24-82-72,50,0.05,1527.12,-82.04398
P11032-3,71638_20-24-82-72,50,0.05,1527.14,-120
P11032-3,71638_20-24-82-72,50,0.05,1527.16,-120
P11032-3,71638_20-24-82-72,50,0.05,1527.18,-93.78097
P11032-3,71638_20-24-82-72,50,0.05,1527.2,-120
P11032-3,71638_20-24-82-72,50,0.05,1527.22,-85.5424
P11032-3,71638_20-24-82-72,50,0.05,1527.24,-120
P11032-3,71638_20-24-82-72,50,0.05,1527.26,-120
P11032-3,71638_20-24-82-72,50,0.05,1527.28,-120
P11032-3,71638_20-24-82-72,50,0.05,1527.3,-120
P11032-3,71638_20-24-82-72,50,0.05,1527.32,-79.67381
P11032-3,71638_20-24-82-72,50,0.05,1527.34,-84.73402
P11032-3,71638_20-24-82-72,50,0.05,1527.36,-76.13501
P11032-3,71638_20-24-82-72,50,0.05,1527.38,-120
P11032-3,71638_20-24-82-72,50,0.05,1527.4,-85.78396
P11032-3,71638_20-24-82-72,50,0.05,1527.42,-120
P11032-3,71638_20-24-82-72,50,0.05,1527.44,-81.97911
P11032-3,71638_20-24-82-72,50,0.05,1527.46,-120
P11032-3,71638_20-24-82-72,50,0.05,1527.48,-80.33999
P11032-3,71638_20-24-82-72,50,0.05,1527.5,-120
P11032-3,71638_20-24-82-72,50,0.05,1527.52,-80.50122
P11032-3,71638_20-24-82-72,50,0.05,1527.54,-88.97223
P11032-3,71638_20-24-82-72,50,0.05,1527.56,-120
P11032-3,71638_20-24-82-72,50,0.05,1527.58,-120
P11032-3,71638_20-24-82-72,50,0.05,1527.6,-120
P11032-3,71638_20-24-82-72,50,0.05,1527.62,-120
P11032-3,71638_20-24-82-72,50,0.05,1527.64,-87.27694
P11032-3,71638_20-24-82-72,50,0.05,1527.66,-81.82369
P11032-3,71638_20-24-82-72,50,0.05,1527.68,-87.64219
P11032-3,71638_20-24-82-72,50,0.05,1527.7,-90.71041
P11032-3,71638_20-24-82-72,50,0.05,1527.72,-79.69805
P11032-3,71638_20-24-82-72,50,0.05,1527.74,-77.59201
P11032-3,71638_20-24-82-72,50,0.05,1527.76,-82.41542
P11032-3,71638_20-24-82-72,50,0.05,1527.78,-79.2336
P11032-3,71638_20-24-82-72,50,0.05,1527.8,-120
P11032-3,71638_20-24-82-72,50,0.05,1527.82,-120
P11032-3,71638_20-24-82-72,50,0.05,1527.84,-85.6336
P11032-3,71638_20-24-82-72,50,0.05,1527.86,-80.33436
P11032-3,71638_20-24-82-72,50,0.05,1527.88,-120
P11032-3,71638_20-24-82-72,50,0.05,1527.9,-120
P11032-3,71638_20-24-82-72,50,0.05,1527.92,-82.91919
P11032-3,71638_20-24-82-72,50,0.05,1527.94,-77.31656
