lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-13-54-01,50,0.2,1527,-120
P11032-3,71638_20-13-54-01,50,0.2,1527.02,-120
P11032-3,71638_20-13-54-01,50,0.2,1527.04,-120
P11032-3,71638_20-13-54-01,50,0.2,1527.06,-78.90084
P11032-3,71638_20-13-54-01,50,0.2,1527.08,-120
P11032-3,71638_20-13-54-01,50,0.2,1527.1,-79.31814
P11032-3,71638_20-13-54-01,50,0.2,1527.12,-120
P11032-3,71638_20-13-54-01,50,0.2,1527.14,-120
P11032-3,71638_20-13-54-01,50,0.2,1527.16,-82.15811
P11032-3,71638_20-13-54-01,50,0.2,1527.18,-120
P11032-3,71638_20-13-54-01,50,0.2,1527.2,-80.6626
P11032-3,71638_20-13-54-01,50,0.2,1527.22,-120
P11032-3,71638_20-13-54-01,50,0.2,1527.24,-78.56985
P11032-3,71638_20-13-54-01,50,0.2,1527.26,-82.31066
P11032-3,71638_20-13-54-01,50,0.2,1527.28,-79.12574
P11032-3,71638_20-13-54-01,50,0.2,1527.3,-84.19874
P11032-3,71638_20-13-54-01,50,0.2,1527.32,-78.93469
P11032-3,71638_20-13-54-01,50,0.2,1527.34,-82.1674
P11032-3,71638_20-13-54-01,50,0.2,1527.36,-120
P11032-3,71638_20-13-54-01,50,0.2,1527.38,-120
P11032-3,71638_20-13-54-01,50,0.2,1527.4,-120
P11032-3,71638_20-13-54-01,50,0.2,1527.42,-79.11864
P11032-3,71638_20-13-54-01,50,0.2,1527.44,-120
P11032-3,71638_20-13-54-01,50,0.2,1527.46,-83.27995
P11032-3,71638_20-13-54-01,50,0.2,1527.48,-83.31241
P11032-3,71638_20-13-54-01,50,0.2,1527.5,-93.11135
P11032-3,71638_20-13-54-01,50,0.2,1527.52,-75.84192
P11032-3,71638_20-13-54-01,50,0.2,1527.54,-79.20819
P11032-3,71638_20-13-54-01,50,0.2,1527.56,-120
P11032-3,71638_20-13-54-01,50,0.2,1527.58,-78.88401
P11032-3,71638_20-13-54-01,50,0.2,1527.6,-120
P11032-3,71638_20-13-54-01,50,0.2,1527.62,-81.39123
P11032-3,71638_20-13-54-01,50,0.2,1527.64,-82.4504
P11032-3,71638_20-13-54-01,50,0.2,1527.66,-120
P11032-3,71638_20-13-54-01,50,0.2,1527.68,-79.897
P11032-3,71638_20-13-54-01,50,0.2,1527.7,-120
P11032-3,71638_20-13-54-01,50,0.2,1527.72,-120
P11032-3,71638_20-13-54-01,50,0.2,1527.74,-78.51089
P11032-3,71638_20-13-54-01,50,0.2,1527.76,-120
P11032-3,71638_20-13-54-01,50,0.2,1527.78,-84.02963
P11032-3,71638_20-13-54-01,50,0.2,1527.8,-120
P11032-3,71638_20-13-54-01,50,0.2,1527.82,-86.06074
P11032-3,71638_20-13-54-01,50,0.2,1527.84,-78.05208
P11032-3,71638_20-13-54-01,50,0.2,1527.86,-80.87353
P11032-3,71638_20-13-54-01,50,0.2,1527.88,-120
P11032-3,71638_20-13-54-01,50,0.2,1527.9,-120
P11032-3,71638_20-13-54-01,50,0.2,1527.92,-85.50676
P11032-3,71638_20-13-54-01,50,0.2,1527.94,-80.63386
P11032-3,71638_20-13-54-01,50,0.2,1527.96,-120
P11032-3,71638_20-13-54-01,50,0.2,1527.98,-78.98253
P11032-3,71638_20-13-54-01,50,0.2,1528,-120
P11032-3,71638_20-13-54-01,50,0.2,1528.02,-120
P11032-3,71638_20-13-54-01,50,0.2,1528.04,-81.79667
P11032-3,71638_20-13-54-01,50,0.2,1528.06,-120
P11032-3,71638_20-13-54-01,50,0.2,1528.08,-100.3166
P11032-3,71638_20-13-54-01,50,0.2,1528.1,-120
P11032-3,71638_20-13-54-01,50,0.2,1528.12,-79.36291
P11032-3,71638_20-13-54-01,50,0.2,1528.14,-120
P11032-3,71638_20-13-54-01,50,0.2,1528.16,-78.76475
P11032-3,71638_20-13-54-01,50,0.2,1528.18,-79.38925
P11032-3,71638_20-13-54-01,50,0.2,1528.2,-120
P11032-3,71638_20-13-54-01,50,0.2,1528.22,-78.04654
P11032-3,71638_20-13-54-01,50,0.2,1528.24,-120
P11032-3,71638_20-13-54-01,50,0.2,1528.26,-74.51365
P11032-3,71638_20-13-54-01,50,0.2,1528.28,-120
P11032-3,71638_20-13-54-01,50,0.2,1528.3,-86.16903
P11032-3,71638_20-13-54-01,50,0.2,1528.32,-84.63568
P11032-3,71638_20-13-54-01,50,0.2,1528.34,-120
P11032-3,71638_20-13-54-01,50,0.2,1528.36,-76.41114
P11032-3,71638_20-13-54-01,50,0.2,1528.38,-80.4436
P11032-3,71638_20-13-54-01,50,0.2,1528.4,-120
P11032-3,71638_20-13-54-01,50,0.2,1528.42,-84.28408
P11032-3,71638_20-13-54-01,50,0.2,1528.44,-79.14709
P11032-3,71638_20-13-54-01,50,0.2,1528.46,-120
P11032-3,71638_20-13-54-01,50,0.2,1528.48,-120
P11032-3,71638_20-13-54-01,50,0.2,1528.5,-76.61145
P11032-3,71638_20-13-54-01,50,0.2,1528.52,-120
P11032-3,71638_20-13-54-01,50,0.2,1528.54,-92.81581
P11032-3,71638_20-13-54-01,50,0.2,1528.56,-120
P11032-3,71638_20-13-54-01,50,0.2,1528.58,-75.94995
P11032-3,71638_20-13-54-01,50,0.2,1528.6,-120
