lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-32-29-F2,50,0.2,1527,-93.32267
P11032-3,71638_20-32-29-F2,50,0.2,1527.02,-86.9897
P11032-3,71638_20-32-29-F2,50,0.2,1527.04,-90.71041
P11032-3,71638_20-32-29-F2,50,0.2,1527.06,-78.69023
P11032-3,71638_20-32-29-F2,50,0.2,1527.08,-79.78811
P11032-3,71638_20-32-29-F2,50,0.2,1527.1,-120
P11032-3,71638_20-32-29-F2,50,0.2,1527.12,-78.00519
P11032-3,71638_20-32-29-F2,50,0.2,1527.14,-120
P11032-3,71638_20-32-29-F2,50,0.2,1527.16,-120
P11032-3,71638_20-32-29-F2,50,0.2,1527.18,-120
P11032-3,71638_20-32-29-F2,50,0.2,1527.2,-120
P11032-3,71638_20-32-29-F2,50,0.2,1527.22,-120
P11032-3,71638_20-32-29-F2,50,0.2,1527.24,-76.29117
P11032-3,71638_20-32-29-F2,50,0.2,1527.26,-120
P11032-3,71638_20-32-29-F2,50,0.2,1527.28,-79.21906
P11032-3,71638_20-32-29-F2,50,0.2,1527.3,-120
P11032-3,71638_20-32-29-F2,50,0.2,1527.32,-81.6577
P11032-3,71638_20-32-29-F2,50,0.2,1527.34,-78.11353
P11032-3,71638_20-32-29-F2,50,0.2,1527.36,-120
P11032-3,71638_20-32-29-F2,50,0.2,1527.38,-120
P11032-3,71638_20-32-29-F2,50,0.2,1527.4,-120
P11032-3,71638_20-32-29-F2,50,0.2,1527.42,-120
P11032-3,71638_20-32-29-F2,50,0.2,1527.44,-77.5995
P11032-3,71638_20-32-29-F2,50,0.2,1527.46,-85.04594
P11032-3,71638_20-32-29-F2,50,0.2,1527.48,-120
P11032-3,71638_20-32-29-F2,50,0.2,1527.5,-120
P11032-3,71638_20-32-29-F2,50,0.2,1527.52,-78.95854
P11032-3,71638_20-32-29-F2,50,0.2,1527.54,-120
P11032-3,71638_20-32-29-F2,50,0.2,1527.56,-120
P11032-3,71638_20-32-29-F2,50,0.2,1527.58,-87.85421
P11032-3,71638_20-32-29-F2,50,0.2,1527.6,-81.762
P11032-3,71638_20-32-29-F2,50,0.2,1527.62,-95.36555
P11032-3,71638_20-32-29-F2,50,0.2,1527.64,-87.91559
P11032-3,71638_20-32-29-F2,50,0.2,1527.66,-78.73869
P11032-3,71638_20-32-29-F2,50,0.2,1527.68,-120
P11032-3,71638_20-32-29-F2,50,0.2,1527.7,-88.34162
P11032-3,71638_20-32-29-F2,50,0.2,1527.72,-80.86133
P11032-3,71638_20-32-29-F2,50,0.2,1527.74,-77.45694
P11032-3,71638_20-32-29-F2,50,0.2,1527.76,-104.5717
P11032-3,71638_20-32-29-F2,50,0.2,1527.78,-81.45451
P11032-3,71638_20-32-29-F2,50,0.2,1527.8,-80.60431
P11032-3,71638_20-32-29-F2,50,0.2,1527.82,-120
P11032-3,71638_20-32-29-F2,50,0.2,1527.84,-80.63386
P11032-3,71638_20-32-29-F2,50,0.2,1527.86,-81.02483
P11032-3,71638_20-32-29-F2,50,0.2,1527.88,-120
P11032-3,71638_20-32-29-F2,50,0.2,1527.9,-120
