lotID,SN,tempC,If,wavelength,power
P11032-3,71638_20-43-55-L6,50,0.4,1527,-76.42446
P11032-3,71638_20-43-55-L6,50,0.4,1527.02,-120
P11032-3,71638_20-43-55-L6,50,0.4,1527.04,-82.97914
P11032-3,71638_20-43-55-L6,50,0.4,1527.06,-120
P11032-3,71638_20-43-55-L6,50,0.4,1527.08,-77.85156
P11032-3,71638_20-43-55-L6,50,0.4,1527.1,-120
P11032-3,71638_20-43-55-L6,50,0.4,1527.12,-79.34047
P11032-3,71638_20-43-55-L6,50,0.4,1527.14,-100.3124
P11032-3,71638_20-43-55-L6,50,0.4,1527.16,-88.30914
P11032-3,71638_20-43-55-L6,50,0.4,1527.18,-120
P11032-3,71638_20-43-55-L6,50,0.4,1527.2,-86.6274
P11032-3,71638_20-43-55-L6,50,0.4,1527.22,-77.03774
P11032-3,71638_20-43-55-L6,50,0.4,1527.24,-77.56962
P11032-3,71638_20-43-55-L6,50,0.4,1527.26,-80.81236
P11032-3,71638_20-43-55-L6,50,0.4,1527.28,-120
P11032-3,71638_20-43-55-L6,50,0.4,1527.3,-81.14808
P11032-3,71638_20-43-55-L6,50,0.4,1527.32,-79.08685
P11032-3,71638_20-43-55-L6,50,0.4,1527.34,-120
P11032-3,71638_20-43-55-L6,50,0.4,1527.36,-120
P11032-3,71638_20-43-55-L6,50,0.4,1527.38,-120
P11032-3,71638_20-43-55-L6,50,0.4,1527.4,-120
P11032-3,71638_20-43-55-L6,50,0.4,1527.42,-120
P11032-3,71638_20-43-55-L6,50,0.4,1527.44,-81.65007
P11032-3,71638_20-43-55-L6,50,0.4,1527.46,-120
P11032-3,71638_20-43-55-L6,50,0.4,1527.48,-77.84891
P11032-3,71638_20-43-55-L6,50,0.4,1527.5,-120
P11032-3,71638_20-43-55-L6,50,0.4,1527.52,-81.73213
P11032-3,71638_20-43-55-L6,50,0.4,1527.54,-120
P11032-3,71638_20-43-55-L6,50,0.4,1527.56,-83.80489
P11032-3,71638_20-43-55-L6,50,0.4,1527.58,-77.2723
P11032-3,71638_20-43-55-L6,50,0.4,1527.6,-80.45034
P11032-3,71638_20-43-55-L6,50,0.4,1527.62,-120
P11032-3,71638_20-43-55-L6,50,0.4,1527.64,-78.14741
P11032-3,71638_20-43-55-L6,50,0.4,1527.66,-120
P11032-3,71638_20-43-55-L6,50,0.4,1527.68,-120
P11032-3,71638_20-43-55-L6,50,0.4,1527.7,-120
P11032-3,71638_20-43-55-L6,50,0.4,1527.72,-120
P11032-3,71638_20-43-55-L6,50,0.4,1527.74,-82.3277
P11032-3,71638_20-43-55-L6,50,0.4,1527.76,-78.31208
P11032-3,71638_20-43-55-L6,50,0.4,1527.78,-82.39804
P11032-3,71638_20-43-55-L6,50,0.4,1527.8,-120
P11032-3,71638_20-43-55-L6,50,0.4,1527.82,-80.75204
P11032-3,71638_20-43-55-L6,50,0.4,1527.84,-120
P11032-3,71638_20-43-55-L6,50,0.4,1527.86,-120
P11032-3,71638_20-43-55-L6,50,0.4,1527.88,-120
P11032-3,71638_20-43-55-L6,50,0.4,1527.9,-120
P11032-3,71638_20-43-55-L6,50,0.4,1527.92,-85.94142
P11032-3,71638_20-43-55-L6,50,0.4,1527.94,-78.35053
P11032-3,71638_20-43-55-L6,50,0.4,1527.96,-120
P11032-3,71638_20-43-55-L6,50,0.4,1527.98,-83.14258
P11032-3,71638_20-43-55-L6,50,0.4,1528,-78.33274
P11032-3,71638_20-43-55-L6,50,0.4,1528.02,-86.72437
P11032-3,71638_20-43-55-L6,50,0.4,1528.04,-120
P11032-3,71638_20-43-55-L6,50,0.4,1528.06,-78.19874
P11032-3,71638_20-43-55-L6,50,0.4,1528.08,-120
P11032-3,71638_20-43-55-L6,50,0.4,1528.1,-80.74997
P11032-3,71638_20-43-55-L6,50,0.4,1528.12,-78.83724
P11032-3,71638_20-43-55-L6,50,0.4,1528.14,-120
P11032-3,71638_20-43-55-L6,50,0.4,1528.16,-81.72049
P11032-3,71638_20-43-55-L6,50,0.4,1528.18,-120
P11032-3,71638_20-43-55-L6,50,0.4,1528.2,-120
P11032-3,71638_20-43-55-L6,50,0.4,1528.22,-120
P11032-3,71638_20-43-55-L6,50,0.4,1528.24,-94.03403
P11032-3,71638_20-43-55-L6,50,0.4,1528.26,-81.54468
P11032-3,71638_20-43-55-L6,50,0.4,1528.28,-120
P11032-3,71638_20-43-55-L6,50,0.4,1528.3,-120
P11032-3,71638_20-43-55-L6,50,0.4,1528.32,-85.90574
P11032-3,71638_20-43-55-L6,50,0.4,1528.34,-120
P11032-3,71638_20-43-55-L6,50,0.4,1528.36,-120
P11032-3,71638_20-43-55-L6,50,0.4,1528.38,-82.5814
P11032-3,71638_20-43-55-L6,50,0.4,1528.4,-91.49476
P11032-3,71638_20-43-55-L6,50,0.4,1528.42,-83.98266
P11032-3,71638_20-43-55-L6,50,0.4,1528.44,-84.73919
P11032-3,71638_20-43-55-L6,50,0.4,1528.46,-120
P11032-3,71638_20-43-55-L6,50,0.4,1528.48,-120
P11032-3,71638_20-43-55-L6,50,0.4,1528.5,-80.25166
P11032-3,71638_20-43-55-L6,50,0.4,1528.52,-120
P11032-3,71638_20-43-55-L6,50,0.4,1528.54,-120
P11032-3,71638_20-43-55-L6,50,0.4,1528.56,-120
P11032-3,71638_20-43-55-L6,50,0.4,1528.58,-77.43763
P11032-3,71638_20-43-55-L6,50,0.4,1528.6,-85.45613
