FixtureName,Position,SN,InsertDateRounded,Burn In,tempC,current,pd_current,voltage
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.080834,3.4839999999999996e-4,1.44
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.08101699999999999,3.4933999999999996e-4,1.441
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.08132299999999999,3.50279e-4,1.442
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.08150700000000001,3.51219e-4,1.443
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.08175199999999999,3.5216399999999997e-4,1.445
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.081996,3.5310399999999997e-4,1.446
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.082241,3.5404899999999994e-4,1.448
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.082547,3.5499299999999995e-4,1.449
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.08273000000000001,3.5593299999999995e-4,1.45
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.083036,3.56868e-4,1.451
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.08322,3.5779700000000003e-4,1.452
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.08346500000000001,3.5872199999999996e-4,1.453
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.083709,3.59651e-4,1.454
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.083954,3.6057499999999997e-4,1.455
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.084199,3.61495e-4,1.456
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.084505,3.6240899999999995e-4,1.457
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.084688,3.63323e-4,1.459
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.08493300000000001,3.6423200000000003e-4,1.46
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.08523900000000001,3.6513099999999993e-4,1.462
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.08548399999999999,3.6602999999999994e-4,1.463
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.085728,3.6692899999999994e-4,1.464
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.085973,3.6782199999999996e-4,1.465
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.086218,3.68716e-4,1.466
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.08640099999999999,3.696e-4,1.467
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.086646,3.70483e-4,1.468
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.086952,3.71367e-4,1.469
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.08713599999999999,3.7224999999999997e-4,1.47
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.08738,3.73139e-4,1.472
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.08762500000000001,3.74027e-4,1.473
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.08787,3.74926e-4,1.474
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.088115,3.75825e-4,1.475
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.08842,3.7672899999999996e-4,1.476
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.088604,3.7764299999999993e-4,1.477
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.08891,3.78557e-4,1.478
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.089032,3.79482e-4,1.479
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.089338,3.8040599999999996e-4,1.48
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.089522,3.81331e-4,1.482
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.089828,3.8225499999999996e-4,1.483
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.090072,3.83169e-4,1.483
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.090256,3.84083e-4,1.484
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.090562,3.84987e-4,1.486
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.090807,3.85891e-4,1.487
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.091051000000000007,3.86785e-4,1.489
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.091235,3.87668e-4,1.49
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.091541,3.88552e-4,1.49
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.091847,3.8942999999999996e-4,1.492
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.09203,3.9030900000000003e-4,1.493
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.092214,3.91182e-4,1.493
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.092458,3.92055e-4,1.495
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.09270300000000001,3.92934e-4,1.496
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.09294799999999999,3.93807e-4,1.497
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.093193,3.9468599999999994e-4,1.498
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.093437,3.95559e-4,1.5
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.093682,3.96432e-4,1.5
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.093988,3.9731099999999996e-4,1.501
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.09423300000000001,3.98184e-4,1.503
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.094477,3.99052e-4,1.504
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.094722,3.99915e-4,1.505
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.094906,4.00778e-4,1.506
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.095212,4.0163099999999995e-4,1.508
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.095395,4.0247899999999997e-4,1.508
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.095701,4.03327e-4,1.51
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.09588500000000001,4.0416899999999996e-4,1.51
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.096129,4.05012e-4,1.512
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.096374,4.0586e-4,1.513
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.096619,4.0670299999999996e-4,1.514
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.096925,4.07545e-4,1.515
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.09717,4.0838299999999996e-4,1.516
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.097353,4.0922e-4,1.517
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.097598,4.10058e-4,1.518
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.097843,4.10906e-4,1.52
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.098148,4.1175299999999995e-4,1.521
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.09833199999999999,4.1260099999999996e-4,1.521
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.098638,4.13449e-4,1.522
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.098821,4.14297e-4,1.524
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.09912699999999999,4.1513899999999997e-4,1.525
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.099372,4.15982e-4,1.526
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.099678,4.1682499999999995e-4,1.527
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.09986199999999999,4.1767299999999997e-4,1.528
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.100106,4.1851499999999995e-4,1.529
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.100351,4.19358e-4,1.53
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.100535,4.2019e-4,1.531
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.10084,4.2101799999999995e-4,1.532
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.101085,4.21845e-4,1.534
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.10126900000000001,4.2266699999999994e-4,1.535
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.101575,4.2348399999999996e-4,1.536
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.101819,4.2429599999999995e-4,1.537
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.102064,4.2510299999999997e-4,1.538
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.102248,4.2590499999999997e-4,1.538
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.102492,4.2670699999999997e-4,1.54
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.102737,4.27514e-4,1.541
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.103104,4.2831599999999993e-4,1.541
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.10334900000000001,4.29118e-4,1.543
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.10359399999999999,4.2991899999999996e-4,1.544
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.103716,4.30716e-4,1.545
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.104022,4.3151799999999993e-4,1.546
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.104267,4.3232499999999995e-4,1.547
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.10445,4.3313199999999997e-4,1.548
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.104756,4.33939e-4,1.549
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.10494,4.3474599999999996e-4,1.551
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.105307,4.3554199999999997e-4,1.551
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.10555200000000001,4.36334e-4,1.552
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.105735,4.3712499999999996e-4,1.554
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.105919,4.3791699999999996e-4,1.554
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.106163,4.3870899999999996e-4,1.555
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.106469,4.39495e-4,1.556
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.10677500000000001,4.40271e-4,1.558
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.10702,4.4103699999999997e-4,1.558
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.107203,4.41798e-4,1.559
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.107448,4.4255399999999995e-4,1.561
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.107693,4.43305e-4,1.562
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.107938,4.4406099999999993e-4,1.563
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.108182,4.44812e-4,1.563
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.108366,4.45557e-4,1.565
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.10873300000000001,4.46298e-4,1.566
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.108917,4.4703799999999997e-4,1.567
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.109222,4.4778399999999995e-4,1.568
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.109406,4.4852999999999994e-4,1.569
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.109651,4.4927499999999996e-4,1.57
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.109834,4.50021e-4,1.571
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.11014,4.5077199999999995e-4,1.572
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.110324,4.5152699999999996e-4,1.572
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.110568,4.52278e-4,1.574
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.11081300000000001,4.5303399999999995e-4,1.575
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.111119,4.53795e-4,1.576
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.111364,4.54561e-4,1.578
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.111547,4.55322e-4,1.579
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.111853,4.5607799999999995e-4,1.579
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.11203700000000001,4.5683899999999995e-4,1.58
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.11234300000000001,4.57605e-4,1.581
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.112587,4.58376e-4,1.582
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.112832,4.5914199999999995e-4,1.583
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.113016,4.59908e-4,1.584
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.113261,4.6067899999999997e-4,1.585
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.113505,4.61445e-4,1.586
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.11375,4.62206e-4,1.587
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.11399500000000001,4.62962e-4,1.588
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.11423900000000001,4.63718e-4,1.589
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.114484,4.64474e-4,1.59
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.11479,4.65225e-4,1.592
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.115035,4.6596499999999993e-4,1.592
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.11528000000000001,4.66701e-4,1.593
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.115524,4.6743599999999995e-4,1.594
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.115708,4.68161e-4,1.596
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.115953,4.6887599999999996e-4,1.596
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.11619700000000001,4.6958599999999997e-4,1.597
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.11650300000000001,4.7029099999999996e-4,1.598
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.116687,4.7099599999999995e-4,1.599
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.116993,4.717e-4,1.6
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.117237,4.7240499999999996e-4,1.601
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.11742100000000001,4.73105e-4,1.602
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.11766599999999999,4.7380999999999996e-4,1.603
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.11791,4.74509e-4,1.604
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.11815500000000001,4.75204e-4,1.604
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.118461,4.75898e-4,1.606
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.118706,4.76593e-4,1.607
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.11895,4.77288e-4,1.608
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.119195,4.77987e-4,1.609
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.11937900000000001,4.7868199999999997e-4,1.61
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.11962300000000001,4.7936599999999995e-4,1.611
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.119868,4.8004e-4,1.612
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.120113,4.80709e-4,1.613
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.120358,4.8137299999999995e-4,1.614
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.120602,4.8203699999999994e-4,1.615
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.120847,4.82701e-4,1.616
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.121092,4.83365e-4,1.617
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.121337,4.8402899999999997e-4,1.618
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.12158100000000001,4.8469299999999996e-4,1.619
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.12182599999999999,4.8534699999999996e-4,1.62
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.122071,4.8599499999999997e-4,1.621
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.12231600000000001,4.8664899999999997e-4,1.621
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.12256,4.87308e-4,1.623
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.12280500000000001,4.87972e-4,1.624
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.12305,4.8863e-4,1.625
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.123356,4.89284e-4,1.626
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.12353900000000001,4.89933e-4,1.626
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.123784,4.90576e-4,1.628
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.12409,4.912149999999999e-4,1.628
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.124273,4.91848e-4,1.629
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.124518,4.92481e-4,1.63
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.12476300000000001,4.931139999999999e-4,1.631
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.125008,4.937429999999999e-4,1.632
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.125252,4.94366e-4,1.633
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.125497,4.94984e-4,1.634
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.125681,4.956019999999999e-4,1.636
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.125925,4.96219e-4,1.636
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.12617,4.96843e-4,1.637
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.126415,4.97466e-4,1.638
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.126721,4.980939999999999e-4,1.638
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.127027,0.00049872199999999995,1.64
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.12721,4.9935e-4,1.641
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.127455,4.99978e-4,1.641
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.12776099999999999,5.00612e-4,1.643
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.127883,5.0125e-4,1.644
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.128128,5.01893e-4,1.645
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.128373,5.02537e-4,1.645
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.12861699999999998,5.03186e-4,1.647
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.128862,5.038239999999999e-4,1.647
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.129107,5.04467e-4,1.648
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.129413,5.05106e-4,1.649
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.12959600000000002,5.05749e-4,1.65
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.129902,5.06393e-4,1.651
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.130086,5.07036e-4,1.652
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.13033,5.07675e-4,1.653
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.130575,5.08303e-4,1.654
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.13082,5.08921e-4,1.655
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.13112600000000002,5.095389999999999e-4,1.655
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.131309,5.10147e-4,1.657
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.131615,5.10759e-4,1.658
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.131799,5.11362e-4,1.658
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.13204400000000002,5.1196e-4,1.66
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.13228800000000002,5.12547e-4,1.66
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.13253299999999998,5.131339999999999e-4,1.661
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.132778,5.13721e-4,1.662
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.133022,5.14299e-4,1.663
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.133267,5.148759999999999e-4,1.664
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.133512,5.154529999999999e-4,1.665
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.13375700000000001,5.160249999999999e-4,1.666
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.13394,5.165969999999999e-4,1.667
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.134246,5.17164e-4,1.667
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.13449100000000003,5.17731e-4,1.668
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.134736,5.18297e-4,1.669
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.13498,5.18859e-4,1.67
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.13528600000000002,5.194109999999999e-4,1.671
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.135409,5.19952e-4,1.672
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.135714,5.20504e-4,1.673
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.135959,5.21055e-4,1.674
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.13620400000000002,5.21607e-4,1.675
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.13651,5.22158e-4,1.676
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.136755,5.2271e-4,1.676
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.136938,5.232609999999999e-4,1.678
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.137183,5.23808e-4,1.679
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.137428,5.24349e-4,1.679
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.137672,5.24896e-4,1.681
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.137917,5.25447e-4,1.681
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.138162,5.26004e-4,1.682
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.138407,5.2655e-4,1.683
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.13865100000000002,5.270969999999999e-4,1.684
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.138957,5.276430000000001e-4,1.685
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.139141,5.281849999999999e-4,1.685
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.13944700000000002,5.28721e-4,1.686
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.13963,5.292519999999999e-4,1.687
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.139936,5.29788e-4,1.688
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.14012,5.3033e-4,1.689
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.140426,5.30866e-4,1.69
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.140609,5.313970000000001e-4,1.691
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.140854,5.31923e-4,1.692
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.14116,5.324489999999999e-4,1.692
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.141404,5.3297e-4,1.693
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.141588,5.33486e-4,1.695
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.14183300000000001,5.34007e-4,1.695
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.142077,5.34533e-4,1.696
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.142322,5.350639999999999e-4,1.698
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.142567,5.3559e-4,1.698
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.14281200000000002,5.36116e-4,1.699
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.143118,5.36647e-4,1.7
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.14330099999999998,5.37183e-4,1.701
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.143607,5.37725e-4,1.702
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.14372900000000002,5.382709999999999e-4,1.703
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.144096,5.388229999999999e-4,1.703
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.14428,5.39374e-4,1.704
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.14452500000000001,5.399210000000001e-4,1.705
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.14477,5.40462e-4,1.706
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.145014,5.40998e-4,1.707
Fixture2,2,XP-1182,2024-05-08T17:00:00Z,0,40,0.145259,5.4154e-4,1.708
