FixtureName,Position,XP,InsertDateRounded,current,voltage,pd_current,tempC,soak,SN
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.114925,1.413,3.45254e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.115169,1.413,3.4582600000000003e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.115414,1.414,3.4639299999999996e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.115658,1.415,3.46955e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.115903,1.416,3.4752199999999996e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.11614700000000001,1.417,3.48089e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.11633,1.418,3.4865499999999996e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.116636,1.419,3.4922699999999997e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.11688,1.42,3.49799e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.117125,1.421,3.50371e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.117369,1.422,3.50943e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.11761400000000001,1.422,3.5151499999999994e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.117797,1.423,3.52082e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.118103,1.424,3.5264899999999996e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.118347,1.425,3.53211e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.118592,1.426,3.5376299999999994e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.118836,1.426,3.54314e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.11908,1.427,3.5486599999999996e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.119325,1.427,3.5540699999999997e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.11956900000000001,1.429,3.55948e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.119752,1.43,3.5649e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.12005800000000001,1.43,3.57031e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.120303,1.432,3.57567e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.120547,1.432,3.5810899999999996e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.120791,1.433,3.58645e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.121036,1.434,3.5918599999999995e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.12128,1.435,3.59733e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.12152500000000001,1.436,3.6027899999999997e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.121769,1.437,3.60826e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.122014,1.437,3.61372e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.12225799999999999,1.439,3.61913e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.122502,1.439,3.6244999999999995e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.12274700000000001,1.44,3.6298099999999996e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.122991,1.441,3.63517e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.123297,1.441,3.64048e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.12348,1.443,3.6457899999999997e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.12378600000000001,1.444,3.65105e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.12403,1.444,3.6562599999999997e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.12427500000000001,1.445,3.6614199999999996e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.124519,1.446,3.66653e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.12476300000000001,1.447,3.6716399999999996e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.125008,1.448,3.6767399999999996e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.125252,1.448,3.68185e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.125497,1.449,3.68696e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.125741,1.45,3.69201e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.12598600000000001,1.451,3.69707e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.12623,1.452,3.70218e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.126475,1.453,3.70728e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.126719,1.454,3.7123899999999993e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.126963,1.454,3.7175e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.127208,1.455,3.72255e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.127452,1.456,3.72761e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.127697,1.456,3.7326600000000003e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.127941,1.458,3.7377199999999997e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.12818600000000002,1.458,3.74278e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.12843000000000002,1.459,3.74783e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.128674,1.46,3.75294e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.128919,1.46,3.758e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.129163,1.462,3.76305e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.129408,1.462,3.7681099999999995e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.129652,1.463,3.7731599999999994e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.12989699999999998,1.464,3.77832e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.130141,1.465,3.78348e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.130447,1.466,3.7886399999999997e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.130691,1.466,3.7937999999999996e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.130935,1.467,3.7989499999999994e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.13118000000000002,1.468,3.8040599999999996e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.131363,1.469,3.8091199999999996e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.131608,1.47,3.8141199999999997e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.131852,1.47,3.81913e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.132158,1.471,3.82413e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.132402,1.472,3.8290899999999996e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.132647,1.473,3.83394e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.13289099999999998,1.474,3.83879e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.133135,1.474,3.8436399999999994e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.13338,1.475,3.8484399999999996e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.133624,1.476,3.85319e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.13386900000000002,1.477,3.85799e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.134052,1.477,3.86274e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.134358,1.478,3.86749e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.134602,1.479,3.8721899999999995e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.134846,1.48,3.87684e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.13509100000000002,1.481,3.88154e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.135335,1.482,3.88623e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.135519,1.482,3.89088e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.135763,1.483,3.89548e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.136069,1.484,3.90013e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.136313,1.485,3.9047699999999997e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.136496,1.486,3.90937e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.13674100000000003,1.487,3.91397e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.137046,1.487,3.91856e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.13723,1.488,3.92316e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.137535,1.488,3.92776e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.137719,1.489,3.9323e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.138024,1.491,3.93685e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.138269,1.491,3.94139e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.138452,1.492,3.9459399999999996e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.13875700000000002,1.492,3.95038e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.13900200000000001,1.493,3.9548700000000003e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.139246,1.494,3.95937e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.139491,1.495,3.96386e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.13973500000000003,1.496,3.96836e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.13998,1.497,3.97285e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.140224,1.498,3.9773499999999997e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.14046799999999998,1.498,3.98184e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.140713,1.499,3.9863299999999996e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.140957,1.499,3.99083e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.141202,1.501,3.9953199999999997e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.141446,1.502,3.9998700000000003e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.141691,1.502,4.00431e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.141874,1.503,4.0087499999999997e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.142179,1.503,4.0132e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.14242400000000002,1.505,4.01764e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.14266800000000002,1.505,4.02208e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.142913,1.506,4.02653e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.143157,1.506,4.0309699999999994e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.143402,1.507,4.03541e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.143646,1.508,4.0398599999999995e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.143891,1.509,4.0443e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.14413499999999999,1.51,4.04874e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.144379,1.511,4.05324e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.144624,1.511,4.05773e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.144868,1.512,4.0621699999999995e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.145113,1.513,4.0666199999999996e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.14535700000000001,1.513,4.0710599999999996e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.145602,1.515,4.0755e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.145846,1.515,4.0799e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.14615199999999998,1.516,4.08429e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.146396,1.516,4.08868e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.14657900000000001,1.517,4.09302e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.146885,1.518,4.0973599999999995e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.147068,1.519,4.10165e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.147374,1.519,4.1058399999999997e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.147618,1.52,4.10988e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.147863,1.521,4.1137e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.148107,1.521,4.1172899999999995e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.148351,1.522,4.1206099999999997e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.148596,1.524,4.1237599999999994e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.14884,1.524,4.12665e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.14908500000000002,1.525,4.12826e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.14932900000000002,1.526,4.1297899999999995e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.149574,1.527,4.13115e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.149818,1.527,4.13233e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.15006200000000003,1.527,4.13334e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,8,XP-1184,2024-05-17T19:00:00Z,0.150124,1.528,4.1342899999999993e-4,40,72,HL13B5CP00_L3-53-DH-HB
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,1.3800000000000002e-4,-0.001,1.31e-7,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,2.6000000000000003e-4,0.733,1.4299999999999997e-7,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,5.67e-4,0.775,1.5199999999999998e-7,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,8.120000000000001e-4,0.794,1.65e-7,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.001057,0.807,1.76e-7,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.001302,0.817,1.93e-7,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.001547,0.825,2.17e-7,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.00173,0.832,2.46e-7,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.0020369999999999997,0.838,2.7100000000000003e-7,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.0022210000000000003,0.844,2.9099999999999995e-7,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.0024660000000000003,0.849,3.17e-7,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.002711,0.854,3.37e-7,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.002956,0.858,3.6299999999999995e-07,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.0032010000000000003,0.863,3.93e-7,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.0034460000000000003,0.866,4.19e-7,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.003691,0.87,4.49e-7,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.003875,0.873,4.8e-7,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.00412,0.877,5.06e-7,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.004365,0.88,5.26e-7,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.00461,0.884,5.520000000000001e-7,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.004855000000000001,0.887,5.87e-7,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.0050999999999999995,0.89,6.38e-7,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.005345,0.893,7.149999999999999e-7,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.00559,0.896,8.219999999999999e-7,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.005835,0.899,9.7e-7,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.00608,0.902,1.1699999999999998e-6,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.006325,0.904,1.425e-6,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.00657,0.907,1.747e-6,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.006815000000000001,0.91,2.145e-6,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.0070599999999999994,0.912,2.625e-6,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.007305,0.915,3.1869999999999997e-6,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.00755,0.917,3.83e-6,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.007795,0.919,4.54e-6,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.008039999999999999,0.92,5.316e-6,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.008285,0.923,6.149e-6,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.008531,0.924,7.022e-6,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.008776,0.926,7.936e-6,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.009021000000000001,0.927,8.881e-6,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.009266,0.929,9.852e-6,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.009510999999999999,0.931,1.0837e-5,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.009756,0.932,1.1833e-5,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.010001,0.934,1.2834e-5,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.010246,0.936,1.3835e-5,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.010491,0.937,1.4846e-5,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.010736,0.94,1.5856999999999997e-5,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.010981,0.941,1.6869e-5,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.011165,0.942,1.789e-5,40,72,HL13B5CP00_L3-53-DH-HC
Fixture2,15,XP-1185,2024-05-17T19:00:00Z,0.01141,0.944,1.8917000000000002e-5,40,72,HL13B5CP00_L3-53-DH-HC
